"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-3_STNR03_I20190729_R20200109_BECU_IOP-CTD.csv","STNR03","3_STNR03",68.39022,-135.42656,"2019-07-30 02:43",1,NA,0,18.8677386588611,NA,NA,0.208998863037043,NA,NA
"Nunataryuk_WP4-3_STNR03_I20190729_R20200109_BECU_IOP-CTD.csv","STNR03","3_STNR03",68.39022,-135.42656,"2019-07-30 02:43",1,NA,0.01,18.8686142913342,NA,NA,0.209008122288333,NA,NA
"Nunataryuk_WP4-3_STNR03_I20190729_R20200109_BECU_IOP-CTD.csv","STNR03","3_STNR03",68.39022,-135.42656,"2019-07-30 02:43",1,NA,0.02,18.8694700955613,NA,NA,0.209016618945754,NA,NA
"Nunataryuk_WP4-3_STNR03_I20190729_R20200109_BECU_IOP-CTD.csv","STNR03","3_STNR03",68.39022,-135.42656,"2019-07-30 02:43",1,NA,0.03,18.8703055222191,NA,NA,0.209024347304397,NA,NA
"Nunataryuk_WP4-3_STNR03_I20190729_R20200109_BECU_IOP-CTD.csv","STNR03","3_STNR03",68.39022,-135.42656,"2019-07-30 02:43",1,NA,0.04,18.8711200219847,NA,NA,0.20903130165935,NA,NA
"Nunataryuk_WP4-3_STNR03_I20190729_R20200109_BECU_IOP-CTD.csv","STNR03","3_STNR03",68.39022,-135.42656,"2019-07-30 02:43",1,NA,0.05,18.8719130455349,NA,NA,0.209037476305704,NA,NA
"Nunataryuk_WP4-3_STNR03_I20190729_R20200109_BECU_IOP-CTD.csv","STNR03","3_STNR03",68.39022,-135.42656,"2019-07-30 02:43",1,NA,0.06,18.8726840435466,NA,NA,0.209042865538549,NA,NA
"Nunataryuk_WP4-3_STNR03_I20190729_R20200109_BECU_IOP-CTD.csv","STNR03","3_STNR03",68.39022,-135.42656,"2019-07-30 02:43",1,NA,0.07,18.8734324666966,NA,NA,0.209047463652974,NA,NA
"Nunataryuk_WP4-3_STNR03_I20190729_R20200109_BECU_IOP-CTD.csv","STNR03","3_STNR03",68.39022,-135.42656,"2019-07-30 02:43",1,NA,0.08,18.8741577656619,NA,NA,0.20905126494407,NA,NA
"Nunataryuk_WP4-3_STNR03_I20190729_R20200109_BECU_IOP-CTD.csv","STNR03","3_STNR03",68.39022,-135.42656,"2019-07-30 02:43",1,NA,0.09,18.8748596271915,NA,NA,0.209054247376982,NA,NA
