"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-4_STN370_I20190830_R20200109_BECU_IOP-CTD.csv","STN370","4_STN370",68.95336,-136.25129,"2019-08-30 18:46",1,NA,0.19,8.24927489431659,NA,NA,0.158277207833189,NA,NA
"Nunataryuk_WP4-4_STN370_I20190830_R20200109_BECU_IOP-CTD.csv","STN370","4_STN370",68.95336,-136.25129,"2019-08-30 18:46",1,NA,0.2,8.24751300036726,NA,NA,0.15813114910093,NA,NA
"Nunataryuk_WP4-4_STN370_I20190830_R20200109_BECU_IOP-CTD.csv","STN370","4_STN370",68.95336,-136.25129,"2019-08-30 18:46",1,NA,0.21,8.24544757951981,NA,NA,0.158011581459146,NA,NA
"Nunataryuk_WP4-4_STN370_I20190830_R20200109_BECU_IOP-CTD.csv","STN370","4_STN370",68.95336,-136.25129,"2019-08-30 18:46",1,NA,0.22,8.24323146808423,NA,NA,0.1579203312328,NA,NA
"Nunataryuk_WP4-4_STN370_I20190830_R20200109_BECU_IOP-CTD.csv","STN370","4_STN370",68.95336,-136.25129,"2019-08-30 18:46",1,NA,0.23,8.24059437394964,NA,NA,0.157856561828736,NA,NA
"Nunataryuk_WP4-4_STN370_I20190830_R20200109_BECU_IOP-CTD.csv","STN370","4_STN370",68.95336,-136.25129,"2019-08-30 18:46",1,NA,0.24,8.23797128341717,NA,NA,0.157833185492222,NA,NA
"Nunataryuk_WP4-4_STN370_I20190830_R20200109_BECU_IOP-CTD.csv","STN370","4_STN370",68.95336,-136.25129,"2019-08-30 18:46",1,NA,0.25,8.23667513546423,NA,NA,0.157895154605621,NA,NA
"Nunataryuk_WP4-4_STN370_I20190830_R20200109_BECU_IOP-CTD.csv","STN370","4_STN370",68.95336,-136.25129,"2019-08-30 18:46",1,NA,0.26,8.23597466746482,NA,NA,0.157892972993648,NA,NA
"Nunataryuk_WP4-4_STN370_I20190830_R20200109_BECU_IOP-CTD.csv","STN370","4_STN370",68.95336,-136.25129,"2019-08-30 18:46",1,NA,0.27,8.23783765313559,NA,NA,0.157928725467438,NA,NA
"Nunataryuk_WP4-4_STN370_I20190830_R20200109_BECU_IOP-CTD.csv","STN370","4_STN370",68.95336,-136.25129,"2019-08-30 18:46",1,NA,0.28,8.23578961960408,NA,NA,0.157986634978953,NA,NA
