"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-4_STN030_I20190906_R20200109_BECU_IOP-CTD.csv","STN030","4_STN030",69.39579,-133.641,"2019-09-06 17:10",1,NA,0.23,10.5397140587748,NA,NA,0.160466057373214,NA,NA
"Nunataryuk_WP4-4_STN030_I20190906_R20200109_BECU_IOP-CTD.csv","STN030","4_STN030",69.39579,-133.641,"2019-09-06 17:10",1,NA,0.24,10.54036027349,NA,NA,0.160519795825325,NA,NA
"Nunataryuk_WP4-4_STN030_I20190906_R20200109_BECU_IOP-CTD.csv","STN030","4_STN030",69.39579,-133.641,"2019-09-06 17:10",1,NA,0.25,10.5409215071879,NA,NA,0.160549802960371,NA,NA
"Nunataryuk_WP4-4_STN030_I20190906_R20200109_BECU_IOP-CTD.csv","STN030","4_STN030",69.39579,-133.641,"2019-09-06 17:10",1,NA,0.26,10.5414050567963,NA,NA,0.160561020905356,NA,NA
"Nunataryuk_WP4-4_STN030_I20190906_R20200109_BECU_IOP-CTD.csv","STN030","4_STN030",69.39579,-133.641,"2019-09-06 17:10",1,NA,0.27,10.5418148136916,NA,NA,0.160551451685445,NA,NA
"Nunataryuk_WP4-4_STN030_I20190906_R20200109_BECU_IOP-CTD.csv","STN030","4_STN030",69.39579,-133.641,"2019-09-06 17:10",1,NA,0.28,10.5421497476945,NA,NA,0.160523547585295,NA,NA
"Nunataryuk_WP4-4_STN030_I20190906_R20200109_BECU_IOP-CTD.csv","STN030","4_STN030",69.39579,-133.641,"2019-09-06 17:10",1,NA,0.29,10.5423917333797,NA,NA,0.160475685971578,NA,NA
"Nunataryuk_WP4-4_STN030_I20190906_R20200109_BECU_IOP-CTD.csv","STN030","4_STN030",69.39579,-133.641,"2019-09-06 17:10",1,NA,0.3,10.542431564387,NA,NA,0.160384227070868,NA,NA
"Nunataryuk_WP4-4_STN030_I20190906_R20200109_BECU_IOP-CTD.csv","STN030","4_STN030",69.39579,-133.641,"2019-09-06 17:10",1,NA,0.31,10.5423836167064,NA,NA,0.160279591363079,NA,NA
"Nunataryuk_WP4-4_STN030_I20190906_R20200109_BECU_IOP-CTD.csv","STN030","4_STN030",69.39579,-133.641,"2019-09-06 17:10",1,NA,0.32,10.5423951819884,NA,NA,0.160204235777734,NA,NA
