"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-4_STNR01_I20190830_R20200109_BECU_IOP-CTD.csv","STNR01","4_STNR01",68.75847,-135.87557,"2019-08-30 21:01",1,NA,0.18,8.3544894289893,NA,NA,0.203100907860302,NA,NA
"Nunataryuk_WP4-4_STNR01_I20190830_R20200109_BECU_IOP-CTD.csv","STNR01","4_STNR01",68.75847,-135.87557,"2019-08-30 21:01",1,NA,0.19,8.3541938019368,NA,NA,0.203121171721964,NA,NA
"Nunataryuk_WP4-4_STNR01_I20190830_R20200109_BECU_IOP-CTD.csv","STNR01","4_STNR01",68.75847,-135.87557,"2019-08-30 21:01",1,NA,0.2,8.35391619100476,NA,NA,0.203138181441662,NA,NA
"Nunataryuk_WP4-4_STNR01_I20190830_R20200109_BECU_IOP-CTD.csv","STNR01","4_STNR01",68.75847,-135.87557,"2019-08-30 21:01",1,NA,0.21,8.35365793557449,NA,NA,0.203152609377276,NA,NA
"Nunataryuk_WP4-4_STNR01_I20190830_R20200109_BECU_IOP-CTD.csv","STNR01","4_STNR01",68.75847,-135.87557,"2019-08-30 21:01",1,NA,0.22,8.35341914279532,NA,NA,0.203164360448815,NA,NA
"Nunataryuk_WP4-4_STNR01_I20190830_R20200109_BECU_IOP-CTD.csv","STNR01","4_STNR01",68.75847,-135.87557,"2019-08-30 21:01",1,NA,0.23,8.35319974326558,NA,NA,0.203173292135466,NA,NA
"Nunataryuk_WP4-4_STNR01_I20190830_R20200109_BECU_IOP-CTD.csv","STNR01","4_STNR01",68.75847,-135.87557,"2019-08-30 21:01",1,NA,0.24,8.3529980786933,NA,NA,0.203179052592325,NA,NA
"Nunataryuk_WP4-4_STNR01_I20190830_R20200109_BECU_IOP-CTD.csv","STNR01","4_STNR01",68.75847,-135.87557,"2019-08-30 21:01",1,NA,0.25,8.35281652081522,NA,NA,0.203181773161841,NA,NA
"Nunataryuk_WP4-4_STNR01_I20190830_R20200109_BECU_IOP-CTD.csv","STNR01","4_STNR01",68.75847,-135.87557,"2019-08-30 21:01",1,NA,0.26,8.35267343220214,NA,NA,0.203181808650978,NA,NA
"Nunataryuk_WP4-4_STNR01_I20190830_R20200109_BECU_IOP-CTD.csv","STNR01","4_STNR01",68.75847,-135.87557,"2019-08-30 21:01",1,NA,0.27,8.35256166194443,NA,NA,0.203178823757704,NA,NA
"Nunataryuk_WP4-4_STNR01_I20190830_R20200109_BECU_IOP-CTD.csv","STNR01","4_STNR01",68.75847,-135.87557,"2019-08-30 21:01",1,NA,0.28,8.35247058641069,NA,NA,0.203174842534967,NA,NA
"Nunataryuk_WP4-4_STNR01_I20190830_R20200109_BECU_IOP-CTD.csv","STNR01","4_STNR01",68.75847,-135.87557,"2019-08-30 21:01",1,NA,0.29,8.35238958196948,NA,NA,0.203171889035714,NA,NA
"Nunataryuk_WP4-4_STNR01_I20190830_R20200109_BECU_IOP-CTD.csv","STNR01","4_STNR01",68.75847,-135.87557,"2019-08-30 21:01",1,NA,0.3,8.35230802498939,NA,NA,0.203171987312891,NA,NA
