"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-3_STN135_I20190728_R20200109_BECU_IOP-CTD.csv","STN135","3_STN135",69.03968,-137.38966,"2019-07-28 10:49",1,NA,0,9.39074981207574,NA,NA,21.6794972041875,NA,NA
"Nunataryuk_WP4-3_STN135_I20190728_R20200109_BECU_IOP-CTD.csv","STN135","3_STN135",69.03968,-137.38966,"2019-07-28 10:49",1,NA,0.01,9.39198409030703,NA,NA,21.6790521382588,NA,NA
"Nunataryuk_WP4-3_STN135_I20190728_R20200109_BECU_IOP-CTD.csv","STN135","3_STN135",69.03968,-137.38966,"2019-07-28 10:49",1,NA,0.02,9.3931198719438,NA,NA,21.678638025621,NA,NA
"Nunataryuk_WP4-3_STN135_I20190728_R20200109_BECU_IOP-CTD.csv","STN135","3_STN135",69.03968,-137.38966,"2019-07-28 10:49",1,NA,0.03,9.39415685426827,NA,NA,21.6782566278121,NA,NA
"Nunataryuk_WP4-3_STN135_I20190728_R20200109_BECU_IOP-CTD.csv","STN135","3_STN135",69.03968,-137.38966,"2019-07-28 10:49",1,NA,0.04,9.39509473386272,NA,NA,21.6779096974213,NA,NA
"Nunataryuk_WP4-3_STN135_I20190728_R20200109_BECU_IOP-CTD.csv","STN135","3_STN135",69.03968,-137.38966,"2019-07-28 10:49",1,NA,0.05,9.39593182097505,NA,NA,21.6775799641308,NA,NA
"Nunataryuk_WP4-3_STN135_I20190728_R20200109_BECU_IOP-CTD.csv","STN135","3_STN135",69.03968,-137.38966,"2019-07-28 10:49",1,NA,0.06,9.39666769485417,NA,NA,21.6772613942781,NA,NA
"Nunataryuk_WP4-3_STN135_I20190728_R20200109_BECU_IOP-CTD.csv","STN135","3_STN135",69.03968,-137.38966,"2019-07-28 10:49",1,NA,0.07,9.39730375792759,NA,NA,21.6769700668922,NA,NA
"Nunataryuk_WP4-3_STN135_I20190728_R20200109_BECU_IOP-CTD.csv","STN135","3_STN135",69.03968,-137.38966,"2019-07-28 10:49",1,NA,0.08,9.39784141262282,NA,NA,21.676722061002,NA,NA
"Nunataryuk_WP4-3_STN135_I20190728_R20200109_BECU_IOP-CTD.csv","STN135","3_STN135",69.03968,-137.38966,"2019-07-28 10:49",1,NA,0.09,9.39828206136737,NA,NA,21.6765334556364,NA,NA
"Nunataryuk_WP4-3_STN135_I20190728_R20200109_BECU_IOP-CTD.csv","STN135","3_STN135",69.03968,-137.38966,"2019-07-28 10:49",1,NA,0.1,9.39861885839301,NA,NA,21.6764152250506,NA,NA
"Nunataryuk_WP4-3_STN135_I20190728_R20200109_BECU_IOP-CTD.csv","STN135","3_STN135",69.03968,-137.38966,"2019-07-28 10:49",1,NA,0.11,9.39877969947142,NA,NA,21.6763311919884,NA,NA
"Nunataryuk_WP4-3_STN135_I20190728_R20200109_BECU_IOP-CTD.csv","STN135","3_STN135",69.03968,-137.38966,"2019-07-28 10:49",1,NA,0.12,9.39877421615655,NA,NA,21.6762826047784,NA,NA
