"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-4_STN340alt_I20190829_R20200109_BECU_IOP-CTD.csv","STN340alt","4_STN340alt",69.15173,-136.85726,"2019-08-29 16:56",1,NA,0.07,7.5203807671328,NA,NA,0.237643238580301,NA,NA
"Nunataryuk_WP4-4_STN340alt_I20190829_R20200109_BECU_IOP-CTD.csv","STN340alt","4_STN340alt",69.15173,-136.85726,"2019-08-29 16:56",1,NA,0.08,7.5220639613561,NA,NA,0.237708156701827,NA,NA
"Nunataryuk_WP4-4_STN340alt_I20190829_R20200109_BECU_IOP-CTD.csv","STN340alt","4_STN340alt",69.15173,-136.85726,"2019-08-29 16:56",1,NA,0.09,7.52341082309205,NA,NA,0.237766408998378,NA,NA
"Nunataryuk_WP4-4_STN340alt_I20190829_R20200109_BECU_IOP-CTD.csv","STN340alt","4_STN340alt",69.15173,-136.85726,"2019-08-29 16:56",1,NA,0.1,7.52441487671837,NA,NA,0.237818239429889,NA,NA
"Nunataryuk_WP4-4_STN340alt_I20190829_R20200109_BECU_IOP-CTD.csv","STN340alt","4_STN340alt",69.15173,-136.85726,"2019-08-29 16:56",1,NA,0.11,7.52504779091591,NA,NA,0.23786419151051,NA,NA
"Nunataryuk_WP4-4_STN340alt_I20190829_R20200109_BECU_IOP-CTD.csv","STN340alt","4_STN340alt",69.15173,-136.85726,"2019-08-29 16:56",1,NA,0.12,7.52523089878147,NA,NA,0.237905172777218,NA,NA
"Nunataryuk_WP4-4_STN340alt_I20190829_R20200109_BECU_IOP-CTD.csv","STN340alt","4_STN340alt",69.15173,-136.85726,"2019-08-29 16:56",1,NA,0.13,7.52492560551948,NA,NA,0.237954333562183,NA,NA
"Nunataryuk_WP4-4_STN340alt_I20190829_R20200109_BECU_IOP-CTD.csv","STN340alt","4_STN340alt",69.15173,-136.85726,"2019-08-29 16:56",1,NA,0.14,7.52498323870555,NA,NA,0.237979271489854,NA,NA
"Nunataryuk_WP4-4_STN340alt_I20190829_R20200109_BECU_IOP-CTD.csv","STN340alt","4_STN340alt",69.15173,-136.85726,"2019-08-29 16:56",1,NA,0.15,7.52490044331065,NA,NA,0.237951669203326,NA,NA
"Nunataryuk_WP4-4_STN340alt_I20190829_R20200109_BECU_IOP-CTD.csv","STN340alt","4_STN340alt",69.15173,-136.85726,"2019-08-29 16:56",1,NA,0.16,7.52453682936572,NA,NA,0.237887923477573,NA,NA
"Nunataryuk_WP4-4_STN340alt_I20190829_R20200109_BECU_IOP-CTD.csv","STN340alt","4_STN340alt",69.15173,-136.85726,"2019-08-29 16:56",1,NA,0.17,7.52391044070847,NA,NA,0.237825472152859,NA,NA
"Nunataryuk_WP4-4_STN340alt_I20190829_R20200109_BECU_IOP-CTD.csv","STN340alt","4_STN340alt",69.15173,-136.85726,"2019-08-29 16:56",1,NA,0.18,7.52321901810435,NA,NA,0.23779940682801,NA,NA
"Nunataryuk_WP4-4_STN340alt_I20190829_R20200109_BECU_IOP-CTD.csv","STN340alt","4_STN340alt",69.15173,-136.85726,"2019-08-29 16:56",1,NA,0.19,7.52261738261234,NA,NA,0.23784372850644,NA,NA
"Nunataryuk_WP4-4_STN340alt_I20190829_R20200109_BECU_IOP-CTD.csv","STN340alt","4_STN340alt",69.15173,-136.85726,"2019-08-29 16:56",1,NA,0.2,7.5221618495715,NA,NA,0.23790818258141,NA,NA
"Nunataryuk_WP4-4_STN340alt_I20190829_R20200109_BECU_IOP-CTD.csv","STN340alt","4_STN340alt",69.15173,-136.85726,"2019-08-29 16:56",1,NA,0.21,7.52198781804089,NA,NA,0.237969093813868,NA,NA
