"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0,-0.00555696139206483,0.000297181992924781,NA,0.170559873698278,0.000284149077088258,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.01,-0.00537230525561553,0.0002207950803024,NA,0.170139792331873,7.39121648229523e-05,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.02,-0.00548409289012665,0.000378775215711692,NA,0.170457321159077,0.000958785681602238,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.03,-0.00538875621896362,0.000104889862212653,NA,0.17041481901651,0.00090838807259586,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.04,-0.00574674951042763,0.000403324599313998,NA,0.170559038713132,0.000943889077883015,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.05,-0.00539603702769177,9.51067725732355e-06,NA,0.170739815095956,0.000892641112243091,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.06,-0.00541544963052615,9.2554979725048e-05,NA,0.170785303922837,0.000709507613926603,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.07,-0.00521847501802542,0.000747962182690917,NA,0.171345438285644,0.000860269372255225,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.08,-0.00538880543193647,0.000575596434810019,NA,0.171241261140131,0.000662683517360054,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.09,-0.00520563675796949,0.000893418951237006,NA,0.171131968031726,0.000477154506855589,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.1,-0.00510701563245088,0.000825815780532419,NA,0.171275507328701,0.000781501594957752,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.11,-0.00503832178437407,0.000675219821031989,NA,0.171191485138497,0.000979145131838125,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.12,-0.00503730475198163,0.000611694093867576,NA,0.170991946137765,0.000990024573891272,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.13,-0.00513207288592767,0.000694243738878992,NA,0.170789494504625,0.000829610689409117,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.14,-0.00525030830246942,0.000821502122511679,NA,0.170645142851365,0.000618203845949806,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.15,-0.00530067071271156,0.000889066417061907,NA,0.170649347113291,0.00049544703879775,0.16
"Nunataryuk_WP4-1_STN810_I20190427_R20200109_BECU_IOP-CTD.csv","STN810","1_STN810",69.53498,-133.41547,"2019-04-27 22:25",1,NA,0.16,-0.0052202379814568,0.000897121511674815,NA,0.170834181003347,0.000555259782339839,0.16
