"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.11,10.095726373534,NA,NA,0.15954985614938,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.12,10.0948936048014,NA,NA,0.159547887722768,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.13,10.0939535704904,NA,NA,0.1595772524806,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.14,10.0956995316589,NA,NA,0.159823998897229,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.15,10.0888112428331,NA,NA,0.159789079564551,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.16,10.0864379991923,NA,NA,0.159687832404439,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.17,10.0876566669472,NA,NA,0.159745331170944,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.18,10.0870241481319,NA,NA,0.159782331396764,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.19,10.0805104305257,NA,NA,0.159687828035156,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.2,10.0694719681607,NA,NA,0.159524344156185,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.21,10.0706549531993,NA,NA,0.159396443799921,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.22,10.0709148112696,NA,NA,0.159499701426503,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.23,10.0679662980689,NA,NA,0.159611482002521,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.24,10.0704287383126,NA,NA,0.159597024588855,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.25,10.0686689279479,NA,NA,0.15962078525241,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.26,10.0663033251959,NA,NA,0.159528455098588,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.27,10.0653906145571,NA,NA,0.159497580883782,NA,NA
"Nunataryuk_WP4-4_STN830_I20190905_R20200109_BECU_IOP-CTD.csv","STN830","4_STN830",69.43236,-133.656,"2019-09-05 20:39",1,NA,0.28,10.0705180029251,NA,NA,0.15939906633308,NA,NA
