"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-4_STN850_I20190906_R20200109_BECU_IOP-CTD.csv","STN850","4_STN850",69.36811,-133.894,"2019-09-06 15:49",1,NA,0.16,10.5210780831613,NA,NA,0.160458271741025,NA,NA
"Nunataryuk_WP4-4_STN850_I20190906_R20200109_BECU_IOP-CTD.csv","STN850","4_STN850",69.36811,-133.894,"2019-09-06 15:49",1,NA,0.17,10.5210053458756,NA,NA,0.160603351105855,NA,NA
"Nunataryuk_WP4-4_STN850_I20190906_R20200109_BECU_IOP-CTD.csv","STN850","4_STN850",69.36811,-133.894,"2019-09-06 15:49",1,NA,0.18,10.5209317008123,NA,NA,0.160691106093406,NA,NA
"Nunataryuk_WP4-4_STN850_I20190906_R20200109_BECU_IOP-CTD.csv","STN850","4_STN850",69.36811,-133.894,"2019-09-06 15:49",1,NA,0.19,10.5209360408307,NA,NA,0.160671546373531,NA,NA
"Nunataryuk_WP4-4_STN850_I20190906_R20200109_BECU_IOP-CTD.csv","STN850","4_STN850",69.36811,-133.894,"2019-09-06 15:49",1,NA,0.2,10.5209840794211,NA,NA,0.160528790003164,NA,NA
"Nunataryuk_WP4-4_STN850_I20190906_R20200109_BECU_IOP-CTD.csv","STN850","4_STN850",69.36811,-133.894,"2019-09-06 15:49",1,NA,0.21,10.5208754355052,NA,NA,0.160421760087938,NA,NA
"Nunataryuk_WP4-4_STN850_I20190906_R20200109_BECU_IOP-CTD.csv","STN850","4_STN850",69.36811,-133.894,"2019-09-06 15:49",1,NA,0.22,10.5209295814952,NA,NA,0.160371391566169,NA,NA
"Nunataryuk_WP4-4_STN850_I20190906_R20200109_BECU_IOP-CTD.csv","STN850","4_STN850",69.36811,-133.894,"2019-09-06 15:49",1,NA,0.23,10.5216048317186,NA,NA,0.160453263562631,NA,NA
"Nunataryuk_WP4-4_STN850_I20190906_R20200109_BECU_IOP-CTD.csv","STN850","4_STN850",69.36811,-133.894,"2019-09-06 15:49",1,NA,0.24,10.5220668117129,NA,NA,0.160624196907669,NA,NA
"Nunataryuk_WP4-4_STN850_I20190906_R20200109_BECU_IOP-CTD.csv","STN850","4_STN850",69.36811,-133.894,"2019-09-06 15:49",1,NA,0.25,10.5222010021978,NA,NA,0.160773929102456,NA,NA
"Nunataryuk_WP4-4_STN850_I20190906_R20200109_BECU_IOP-CTD.csv","STN850","4_STN850",69.36811,-133.894,"2019-09-06 15:49",1,NA,0.26,10.5219857040249,NA,NA,0.160320171306733,NA,NA
"Nunataryuk_WP4-4_STN850_I20190906_R20200109_BECU_IOP-CTD.csv","STN850","4_STN850",69.36811,-133.894,"2019-09-06 15:49",1,NA,0.27,10.5220863933256,NA,NA,0.160604851219434,NA,NA
"Nunataryuk_WP4-4_STN850_I20190906_R20200109_BECU_IOP-CTD.csv","STN850","4_STN850",69.36811,-133.894,"2019-09-06 15:49",1,NA,0.28,10.5223361737347,NA,NA,0.160576543830548,NA,NA
