"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-3_STN860_I20190802_R20200109_BECU_IOP-CTD.csv","STN860","3_STN860",69.35354,-133.92641,"2019-08-02 10:42",1,NA,0.37,17.4380531518115,NA,NA,0.15079433811007,NA,NA
"Nunataryuk_WP4-3_STN860_I20190802_R20200109_BECU_IOP-CTD.csv","STN860","3_STN860",69.35354,-133.92641,"2019-08-02 10:42",1,NA,0.38,17.4377743352403,NA,NA,0.150749610585826,NA,NA
"Nunataryuk_WP4-3_STN860_I20190802_R20200109_BECU_IOP-CTD.csv","STN860","3_STN860",69.35354,-133.92641,"2019-08-02 10:42",1,NA,0.39,17.4377373364649,NA,NA,0.150717601443904,NA,NA
"Nunataryuk_WP4-3_STN860_I20190802_R20200109_BECU_IOP-CTD.csv","STN860","3_STN860",69.35354,-133.92641,"2019-08-02 10:42",1,NA,0.4,17.4379911347081,NA,NA,0.150697400677393,NA,NA
"Nunataryuk_WP4-3_STN860_I20190802_R20200109_BECU_IOP-CTD.csv","STN860","3_STN860",69.35354,-133.92641,"2019-08-02 10:42",1,NA,0.41,17.4386104976691,NA,NA,0.150685740820209,NA,NA
"Nunataryuk_WP4-3_STN860_I20190802_R20200109_BECU_IOP-CTD.csv","STN860","3_STN860",69.35354,-133.92641,"2019-08-02 10:42",1,NA,0.42,17.4396592119717,NA,NA,0.150679380527383,NA,NA
"Nunataryuk_WP4-3_STN860_I20190802_R20200109_BECU_IOP-CTD.csv","STN860","3_STN860",69.35354,-133.92641,"2019-08-02 10:42",1,NA,0.43,17.4411042796114,NA,NA,0.150681780864943,NA,NA
"Nunataryuk_WP4-3_STN860_I20190802_R20200109_BECU_IOP-CTD.csv","STN860","3_STN860",69.35354,-133.92641,"2019-08-02 10:42",1,NA,0.44,17.4431935897165,NA,NA,0.150687113708985,NA,NA
"Nunataryuk_WP4-3_STN860_I20190802_R20200109_BECU_IOP-CTD.csv","STN860","3_STN860",69.35354,-133.92641,"2019-08-02 10:42",1,NA,0.45,17.4457970542089,NA,NA,0.150681906734399,NA,NA
"Nunataryuk_WP4-3_STN860_I20190802_R20200109_BECU_IOP-CTD.csv","STN860","3_STN860",69.35354,-133.92641,"2019-08-02 10:42",1,NA,0.46,17.4489327722481,NA,NA,0.150670506525224,NA,NA
