"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-3_STN810_I20190802_R20200109_BECU_IOP-CTD.csv","STN810","3_STN810",69.53528,-133.41529,"2019-08-02 18:21",1,NA,0.2,10.5840916945445,NA,NA,23.7170289762795,NA,NA
"Nunataryuk_WP4-3_STN810_I20190802_R20200109_BECU_IOP-CTD.csv","STN810","3_STN810",69.53528,-133.41529,"2019-08-02 18:21",1,NA,0.21,10.5661944339057,NA,NA,23.7240880121507,NA,NA
"Nunataryuk_WP4-3_STN810_I20190802_R20200109_BECU_IOP-CTD.csv","STN810","3_STN810",69.53528,-133.41529,"2019-08-02 18:21",1,NA,0.22,10.5479473440557,NA,NA,23.7284803820496,NA,NA
"Nunataryuk_WP4-3_STN810_I20190802_R20200109_BECU_IOP-CTD.csv","STN810","3_STN810",69.53528,-133.41529,"2019-08-02 18:21",1,NA,0.23,10.5293532843061,NA,NA,23.7304445070236,NA,NA
"Nunataryuk_WP4-3_STN810_I20190802_R20200109_BECU_IOP-CTD.csv","STN810","3_STN810",69.53528,-133.41529,"2019-08-02 18:21",1,NA,0.24,10.510432449853,NA,NA,23.7298643911465,NA,NA
"Nunataryuk_WP4-3_STN810_I20190802_R20200109_BECU_IOP-CTD.csv","STN810","3_STN810",69.53528,-133.41529,"2019-08-02 18:21",1,NA,0.25,10.4914075012572,NA,NA,23.7267705271188,NA,NA
"Nunataryuk_WP4-3_STN810_I20190802_R20200109_BECU_IOP-CTD.csv","STN810","3_STN810",69.53528,-133.41529,"2019-08-02 18:21",1,NA,0.26,10.4721973312149,NA,NA,23.7205114284579,NA,NA
"Nunataryuk_WP4-3_STN810_I20190802_R20200109_BECU_IOP-CTD.csv","STN810","3_STN810",69.53528,-133.41529,"2019-08-02 18:21",1,NA,0.27,10.4555521180786,NA,NA,23.7117721367904,NA,NA
"Nunataryuk_WP4-3_STN810_I20190802_R20200109_BECU_IOP-CTD.csv","STN810","3_STN810",69.53528,-133.41529,"2019-08-02 18:21",1,NA,0.28,10.4434530059891,NA,NA,23.6991054907804,NA,NA
"Nunataryuk_WP4-3_STN810_I20190802_R20200109_BECU_IOP-CTD.csv","STN810","3_STN810",69.53528,-133.41529,"2019-08-02 18:21",1,NA,0.29,10.4190938983422,NA,NA,23.6950768892633,NA,NA
"Nunataryuk_WP4-3_STN810_I20190802_R20200109_BECU_IOP-CTD.csv","STN810","3_STN810",69.53528,-133.41529,"2019-08-02 18:21",1,NA,0.3,10.3741560251409,NA,NA,23.7045663920899,NA,NA
"Nunataryuk_WP4-3_STN810_I20190802_R20200109_BECU_IOP-CTD.csv","STN810","3_STN810",69.53528,-133.41529,"2019-08-02 18:21",1,NA,0.31,10.3204239076216,NA,NA,23.7199455801485,NA,NA
"Nunataryuk_WP4-3_STN810_I20190802_R20200109_BECU_IOP-CTD.csv","STN810","3_STN810",69.53528,-133.41529,"2019-08-02 18:21",1,NA,0.32,10.2690819278042,NA,NA,23.7352337575489,NA,NA
"Nunataryuk_WP4-3_STN810_I20190802_R20200109_BECU_IOP-CTD.csv","STN810","3_STN810",69.53528,-133.41529,"2019-08-02 18:21",1,NA,0.33,10.2032556123147,NA,NA,23.7596443863508,NA,NA
