"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.02,13.5130352895137,NA,NA,0.442447294068488,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.03,13.5127082971578,NA,NA,0.442570379713062,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.04,13.5123714283257,NA,NA,0.442606727947726,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.05,13.5121425513409,NA,NA,0.442613429704623,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.06,13.5117149212163,NA,NA,0.44260413752644,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.07,13.5109650362135,NA,NA,0.4426,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.08,13.5099967238282,NA,NA,0.4426,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.09,13.5089221827914,NA,NA,0.442593797716443,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.1,13.5078268260255,NA,NA,0.442590896435912,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.11,13.5070989101638,NA,NA,0.442617540366811,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.12,13.5068004669526,NA,NA,0.442644834362151,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.13,13.506675065308,NA,NA,0.442702766158869,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.14,13.5064204521366,NA,NA,0.442847553836563,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.15,13.505917683351,NA,NA,0.44307133087668,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.16,13.5057446912607,NA,NA,0.443375110995374,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.17,13.5059175698753,NA,NA,0.443677497208294,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.18,13.5064193032744,NA,NA,0.443808326202308,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.19,13.507134548593,NA,NA,0.44394392082517,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.2,13.5102080845967,NA,NA,0.444147341726028,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.21,13.5066183071224,NA,NA,0.444213940365289,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.22,13.5052723572101,NA,NA,0.443973000403526,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.23,13.4993333165885,NA,NA,0.445794181871917,NA,NA
"Nunataryuk_WP4-2_STN550_I20190621_R20200109_BECU_IOP-CTD.csv","STN550","2_STN550",69.22626,-136.32775,"2019-06-21 15:18",1,NA,0.24,13.497895514863,NA,NA,0.449441711060011,NA,NA
