"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.31,17.6174465387097,NA,NA,0.151396886324711,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.32,17.6222210531732,NA,NA,0.151486723592934,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.33,17.6256763453784,NA,NA,0.151529561482411,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.34,17.6278818020654,NA,NA,0.151534127249436,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.35,17.6280009109855,NA,NA,0.151488190801909,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.36,17.6231138482195,NA,NA,0.151474856391657,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.37,17.6208707880429,NA,NA,0.151485140207396,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.38,17.6228767336859,NA,NA,0.151490782536355,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.39,17.6248160792749,NA,NA,0.151495861953613,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.4,17.6269140981596,NA,NA,0.151486228679621,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.41,17.6290727056929,NA,NA,0.151544057801445,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.42,17.6301017896698,NA,NA,0.151602725046952,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.43,17.6299886311179,NA,NA,0.15164236418059,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.44,17.628156200623,NA,NA,0.151627997572169,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.45,17.6256935869308,NA,NA,0.151593327079058,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.46,17.6227453029102,NA,NA,0.151588933496244,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.47,17.6208227467315,NA,NA,0.151636617199438,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.48,17.6208227713411,NA,NA,0.151700083111665,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.49,17.6233582858248,NA,NA,0.151732170003319,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.5,17.6222792551905,NA,NA,0.151687846374846,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.51,17.6147243064209,NA,NA,0.151663780750479,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.52,17.6066311421844,NA,NA,0.151703556989608,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.53,17.600250466429,NA,NA,0.151737609069036,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.54,17.5975187109854,NA,NA,0.151727672131505,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.55,17.5973031777061,NA,NA,0.151716642802138,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.56,17.5995978008971,NA,NA,0.151679498093607,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.57,17.6041284012146,NA,NA,0.151633247508439,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.58,17.6091835102081,NA,NA,0.1515786457211,NA,NA
"Nunataryuk_WP4-3_STN870_I20190802_R20200109_BECU_IOP-CTD.csv","STN870","3_STN870",69.28448,-133.96856,"2019-08-02 09:52",1,NA,0.59,17.6134458917291,NA,NA,0.151520723659395,NA,NA
