"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-4_STN010_I20190906_R20200109_BECU_IOP-CTD.csv","STN010","4_STN010",69.45651,-133.147,"2019-09-06 18:11",1,NA,0.16,9.4903073357274,NA,NA,0.572350115166704,NA,NA
"Nunataryuk_WP4-4_STN010_I20190906_R20200109_BECU_IOP-CTD.csv","STN010","4_STN010",69.45651,-133.147,"2019-09-06 18:11",1,NA,0.17,9.49009188159488,NA,NA,0.572777459329608,NA,NA
"Nunataryuk_WP4-4_STN010_I20190906_R20200109_BECU_IOP-CTD.csv","STN010","4_STN010",69.45651,-133.147,"2019-09-06 18:11",1,NA,0.18,9.48951088535113,NA,NA,0.573114022845547,NA,NA
"Nunataryuk_WP4-4_STN010_I20190906_R20200109_BECU_IOP-CTD.csv","STN010","4_STN010",69.45651,-133.147,"2019-09-06 18:11",1,NA,0.19,9.48861477421509,NA,NA,0.573361039305755,NA,NA
"Nunataryuk_WP4-4_STN010_I20190906_R20200109_BECU_IOP-CTD.csv","STN010","4_STN010",69.45651,-133.147,"2019-09-06 18:11",1,NA,0.2,9.48722007756982,NA,NA,0.573501118795987,NA,NA
"Nunataryuk_WP4-4_STN010_I20190906_R20200109_BECU_IOP-CTD.csv","STN010","4_STN010",69.45651,-133.147,"2019-09-06 18:11",1,NA,0.21,9.48567913141761,NA,NA,0.573561159272295,NA,NA
"Nunataryuk_WP4-4_STN010_I20190906_R20200109_BECU_IOP-CTD.csv","STN010","4_STN010",69.45651,-133.147,"2019-09-06 18:11",1,NA,0.22,9.48504396147123,NA,NA,0.573607569567501,NA,NA
"Nunataryuk_WP4-4_STN010_I20190906_R20200109_BECU_IOP-CTD.csv","STN010","4_STN010",69.45651,-133.147,"2019-09-06 18:11",1,NA,0.23,9.48455655299036,NA,NA,0.573614282551706,NA,NA
"Nunataryuk_WP4-4_STN010_I20190906_R20200109_BECU_IOP-CTD.csv","STN010","4_STN010",69.45651,-133.147,"2019-09-06 18:11",1,NA,0.24,9.48409461104699,NA,NA,0.573557360494542,NA,NA
"Nunataryuk_WP4-4_STN010_I20190906_R20200109_BECU_IOP-CTD.csv","STN010","4_STN010",69.45651,-133.147,"2019-09-06 18:11",1,NA,0.25,9.48412640501375,NA,NA,0.57346250282704,NA,NA
"Nunataryuk_WP4-4_STN010_I20190906_R20200109_BECU_IOP-CTD.csv","STN010","4_STN010",69.45651,-133.147,"2019-09-06 18:11",1,NA,0.26,9.48483152640735,NA,NA,0.573363416738954,NA,NA
"Nunataryuk_WP4-4_STN010_I20190906_R20200109_BECU_IOP-CTD.csv","STN010","4_STN010",69.45651,-133.147,"2019-09-06 18:11",1,NA,0.27,9.48588495702298,NA,NA,0.5732769092352,NA,NA
"Nunataryuk_WP4-4_STN010_I20190906_R20200109_BECU_IOP-CTD.csv","STN010","4_STN010",69.45651,-133.147,"2019-09-06 18:11",1,NA,0.28,9.48697096528796,NA,NA,0.573218283698535,NA,NA
"Nunataryuk_WP4-4_STN010_I20190906_R20200109_BECU_IOP-CTD.csv","STN010","4_STN010",69.45651,-133.147,"2019-09-06 18:11",1,NA,0.29,9.48777381962965,NA,NA,0.573202843511718,NA,NA
