"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-3_STNR04_I20190729_R20200109_BECU_IOP-CTD.csv","STNR04","3_STNR04",68.26666,-135.10016,"2019-07-30 03:26",1,NA,0,19.1004712078838,NA,NA,0.209324677321092,NA,NA
"Nunataryuk_WP4-3_STNR04_I20190729_R20200109_BECU_IOP-CTD.csv","STNR04","3_STNR04",68.26666,-135.10016,"2019-07-30 03:26",1,NA,0.01,19.1003010710598,NA,NA,0.209304755799189,NA,NA
"Nunataryuk_WP4-3_STNR04_I20190729_R20200109_BECU_IOP-CTD.csv","STNR04","3_STNR04",68.26666,-135.10016,"2019-07-30 03:26",1,NA,0.02,19.1002071361725,NA,NA,0.209293301880424,NA,NA
"Nunataryuk_WP4-3_STNR04_I20190729_R20200109_BECU_IOP-CTD.csv","STNR04","3_STNR04",68.26666,-135.10016,"2019-07-30 03:26",1,NA,0.03,19.1001865399995,NA,NA,0.209290017535932,NA,NA
"Nunataryuk_WP4-3_STNR04_I20190729_R20200109_BECU_IOP-CTD.csv","STNR04","3_STNR04",68.26666,-135.10016,"2019-07-30 03:26",1,NA,0.04,19.1002598123211,NA,NA,0.209297368198415,NA,NA
"Nunataryuk_WP4-3_STNR04_I20190729_R20200109_BECU_IOP-CTD.csv","STNR04","3_STNR04",68.26666,-135.10016,"2019-07-30 03:26",1,NA,0.05,19.1005011131988,NA,NA,0.209323888246723,NA,NA
"Nunataryuk_WP4-3_STNR04_I20190729_R20200109_BECU_IOP-CTD.csv","STNR04","3_STNR04",68.26666,-135.10016,"2019-07-30 03:26",1,NA,0.06,19.1008252438114,NA,NA,0.20935890666533,NA,NA
"Nunataryuk_WP4-3_STNR04_I20190729_R20200109_BECU_IOP-CTD.csv","STNR04","3_STNR04",68.26666,-135.10016,"2019-07-30 03:26",1,NA,0.07,19.1011399460563,NA,NA,0.209398749677825,NA,NA
"Nunataryuk_WP4-3_STNR04_I20190729_R20200109_BECU_IOP-CTD.csv","STNR04","3_STNR04",68.26666,-135.10016,"2019-07-30 03:26",1,NA,0.08,19.1014125333006,NA,NA,0.209443590556381,NA,NA
"Nunataryuk_WP4-3_STNR04_I20190729_R20200109_BECU_IOP-CTD.csv","STNR04","3_STNR04",68.26666,-135.10016,"2019-07-30 03:26",1,NA,0.09,19.1016274689859,NA,NA,0.209480222967357,NA,NA
"Nunataryuk_WP4-3_STNR04_I20190729_R20200109_BECU_IOP-CTD.csv","STNR04","3_STNR04",68.26666,-135.10016,"2019-07-30 03:26",1,NA,0.1,19.1017216640936,NA,NA,0.20949640470694,NA,NA
