"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-4_STN1040_I20190905_R20200109_BECU_IOP-CTD.csv","STN1040","4_STN1040",69.61528,-133.334,"2019-09-05 17:40",1,NA,0,6.3843531626412,NA,NA,4.53729995598141,NA,NA
"Nunataryuk_WP4-4_STN1040_I20190905_R20200109_BECU_IOP-CTD.csv","STN1040","4_STN1040",69.61528,-133.334,"2019-09-05 17:40",1,NA,0.01,6.38509781751575,NA,NA,4.5349481161788,NA,NA
"Nunataryuk_WP4-4_STN1040_I20190905_R20200109_BECU_IOP-CTD.csv","STN1040","4_STN1040",69.61528,-133.334,"2019-09-05 17:40",1,NA,0.02,6.38566713558428,NA,NA,4.53297337058508,NA,NA
"Nunataryuk_WP4-4_STN1040_I20190905_R20200109_BECU_IOP-CTD.csv","STN1040","4_STN1040",69.61528,-133.334,"2019-09-05 17:40",1,NA,0.03,6.38606563675291,NA,NA,4.53129107295429,NA,NA
"Nunataryuk_WP4-4_STN1040_I20190905_R20200109_BECU_IOP-CTD.csv","STN1040","4_STN1040",69.61528,-133.334,"2019-09-05 17:40",1,NA,0.04,6.38629267022668,NA,NA,4.53004735560415,NA,NA
"Nunataryuk_WP4-4_STN1040_I20190905_R20200109_BECU_IOP-CTD.csv","STN1040","4_STN1040",69.61528,-133.334,"2019-09-05 17:40",1,NA,0.05,6.38634583492067,NA,NA,4.5294106028485,NA,NA
"Nunataryuk_WP4-4_STN1040_I20190905_R20200109_BECU_IOP-CTD.csv","STN1040","4_STN1040",69.61528,-133.334,"2019-09-05 17:40",1,NA,0.06,6.38622272974996,NA,NA,4.52954919900122,NA,NA
"Nunataryuk_WP4-4_STN1040_I20190905_R20200109_BECU_IOP-CTD.csv","STN1040","4_STN1040",69.61528,-133.334,"2019-09-05 17:40",1,NA,0.07,6.3859209536296,NA,NA,4.53063152837616,NA,NA
"Nunataryuk_WP4-4_STN1040_I20190905_R20200109_BECU_IOP-CTD.csv","STN1040","4_STN1040",69.61528,-133.334,"2019-09-05 17:40",1,NA,0.08,6.38543810547468,NA,NA,4.53282597528717,NA,NA
"Nunataryuk_WP4-4_STN1040_I20190905_R20200109_BECU_IOP-CTD.csv","STN1040","4_STN1040",69.61528,-133.334,"2019-09-05 17:40",1,NA,0.09,6.38477178420027,NA,NA,4.53630092404812,NA,NA
"Nunataryuk_WP4-4_STN1040_I20190905_R20200109_BECU_IOP-CTD.csv","STN1040","4_STN1040",69.61528,-133.334,"2019-09-05 17:40",1,NA,0.1,6.38397618460713,NA,NA,4.53718305053077,NA,NA
"Nunataryuk_WP4-4_STN1040_I20190905_R20200109_BECU_IOP-CTD.csv","STN1040","4_STN1040",69.61528,-133.334,"2019-09-05 17:40",1,NA,0.11,6.38308690848025,NA,NA,4.53284546568463,NA,NA
"Nunataryuk_WP4-4_STN1040_I20190905_R20200109_BECU_IOP-CTD.csv","STN1040","4_STN1040",69.61528,-133.334,"2019-09-05 17:40",1,NA,0.12,6.38203761188783,NA,NA,4.52789027876763,NA,NA
"Nunataryuk_WP4-4_STN1040_I20190905_R20200109_BECU_IOP-CTD.csv","STN1040","4_STN1040",69.61528,-133.334,"2019-09-05 17:40",1,NA,0.13,6.38076141560652,NA,NA,4.52695767421069,NA,NA
