"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-3_STN150alt_I20190726_R20200109_BECU_IOP-CTD.csv","STN150alt","3_STN150alt",68.9879,-137.04242,"2019-07-26 18:15",1,NA,0,14.5684061031374,NA,NA,2.09117205962022,NA,NA
"Nunataryuk_WP4-3_STN150alt_I20190726_R20200109_BECU_IOP-CTD.csv","STN150alt","3_STN150alt",68.9879,-137.04242,"2019-07-26 18:15",1,NA,0.01,14.569078746989,NA,NA,2.09103283584797,NA,NA
"Nunataryuk_WP4-3_STN150alt_I20190726_R20200109_BECU_IOP-CTD.csv","STN150alt","3_STN150alt",68.9879,-137.04242,"2019-07-26 18:15",1,NA,0.02,14.5696785119928,NA,NA,2.0908810720809,NA,NA
"Nunataryuk_WP4-3_STN150alt_I20190726_R20200109_BECU_IOP-CTD.csv","STN150alt","3_STN150alt",68.9879,-137.04242,"2019-07-26 18:15",1,NA,0.03,14.5702096804154,NA,NA,2.09071645849041,NA,NA
"Nunataryuk_WP4-3_STN150alt_I20190726_R20200109_BECU_IOP-CTD.csv","STN150alt","3_STN150alt",68.9879,-137.04242,"2019-07-26 18:15",1,NA,0.04,14.5706765345233,NA,NA,2.0905386852479,NA,NA
"Nunataryuk_WP4-3_STN150alt_I20190726_R20200109_BECU_IOP-CTD.csv","STN150alt","3_STN150alt",68.9879,-137.04242,"2019-07-26 18:15",1,NA,0.05,14.5710833565832,NA,NA,2.09034744252475,NA,NA
"Nunataryuk_WP4-3_STN150alt_I20190726_R20200109_BECU_IOP-CTD.csv","STN150alt","3_STN150alt",68.9879,-137.04242,"2019-07-26 18:15",1,NA,0.06,14.5714344288615,NA,NA,2.09014242049238,NA,NA
"Nunataryuk_WP4-3_STN150alt_I20190726_R20200109_BECU_IOP-CTD.csv","STN150alt","3_STN150alt",68.9879,-137.04242,"2019-07-26 18:15",1,NA,0.07,14.5717340336248,NA,NA,2.08992330932216,NA,NA
"Nunataryuk_WP4-3_STN150alt_I20190726_R20200109_BECU_IOP-CTD.csv","STN150alt","3_STN150alt",68.9879,-137.04242,"2019-07-26 18:15",1,NA,0.08,14.5719864531398,NA,NA,2.0896897991855,NA,NA
"Nunataryuk_WP4-3_STN150alt_I20190726_R20200109_BECU_IOP-CTD.csv","STN150alt","3_STN150alt",68.9879,-137.04242,"2019-07-26 18:15",1,NA,0.09,14.5721958065864,NA,NA,2.08944209505498,NA,NA
"Nunataryuk_WP4-3_STN150alt_I20190726_R20200109_BECU_IOP-CTD.csv","STN150alt","3_STN150alt",68.9879,-137.04242,"2019-07-26 18:15",1,NA,0.1,14.5723626620693,NA,NA,2.08919238094849,NA,NA
"Nunataryuk_WP4-3_STN150alt_I20190726_R20200109_BECU_IOP-CTD.csv","STN150alt","3_STN150alt",68.9879,-137.04242,"2019-07-26 18:15",1,NA,0.11,14.5724931756842,NA,NA,2.0889372505162,NA,NA
"Nunataryuk_WP4-3_STN150alt_I20190726_R20200109_BECU_IOP-CTD.csv","STN150alt","3_STN150alt",68.9879,-137.04242,"2019-07-26 18:15",1,NA,0.12,14.5725962332705,NA,NA,2.08866500601671,NA,NA
"Nunataryuk_WP4-3_STN150alt_I20190726_R20200109_BECU_IOP-CTD.csv","STN150alt","3_STN150alt",68.9879,-137.04242,"2019-07-26 18:15",1,NA,0.13,14.5726807206678,NA,NA,2.08836394970864,NA,NA
