"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-3_STN1030_I20190802_R20200109_BECU_IOP-CTD.csv","STN1030","3_STN1030",69.64782,-133.21743,"2019-08-02 16:42",1,NA,0.24,8.17854814578604,NA,NA,27.7847403590061,NA,NA
"Nunataryuk_WP4-3_STN1030_I20190802_R20200109_BECU_IOP-CTD.csv","STN1030","3_STN1030",69.64782,-133.21743,"2019-08-02 16:42",1,NA,0.25,8.17862090257668,NA,NA,27.7830122512777,NA,NA
"Nunataryuk_WP4-3_STN1030_I20190802_R20200109_BECU_IOP-CTD.csv","STN1030","3_STN1030",69.64782,-133.21743,"2019-08-02 16:42",1,NA,0.26,8.17867830664377,NA,NA,27.7813947651149,NA,NA
"Nunataryuk_WP4-3_STN1030_I20190802_R20200109_BECU_IOP-CTD.csv","STN1030","3_STN1030",69.64782,-133.21743,"2019-08-02 16:42",1,NA,0.27,8.17872230529833,NA,NA,27.7798918250188,NA,NA
"Nunataryuk_WP4-3_STN1030_I20190802_R20200109_BECU_IOP-CTD.csv","STN1030","3_STN1030",69.64782,-133.21743,"2019-08-02 16:42",1,NA,0.28,8.17875484585141,NA,NA,27.7785073554904,NA,NA
"Nunataryuk_WP4-3_STN1030_I20190802_R20200109_BECU_IOP-CTD.csv","STN1030","3_STN1030",69.64782,-133.21743,"2019-08-02 16:42",1,NA,0.29,8.17877734199386,NA,NA,27.777243341401,NA,NA
"Nunataryuk_WP4-3_STN1030_I20190802_R20200109_BECU_IOP-CTD.csv","STN1030","3_STN1030",69.64782,-133.21743,"2019-08-02 16:42",1,NA,0.3,8.17878731852783,NA,NA,27.7760913768205,NA,NA
"Nunataryuk_WP4-3_STN1030_I20190802_R20200109_BECU_IOP-CTD.csv","STN1030","3_STN1030",69.64782,-133.21743,"2019-08-02 16:42",1,NA,0.31,8.17878210631916,NA,NA,27.7750476731779,NA,NA
"Nunataryuk_WP4-3_STN1030_I20190802_R20200109_BECU_IOP-CTD.csv","STN1030","3_STN1030",69.64782,-133.21743,"2019-08-02 16:42",1,NA,0.32,8.17875925162823,NA,NA,27.7741095458775,NA,NA
"Nunataryuk_WP4-3_STN1030_I20190802_R20200109_BECU_IOP-CTD.csv","STN1030","3_STN1030",69.64782,-133.21743,"2019-08-02 16:42",1,NA,0.33,8.1787163007154,NA,NA,27.7732743103239,NA,NA
