"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-3_STN840_I20190802_R20200109_BECU_IOP-CTD.csv","STN840","3_STN840",69.39808,-133.80914,"2019-08-02 12:02",1,NA,0.36,16.6713894048292,NA,NA,0.150498830530297,NA,NA
"Nunataryuk_WP4-3_STN840_I20190802_R20200109_BECU_IOP-CTD.csv","STN840","3_STN840",69.39808,-133.80914,"2019-08-02 12:02",1,NA,0.37,16.6714444310622,NA,NA,0.150493860524491,NA,NA
"Nunataryuk_WP4-3_STN840_I20190802_R20200109_BECU_IOP-CTD.csv","STN840","3_STN840",69.39808,-133.80914,"2019-08-02 12:02",1,NA,0.38,16.6700494273713,NA,NA,0.150451488947843,NA,NA
"Nunataryuk_WP4-3_STN840_I20190802_R20200109_BECU_IOP-CTD.csv","STN840","3_STN840",69.39808,-133.80914,"2019-08-02 12:02",1,NA,0.39,16.6639249586189,NA,NA,0.15029894090123,NA,NA
"Nunataryuk_WP4-3_STN840_I20190802_R20200109_BECU_IOP-CTD.csv","STN840","3_STN840",69.39808,-133.80914,"2019-08-02 12:02",1,NA,0.4,16.6575001861373,NA,NA,0.150630202693505,NA,NA
"Nunataryuk_WP4-3_STN840_I20190802_R20200109_BECU_IOP-CTD.csv","STN840","3_STN840",69.39808,-133.80914,"2019-08-02 12:02",1,NA,0.41,16.6593770751155,NA,NA,0.150502537228049,NA,NA
"Nunataryuk_WP4-3_STN840_I20190802_R20200109_BECU_IOP-CTD.csv","STN840","3_STN840",69.39808,-133.80914,"2019-08-02 12:02",1,NA,0.42,16.6653013599849,NA,NA,0.150523610475677,NA,NA
"Nunataryuk_WP4-3_STN840_I20190802_R20200109_BECU_IOP-CTD.csv","STN840","3_STN840",69.39808,-133.80914,"2019-08-02 12:02",1,NA,0.43,16.6671747963049,NA,NA,0.150543356127096,NA,NA
"Nunataryuk_WP4-3_STN840_I20190802_R20200109_BECU_IOP-CTD.csv","STN840","3_STN840",69.39808,-133.80914,"2019-08-02 12:02",1,NA,0.44,16.6613251128322,NA,NA,0.150337191793317,NA,NA
"Nunataryuk_WP4-3_STN840_I20190802_R20200109_BECU_IOP-CTD.csv","STN840","3_STN840",69.39808,-133.80914,"2019-08-02 12:02",1,NA,0.45,16.6595990416866,NA,NA,0.150471480394843,NA,NA
"Nunataryuk_WP4-3_STN840_I20190802_R20200109_BECU_IOP-CTD.csv","STN840","3_STN840",69.39808,-133.80914,"2019-08-02 12:02",1,NA,0.46,16.6596174439379,NA,NA,0.150940865946459,NA,NA
"Nunataryuk_WP4-3_STN840_I20190802_R20200109_BECU_IOP-CTD.csv","STN840","3_STN840",69.39808,-133.80914,"2019-08-02 12:02",1,NA,0.47,16.6577372928998,NA,NA,0.15059123360224,NA,NA
