"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-4_STN125_I20190829_R20200109_BECU_IOP-CTD.csv","STN125","4_STN125",69.12931,-137.8043,"2019-08-29 20:03",1,NA,0.11,7.29489402547514,NA,NA,5.02385798805313,NA,NA
"Nunataryuk_WP4-4_STN125_I20190829_R20200109_BECU_IOP-CTD.csv","STN125","4_STN125",69.12931,-137.8043,"2019-08-29 20:03",1,NA,0.12,7.2901583212523,NA,NA,5.00931787237388,NA,NA
"Nunataryuk_WP4-4_STN125_I20190829_R20200109_BECU_IOP-CTD.csv","STN125","4_STN125",69.12931,-137.8043,"2019-08-29 20:03",1,NA,0.13,7.28430249542868,NA,NA,5.00644117054174,NA,NA
"Nunataryuk_WP4-4_STN125_I20190829_R20200109_BECU_IOP-CTD.csv","STN125","4_STN125",69.12931,-137.8043,"2019-08-29 20:03",1,NA,0.14,7.27726537174415,NA,NA,5.01562927722874,NA,NA
"Nunataryuk_WP4-4_STN125_I20190829_R20200109_BECU_IOP-CTD.csv","STN125","4_STN125",69.12931,-137.8043,"2019-08-29 20:03",1,NA,0.15,7.26898577393856,NA,NA,5.03728358710693,NA,NA
"Nunataryuk_WP4-4_STN125_I20190829_R20200109_BECU_IOP-CTD.csv","STN125","4_STN125",69.12931,-137.8043,"2019-08-29 20:03",1,NA,0.16,7.25940252575179,NA,NA,5.07180549484836,NA,NA
"Nunataryuk_WP4-4_STN125_I20190829_R20200109_BECU_IOP-CTD.csv","STN125","4_STN125",69.12931,-137.8043,"2019-08-29 20:03",1,NA,0.17,7.24849230614993,NA,NA,5.11939004877784,NA,NA
"Nunataryuk_WP4-4_STN125_I20190829_R20200109_BECU_IOP-CTD.csv","STN125","4_STN125",69.12931,-137.8043,"2019-08-29 20:03",1,NA,0.18,7.23635712500398,NA,NA,5.17944963846157,NA,NA
"Nunataryuk_WP4-4_STN125_I20190829_R20200109_BECU_IOP-CTD.csv","STN125","4_STN125",69.12931,-137.8043,"2019-08-29 20:03",1,NA,0.19,7.22307924556045,NA,NA,5.25141200997717,NA,NA
"Nunataryuk_WP4-4_STN125_I20190829_R20200109_BECU_IOP-CTD.csv","STN125","4_STN125",69.12931,-137.8043,"2019-08-29 20:03",1,NA,0.2,7.20873836950527,NA,NA,5.33471694217921,NA,NA
