"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-3_STNR12_I20190729_R20200109_BECU_IOP-CTD.csv","STNR12","3_STNR12",68.42444,-133.82076,"2019-07-29 19:46",1,NA,0.04,17.8675069832214,NA,NA,0.142194999939608,NA,NA
"Nunataryuk_WP4-3_STNR12_I20190729_R20200109_BECU_IOP-CTD.csv","STNR12","3_STNR12",68.42444,-133.82076,"2019-07-29 19:46",1,NA,0.05,17.8666459949241,NA,NA,0.142233725253649,NA,NA
"Nunataryuk_WP4-3_STNR12_I20190729_R20200109_BECU_IOP-CTD.csv","STNR12","3_STNR12",68.42444,-133.82076,"2019-07-29 19:46",1,NA,0.06,17.8662208862875,NA,NA,0.142267597250434,NA,NA
"Nunataryuk_WP4-3_STNR12_I20190729_R20200109_BECU_IOP-CTD.csv","STNR12","3_STNR12",68.42444,-133.82076,"2019-07-29 19:46",1,NA,0.07,17.8661993823442,NA,NA,0.142297155384415,NA,NA
"Nunataryuk_WP4-3_STNR12_I20190729_R20200109_BECU_IOP-CTD.csv","STNR12","3_STNR12",68.42444,-133.82076,"2019-07-29 19:46",1,NA,0.08,17.8665502381841,NA,NA,0.142322868218136,NA,NA
"Nunataryuk_WP4-3_STNR12_I20190729_R20200109_BECU_IOP-CTD.csv","STNR12","3_STNR12",68.42444,-133.82076,"2019-07-29 19:46",1,NA,0.09,17.8672422088971,NA,NA,0.142345204314139,NA,NA
"Nunataryuk_WP4-3_STNR12_I20190729_R20200109_BECU_IOP-CTD.csv","STNR12","3_STNR12",68.42444,-133.82076,"2019-07-29 19:46",1,NA,0.1,17.8683636645962,NA,NA,0.142363595417937,NA,NA
"Nunataryuk_WP4-3_STNR12_I20190729_R20200109_BECU_IOP-CTD.csv","STNR12","3_STNR12",68.42444,-133.82076,"2019-07-29 19:46",1,NA,0.11,17.8699825954904,NA,NA,0.142377147915514,NA,NA
"Nunataryuk_WP4-3_STNR12_I20190729_R20200109_BECU_IOP-CTD.csv","STNR12","3_STNR12",68.42444,-133.82076,"2019-07-29 19:46",1,NA,0.12,17.8718248229262,NA,NA,0.142387524459067,NA,NA
"Nunataryuk_WP4-3_STNR12_I20190729_R20200109_BECU_IOP-CTD.csv","STNR12","3_STNR12",68.42444,-133.82076,"2019-07-29 19:46",1,NA,0.13,17.874083698841,NA,NA,0.142394565127068,NA,NA
"Nunataryuk_WP4-3_STNR12_I20190729_R20200109_BECU_IOP-CTD.csv","STNR12","3_STNR12",68.42444,-133.82076,"2019-07-29 19:46",1,NA,0.14,17.8769453428296,NA,NA,0.142397663636195,NA,NA
"Nunataryuk_WP4-3_STNR12_I20190729_R20200109_BECU_IOP-CTD.csv","STNR12","3_STNR12",68.42444,-133.82076,"2019-07-29 19:46",1,NA,0.15,17.8799302507663,NA,NA,0.142398573391141,NA,NA
"Nunataryuk_WP4-3_STNR12_I20190729_R20200109_BECU_IOP-CTD.csv","STNR12","3_STNR12",68.42444,-133.82076,"2019-07-29 19:46",1,NA,0.16,17.8825570285149,NA,NA,0.142399054873409,NA,NA
"Nunataryuk_WP4-3_STNR12_I20190729_R20200109_BECU_IOP-CTD.csv","STNR12","3_STNR12",68.42444,-133.82076,"2019-07-29 19:46",1,NA,0.17,17.8843818887181,NA,NA,0.142401337360402,NA,NA
