"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-2_STN380alt_I20190618_R20200109_BECU_IOP-CTD.csv","STN380alt","2_STN380alt",68.86431,-135.8189,"2019-06-18 16:00",1,NA,0.04,11.3212200836482,NA,NA,0.118001945796263,NA,NA
"Nunataryuk_WP4-2_STN380alt_I20190618_R20200109_BECU_IOP-CTD.csv","STN380alt","2_STN380alt",68.86431,-135.8189,"2019-06-18 16:00",1,NA,0.05,11.3217123255517,NA,NA,0.118018446062825,NA,NA
"Nunataryuk_WP4-2_STN380alt_I20190618_R20200109_BECU_IOP-CTD.csv","STN380alt","2_STN380alt",68.86431,-135.8189,"2019-06-18 16:00",1,NA,0.06,11.3221870909656,NA,NA,0.118038018331296,NA,NA
"Nunataryuk_WP4-2_STN380alt_I20190618_R20200109_BECU_IOP-CTD.csv","STN380alt","2_STN380alt",68.86431,-135.8189,"2019-06-18 16:00",1,NA,0.07,11.3226644992502,NA,NA,0.118061651336806,NA,NA
"Nunataryuk_WP4-2_STN380alt_I20190618_R20200109_BECU_IOP-CTD.csv","STN380alt","2_STN380alt",68.86431,-135.8189,"2019-06-18 16:00",1,NA,0.08,11.3230919913867,NA,NA,0.118086653646577,NA,NA
"Nunataryuk_WP4-2_STN380alt_I20190618_R20200109_BECU_IOP-CTD.csv","STN380alt","2_STN380alt",68.86431,-135.8189,"2019-06-18 16:00",1,NA,0.09,11.3234494972578,NA,NA,0.118124439954232,NA,NA
"Nunataryuk_WP4-2_STN380alt_I20190618_R20200109_BECU_IOP-CTD.csv","STN380alt","2_STN380alt",68.86431,-135.8189,"2019-06-18 16:00",1,NA,0.1,11.3237616914696,NA,NA,0.11818520904248,NA,NA
"Nunataryuk_WP4-2_STN380alt_I20190618_R20200109_BECU_IOP-CTD.csv","STN380alt","2_STN380alt",68.86431,-135.8189,"2019-06-18 16:00",1,NA,0.11,11.3239777866061,NA,NA,0.118233648528104,NA,NA
"Nunataryuk_WP4-2_STN380alt_I20190618_R20200109_BECU_IOP-CTD.csv","STN380alt","2_STN380alt",68.86431,-135.8189,"2019-06-18 16:00",1,NA,0.12,11.3240442759132,NA,NA,0.118233118128134,NA,NA
"Nunataryuk_WP4-2_STN380alt_I20190618_R20200109_BECU_IOP-CTD.csv","STN380alt","2_STN380alt",68.86431,-135.8189,"2019-06-18 16:00",1,NA,0.13,11.3239282808741,NA,NA,0.118131940088435,NA,NA
