"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.01,10.4193975543215,NA,NA,0.15747007019153,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.02,10.4191500432256,NA,NA,0.157496605541827,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.03,10.4189132569054,NA,NA,0.157521645732838,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.04,10.4186868206281,NA,NA,0.157544915231044,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.05,10.4184703596612,NA,NA,0.157566138502927,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.06,10.4182634992721,NA,NA,0.15758504001497,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.07,10.4180658628463,NA,NA,0.157601358077689,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.08,10.4178774877824,NA,NA,0.157615606113478,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.09,10.4176999031756,NA,NA,0.157628421507324,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.1,10.4175348604168,NA,NA,0.157640071942647,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.11,10.4173823689936,NA,NA,0.1576495296405,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.12,10.4172419806137,NA,NA,0.157656697274099,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.13,10.4171135078142,NA,NA,0.157661950024356,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.14,10.4169967631322,NA,NA,0.157665663072183,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.15,10.4168915591047,NA,NA,0.157668211598489,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.16,10.4167977082689,NA,NA,0.157669970784187,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.17,10.4167150231617,NA,NA,0.157671315810187,NA,NA
"Nunataryuk_WP4-4_STNR08_I20190831_R20200109_BECU_IOP-CTD.csv","STNR08","4_STNR08",68.44654,-134.50134,"2019-08-31 17:35",1,NA,0.18,10.4166433163203,NA,NA,0.1576726218574,NA,NA
