"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.04,10.4129457649318,NA,NA,17.9401378947364,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.05,10.4127427978752,NA,NA,17.9402984091456,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.06,10.412527814366,NA,NA,17.9404736076935,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.07,10.4123007362717,NA,NA,17.9406636197037,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.08,10.4120614854598,NA,NA,17.9408685744995,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.09,10.4118099837977,NA,NA,17.9410886014047,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.1,10.4115392849642,NA,NA,17.9413276936291,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.11,10.4112354725316,NA,NA,17.9415937607248,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.12,10.410905370412,NA,NA,17.9418830394447,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.13,10.4105568093933,NA,NA,17.94219119998,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.14,10.4101976202633,NA,NA,17.9425139125221,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.15,10.40983563381,NA,NA,17.9428468472626,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.16,10.4094786808211,NA,NA,17.9431856743928,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.17,10.4091345920845,NA,NA,17.943526064104,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.18,10.4088035484343,NA,NA,17.9438750327431,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.19,10.4084604835682,NA,NA,17.9442752459203,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.2,10.4081257082534,NA,NA,17.9446994433449,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.21,10.4078261066042,NA,NA,17.9451104484969,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.22,10.407588562735,NA,NA,17.9454710848564,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.23,10.4074417760172,NA,NA,17.9457802936749,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.24,10.4074208709932,NA,NA,17.9460991057507,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.25,10.407478112219,NA,NA,17.9463749299118,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.26,10.4075693987124,NA,NA,17.9465159974411,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.27,10.4077788417659,NA,NA,17.9464332300008,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.28,10.4079841126649,NA,NA,17.9461392765017,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.29,10.4080985914044,NA,NA,17.9459742838376,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.3,10.4078789915433,NA,NA,17.9457743243677,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.31,10.4075479881678,NA,NA,17.9455863691806,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.32,10.4074307973518,NA,NA,17.9457919162207,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.33,10.4076075055973,NA,NA,17.9465701116377,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.34,10.4078871395311,NA,NA,17.9476548485109,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.35,10.4081220470641,NA,NA,17.9487333566948,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.36,10.4082962419668,NA,NA,17.9500854871107,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.37,10.4084059107486,NA,NA,17.9511393440698,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.38,10.4084475130609,NA,NA,17.9517159669158,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.39,10.4083991444509,NA,NA,17.9519373635142,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.4,10.4083452829279,NA,NA,17.9515430093823,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.41,10.4082588594818,NA,NA,17.9508632266955,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.42,10.408286844802,NA,NA,17.9501046586577,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.43,10.4082329260335,NA,NA,17.9494927793231,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.44,10.4081005740124,NA,NA,17.9488426416237,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.45,10.407930147261,NA,NA,17.9481783948474,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.46,10.4077503527133,NA,NA,17.9475671389576,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.47,10.4075898973033,NA,NA,17.9470759739173,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.48,10.4074774879651,NA,NA,17.9467719996897,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.49,10.407404010012,NA,NA,17.9467664490898,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.5,10.4073212496514,NA,NA,17.9470507158524,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.51,10.4072658256386,NA,NA,17.9473727833245,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.52,10.4072779507807,NA,NA,17.9474900322693,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.53,10.4073889192694,NA,NA,17.9475558978336,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.54,10.407566208836,NA,NA,17.9476563196966,NA,NA
"Nunataryuk_WP4-3_STN340alt_I20190728_R20200109_BECU_IOP-CTD.csv","STN340alt","3_STN340alt",69.15125,-136.86346,"2019-07-28 06:31",1,NA,0.55,10.407763250129,NA,NA,17.9477485926771,NA,NA
