"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-3_STN350_I20190728_R20200109_BECU_IOP-CTD.csv","STN350","3_STN350",69.11094,-136.79286,"2019-07-28 06:06",1,NA,0.04,14.1237049890394,NA,NA,2.60580105074694,NA,NA
"Nunataryuk_WP4-3_STN350_I20190728_R20200109_BECU_IOP-CTD.csv","STN350","3_STN350",69.11094,-136.79286,"2019-07-28 06:06",1,NA,0.05,14.1237195855839,NA,NA,2.60554129260501,NA,NA
"Nunataryuk_WP4-3_STN350_I20190728_R20200109_BECU_IOP-CTD.csv","STN350","3_STN350",69.11094,-136.79286,"2019-07-28 06:06",1,NA,0.06,14.1237700758614,NA,NA,2.60530016251121,NA,NA
"Nunataryuk_WP4-3_STN350_I20190728_R20200109_BECU_IOP-CTD.csv","STN350","3_STN350",69.11094,-136.79286,"2019-07-28 06:06",1,NA,0.07,14.1238547096133,NA,NA,2.60499485382558,NA,NA
"Nunataryuk_WP4-3_STN350_I20190728_R20200109_BECU_IOP-CTD.csv","STN350","3_STN350",69.11094,-136.79286,"2019-07-28 06:06",1,NA,0.08,14.1239764076519,NA,NA,2.60480665360541,NA,NA
"Nunataryuk_WP4-3_STN350_I20190728_R20200109_BECU_IOP-CTD.csv","STN350","3_STN350",69.11094,-136.79286,"2019-07-28 06:06",1,NA,0.09,14.1241656908599,NA,NA,2.60491251777979,NA,NA
"Nunataryuk_WP4-3_STN350_I20190728_R20200109_BECU_IOP-CTD.csv","STN350","3_STN350",69.11094,-136.79286,"2019-07-28 06:06",1,NA,0.1,14.1243744987627,NA,NA,2.60527647985774,NA,NA
"Nunataryuk_WP4-3_STN350_I20190728_R20200109_BECU_IOP-CTD.csv","STN350","3_STN350",69.11094,-136.79286,"2019-07-28 06:06",1,NA,0.11,14.1245503392104,NA,NA,2.60583942802461,NA,NA
"Nunataryuk_WP4-3_STN350_I20190728_R20200109_BECU_IOP-CTD.csv","STN350","3_STN350",69.11094,-136.79286,"2019-07-28 06:06",1,NA,0.12,14.124627701511,NA,NA,2.60659373454619,NA,NA
"Nunataryuk_WP4-3_STN350_I20190728_R20200109_BECU_IOP-CTD.csv","STN350","3_STN350",69.11094,-136.79286,"2019-07-28 06:06",1,NA,0.13,14.1246675861457,NA,NA,2.60729129687597,NA,NA
