"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.12,7.23241784144074,NA,NA,4.00873312786185,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.13,7.22240802066423,NA,NA,4.00964860792652,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.14,7.21300125232083,NA,NA,4.01050592332393,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.15,7.20418920433819,NA,NA,4.01130590770454,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.16,7.19596354464397,NA,NA,4.01204939471884,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.17,7.18831594116581,NA,NA,4.0127372180173,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.18,7.18123806183138,NA,NA,4.01337021125041,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.19,7.17480023584245,NA,NA,4.01394247393226,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.2,7.16910183501542,NA,NA,4.01444538126919,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.21,7.16404660731373,NA,NA,4.01488685915674,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.22,7.15953323527677,NA,NA,4.0152752644283,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.23,7.15546040144391,NA,NA,4.01561895391723,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.24,7.15172678835455,NA,NA,4.01592628445693,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.25,7.14954903228117,NA,NA,4.01604894435747,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.26,7.14822516230122,NA,NA,4.01607116239154,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.27,7.14599146063881,NA,NA,4.01620975883518,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.28,7.14497981559257,NA,NA,4.01622150118089,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.29,7.14401439266942,NA,NA,4.01623367146306,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.3,7.14154736336285,NA,NA,4.01641605577906,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.31,7.13682023407341,NA,NA,4.01684115216956,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.32,7.13060228608927,NA,NA,4.01742339332029,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.33,7.12363037275174,NA,NA,4.01809645613191,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.34,7.1166413440994,NA,NA,4.0187940179728,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.35,7.11037205017084,NA,NA,4.01944975621133,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.36,7.10513918287982,NA,NA,4.01997445676878,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.37,7.10019451172913,NA,NA,4.02046499841149,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.38,7.09484174823108,NA,NA,4.02109146565877,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.39,7.09006398828176,NA,NA,4.02152439120354,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.4,7.08555644616428,NA,NA,4.02191267611389,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.41,7.08047855390969,NA,NA,4.02258319250999,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.42,7.073969715528,NA,NA,4.02380009164094,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.43,7.06590167847571,NA,NA,4.02507623247106,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.44,7.05819978238996,NA,NA,4.02671392128772,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.45,7.04972231312418,NA,NA,4.02640592269714,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.46,7.04076256353944,NA,NA,4.02508299040094,NA,NA
"Nunataryuk_WP4-4_STN800_I20190905_R20200109_BECU_IOP-CTD.csv","STN800","4_STN800",69.597,-133.442,"2019-09-05 18:16",1,NA,0.47,7.03181862578812,NA,NA,4.02398707086329,NA,NA
