"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-2_STN630_I20190627_R20200109_BECU_IOP-CTD.csv","STN630","2_STN630",69.44676,-133.80917,"2019-06-27 19:27",1,NA,0.21,12.5277988147782,NA,NA,0.131242402564832,NA,NA
"Nunataryuk_WP4-2_STN630_I20190627_R20200109_BECU_IOP-CTD.csv","STN630","2_STN630",69.44676,-133.80917,"2019-06-27 19:27",1,NA,0.22,12.5214840677502,NA,NA,0.131383205125951,NA,NA
"Nunataryuk_WP4-2_STN630_I20190627_R20200109_BECU_IOP-CTD.csv","STN630","2_STN630",69.44676,-133.80917,"2019-06-27 19:27",1,NA,0.23,12.5195777911643,NA,NA,0.13146413309267,NA,NA
"Nunataryuk_WP4-2_STN630_I20190627_R20200109_BECU_IOP-CTD.csv","STN630","2_STN630",69.44676,-133.80917,"2019-06-27 19:27",1,NA,0.24,12.5199361211084,NA,NA,0.131868516301068,NA,NA
"Nunataryuk_WP4-2_STN630_I20190627_R20200109_BECU_IOP-CTD.csv","STN630","2_STN630",69.44676,-133.80917,"2019-06-27 19:27",1,NA,0.25,12.5208162317055,NA,NA,0.131788377167436,NA,NA
"Nunataryuk_WP4-2_STN630_I20190627_R20200109_BECU_IOP-CTD.csv","STN630","2_STN630",69.44676,-133.80917,"2019-06-27 19:27",1,NA,0.26,12.5126414651919,NA,NA,0.132031782971596,NA,NA
"Nunataryuk_WP4-2_STN630_I20190627_R20200109_BECU_IOP-CTD.csv","STN630","2_STN630",69.44676,-133.80917,"2019-06-27 19:27",1,NA,0.27,12.4969705048176,NA,NA,0.131602281649467,NA,NA
"Nunataryuk_WP4-2_STN630_I20190627_R20200109_BECU_IOP-CTD.csv","STN630","2_STN630",69.44676,-133.80917,"2019-06-27 19:27",1,NA,0.28,12.5044479994479,NA,NA,0.13144109311011,NA,NA
"Nunataryuk_WP4-2_STN630_I20190627_R20200109_BECU_IOP-CTD.csv","STN630","2_STN630",69.44676,-133.80917,"2019-06-27 19:27",1,NA,0.29,12.50464877975,NA,NA,0.131081559377972,NA,NA
"Nunataryuk_WP4-2_STN630_I20190627_R20200109_BECU_IOP-CTD.csv","STN630","2_STN630",69.44676,-133.80917,"2019-06-27 19:27",1,NA,0.3,12.4997759057319,NA,NA,0.131713364347422,NA,NA
"Nunataryuk_WP4-2_STN630_I20190627_R20200109_BECU_IOP-CTD.csv","STN630","2_STN630",69.44676,-133.80917,"2019-06-27 19:27",1,NA,0.31,12.4935164636686,NA,NA,0.131509361394889,NA,NA
"Nunataryuk_WP4-2_STN630_I20190627_R20200109_BECU_IOP-CTD.csv","STN630","2_STN630",69.44676,-133.80917,"2019-06-27 19:27",1,NA,0.32,12.4908248937156,NA,NA,0.131512319219303,NA,NA
"Nunataryuk_WP4-2_STN630_I20190627_R20200109_BECU_IOP-CTD.csv","STN630","2_STN630",69.44676,-133.80917,"2019-06-27 19:27",1,NA,0.33,12.492723467073,NA,NA,0.131438928260287,NA,NA
"Nunataryuk_WP4-2_STN630_I20190627_R20200109_BECU_IOP-CTD.csv","STN630","2_STN630",69.44676,-133.80917,"2019-06-27 19:27",1,NA,0.34,12.4928746101807,NA,NA,0.131609117955848,NA,NA
"Nunataryuk_WP4-2_STN630_I20190627_R20200109_BECU_IOP-CTD.csv","STN630","2_STN630",69.44676,-133.80917,"2019-06-27 19:27",1,NA,0.35,12.4931177747713,NA,NA,0.131475809752169,NA,NA
