"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-4_STN870_I20190906_R20200109_BECU_IOP-CTD.csv","STN870","4_STN870",69.2824,-133.97,"2019-09-06 14:25",1,NA,0.2,10.5970801662848,NA,NA,0.159029877647392,NA,NA
"Nunataryuk_WP4-4_STN870_I20190906_R20200109_BECU_IOP-CTD.csv","STN870","4_STN870",69.2824,-133.97,"2019-09-06 14:25",1,NA,0.21,10.5975664695405,NA,NA,0.159050541072143,NA,NA
"Nunataryuk_WP4-4_STN870_I20190906_R20200109_BECU_IOP-CTD.csv","STN870","4_STN870",69.2824,-133.97,"2019-09-06 14:25",1,NA,0.22,10.598039512557,NA,NA,0.159070508885626,NA,NA
"Nunataryuk_WP4-4_STN870_I20190906_R20200109_BECU_IOP-CTD.csv","STN870","4_STN870",69.2824,-133.97,"2019-09-06 14:25",1,NA,0.23,10.5984991672112,NA,NA,0.159089812567267,NA,NA
"Nunataryuk_WP4-4_STN870_I20190906_R20200109_BECU_IOP-CTD.csv","STN870","4_STN870",69.2824,-133.97,"2019-09-06 14:25",1,NA,0.24,10.5989453053805,NA,NA,0.159108483596494,NA,NA
"Nunataryuk_WP4-4_STN870_I20190906_R20200109_BECU_IOP-CTD.csv","STN870","4_STN870",69.2824,-133.97,"2019-09-06 14:25",1,NA,0.25,10.5993777989419,NA,NA,0.159126553452732,NA,NA
"Nunataryuk_WP4-4_STN870_I20190906_R20200109_BECU_IOP-CTD.csv","STN870","4_STN870",69.2824,-133.97,"2019-09-06 14:25",1,NA,0.26,10.5997965197726,NA,NA,0.159144053615408,NA,NA
"Nunataryuk_WP4-4_STN870_I20190906_R20200109_BECU_IOP-CTD.csv","STN870","4_STN870",69.2824,-133.97,"2019-09-06 14:25",1,NA,0.27,10.6002012584025,NA,NA,0.15916101092482,NA,NA
"Nunataryuk_WP4-4_STN870_I20190906_R20200109_BECU_IOP-CTD.csv","STN870","4_STN870",69.2824,-133.97,"2019-09-06 14:25",1,NA,0.28,10.6005915435282,NA,NA,0.15917738636454,NA,NA
"Nunataryuk_WP4-4_STN870_I20190906_R20200109_BECU_IOP-CTD.csv","STN870","4_STN870",69.2824,-133.97,"2019-09-06 14:25",1,NA,0.29,10.6009679414639,NA,NA,0.159193110324751,NA,NA
"Nunataryuk_WP4-4_STN870_I20190906_R20200109_BECU_IOP-CTD.csv","STN870","4_STN870",69.2824,-133.97,"2019-09-06 14:25",1,NA,0.3,10.6013312041648,NA,NA,0.159208115840094,NA,NA
