"filename [NA]","station [NA]","cruise_station [NA]","latitude [decimal degree]","longitude [decimal degree]","utc_date_time [yyyy-mm-dd hh:mm]","flag_qc","comment [NA]","depth [m]","temperature [C]","temperature_sdev [C]","temperature_surface_handheldmeter [C]","salinity [NA]","salinity_sdev [NA]","salinity_surface_handheldmeter [NA]"
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.26,0.121721843574622,NA,NA,0.164685865377186,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.27,0.129729596561596,NA,NA,0.163542081768224,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.28,0.127692491865431,NA,NA,0.163651202226405,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.29,0.121290202091225,NA,NA,0.164274374244394,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.3,0.117676361917909,NA,NA,0.164570272548021,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.31,0.113128216661093,NA,NA,0.164513488669676,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.32,0.107225048019451,NA,NA,0.164383970343257,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.33,0.10178975599311,NA,NA,0.164394236071527,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.34,0.0952086191466543,NA,NA,0.164734129419223,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.35,0.0849015055810316,NA,NA,0.165303712856395,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.36,0.080821253464635,NA,NA,0.165850523520342,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.37,0.0804087859413839,NA,NA,0.166868929918467,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.38,0.087165760049897,NA,NA,0.166897824492336,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.39,0.110876353704959,NA,NA,0.165466016686626,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.4,0.116132991838881,NA,NA,0.165112755678255,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.41,0.104230641448983,NA,NA,0.165656017532582,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.42,0.0974129196141911,NA,NA,0.165939360750029,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.43,0.0971097042407202,NA,NA,0.165644500238491,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.44,0.0968149685959891,NA,NA,0.165217259861931,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.45,0.0916737602627627,NA,NA,0.16507565190049,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.46,0.0784330622624973,NA,NA,0.164996593441521,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.47,0.0651767111772909,NA,NA,0.165017328644085,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.48,0.0515789102884831,NA,NA,0.165422522795636,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.49,0.0325187314545422,NA,NA,0.165982999303775,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.5,0.0248276478507648,NA,NA,0.165925474027417,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.51,0.0209563759161439,NA,NA,0.165607130490939,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.52,0.0562294974157581,NA,NA,0.165118021670018,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.53,0.0710877305042475,NA,NA,0.164964860265012,NA,0.15
"Nunataryuk_WP4-1_STN01_I20190423_R20200109_BECU_IOP-CTD.csv","STN01","1_STN01",68.31891,-133.6775,"2019-04-23 19:48",1,"station to get sediment cores",0.54,0.0634808510674939,NA,NA,0.165247511586329,NA,0.15
