V1,V2,V3
-116.1,66.8333333333333,283
-116.033333333333,66.8333333333333,310
-115.966666666667,66.8333333333333,284
-115.9,66.8333333333333,294
-115.833333333333,66.8333333333333,315
-115.766666666667,66.8333333333333,298
-115.7,66.8333333333333,304
-115.633333333333,66.8333333333333,310
-115.566666666667,66.8333333333333,306
-115.5,66.8333333333333,311
-115.433333333333,66.8333333333333,318
-115.366666666667,66.8333333333333,348
-115.3,66.8333333333333,349
-115.233333333333,66.8333333333333,318
-115.166666666667,66.8333333333333,485
-115.1,66.8333333333333,428
-115.033333333333,66.8333333333333,381
-149.966666666667,66.7666666666667,792
-149.9,66.7666666666667,859
-149.833333333333,66.7666666666667,841
-149.766666666667,66.7666666666667,916
-149.7,66.7666666666667,893
-149.633333333333,66.7666666666667,869
-149.566666666667,66.7666666666667,722
-149.5,66.7666666666667,555
-149.433333333333,66.7666666666667,641
-149.366666666667,66.7666666666667,753
-149.3,66.7666666666667,828
-149.233333333333,66.7666666666667,606
-149.166666666667,66.7666666666667,473
-149.1,66.7666666666667,484
-149.033333333333,66.7666666666667,448
-148.966666666667,66.7666666666667,301
-148.9,66.7666666666667,237
-148.833333333333,66.7666666666667,274
-148.766666666667,66.7666666666667,301
-148.7,66.7666666666667,324
-148.633333333333,66.7666666666667,270
-148.566666666667,66.7666666666667,290
-148.5,66.7666666666667,260
-148.433333333333,66.7666666666667,289
-148.366666666667,66.7666666666667,335
-148.3,66.7666666666667,274
-148.233333333333,66.7666666666667,242
-148.166666666667,66.7666666666667,255
-148.1,66.7666666666667,295
-148.033333333333,66.7666666666667,338
-147.966666666667,66.7666666666667,351
-147.9,66.7666666666667,308
-147.833333333333,66.7666666666667,253
-147.766666666667,66.7666666666667,241
-147.7,66.7666666666667,224
-147.633333333333,66.7666666666667,220
-147.566666666667,66.7666666666667,241
-147.5,66.7666666666667,301
-147.433333333333,66.7666666666667,248
-147.366666666667,66.7666666666667,222
-147.3,66.7666666666667,226
-147.233333333333,66.7666666666667,189
-147.166666666667,66.7666666666667,162
-147.1,66.7666666666667,180
-147.033333333333,66.7666666666667,196
-146.966666666667,66.7666666666667,192
-146.9,66.7666666666667,191
-146.833333333333,66.7666666666667,183
-146.766666666667,66.7666666666667,192
-146.7,66.7666666666667,145
-146.633333333333,66.7666666666667,137
-146.566666666667,66.7666666666667,139
-146.5,66.7666666666667,147
-146.433333333333,66.7666666666667,137
-146.366666666667,66.7666666666667,133
-146.3,66.7666666666667,132
-146.233333333333,66.7666666666667,131
-146.166666666667,66.7666666666667,132
-146.1,66.7666666666667,129
-146.033333333333,66.7666666666667,128
-145.966666666667,66.7666666666667,129
-145.9,66.7666666666667,128
-145.833333333333,66.7666666666667,125
-145.766666666667,66.7666666666667,125
-145.7,66.7666666666667,126
-145.633333333333,66.7666666666667,128
-145.566666666667,66.7666666666667,129
-145.5,66.7666666666667,131
-145.433333333333,66.7666666666667,135
-145.366666666667,66.7666666666667,135
-145.3,66.7666666666667,135
-145.233333333333,66.7666666666667,135
-145.166666666667,66.7666666666667,135
-145.1,66.7666666666667,135
-145.033333333333,66.7666666666667,135
-144.966666666667,66.7666666666667,135
-144.9,66.7666666666667,135
-144.833333333333,66.7666666666667,140
-144.766666666667,66.7666666666667,135
-144.7,66.7666666666667,136
-144.633333333333,66.7666666666667,135
-144.566666666667,66.7666666666667,136
-144.5,66.7666666666667,136
-144.433333333333,66.7666666666667,137
-144.366666666667,66.7666666666667,139
-144.3,66.7666666666667,140
-144.233333333333,66.7666666666667,145
-144.166666666667,66.7666666666667,148
-144.1,66.7666666666667,152
-144.033333333333,66.7666666666667,154
-143.966666666667,66.7666666666667,158
-143.9,66.7666666666667,161
-143.833333333333,66.7666666666667,165
-143.766666666667,66.7666666666667,167
-143.7,66.7666666666667,164
-143.633333333333,66.7666666666667,165
-143.566666666667,66.7666666666667,167
-143.5,66.7666666666667,169
-143.433333333333,66.7666666666667,172
-143.366666666667,66.7666666666667,213
-143.3,66.7666666666667,297
-143.233333333333,66.7666666666667,393
-143.166666666667,66.7666666666667,414
-143.1,66.7666666666667,323
-143.033333333333,66.7666666666667,418
-142.966666666667,66.7666666666667,490
-142.9,66.7666666666667,348
-142.833333333333,66.7666666666667,253
-142.766666666667,66.7666666666667,353
-142.7,66.7666666666667,503
-142.633333333333,66.7666666666667,702
-142.566666666667,66.7666666666667,645
-142.5,66.7666666666667,577
-142.433333333333,66.7666666666667,413
-142.366666666667,66.7666666666667,346
-142.3,66.7666666666667,315
-142.233333333333,66.7666666666667,344
-142.166666666667,66.7666666666667,305
-142.1,66.7666666666667,386
-142.033333333333,66.7666666666667,511
-141.966666666667,66.7666666666667,521
-141.9,66.7666666666667,465
-141.833333333333,66.7666666666667,434
-141.766666666667,66.7666666666667,481
-141.7,66.7666666666667,580
-141.633333333333,66.7666666666667,605
-141.566666666667,66.7666666666667,620
-141.5,66.7666666666667,573
-141.433333333333,66.7666666666667,594
-141.366666666667,66.7666666666667,514
-141.3,66.7666666666667,673
-141.233333333333,66.7666666666667,689
-141.166666666667,66.7666666666667,737
-141.1,66.7666666666667,703
-141.033333333333,66.7666666666667,566
-140.966666666667,66.7666666666667,575
-140.9,66.7666666666667,523
-140.833333333333,66.7666666666667,602
-140.766666666667,66.7666666666667,914
-140.7,66.7666666666667,648
-140.633333333333,66.7666666666667,476
-140.566666666667,66.7666666666667,486
-140.5,66.7666666666667,487
-140.433333333333,66.7666666666667,535
-140.366666666667,66.7666666666667,523
-140.3,66.7666666666667,553
-140.233333333333,66.7666666666667,555
-140.166666666667,66.7666666666667,620
-140.1,66.7666666666667,617
-140.033333333333,66.7666666666667,598
-139.966666666667,66.7666666666667,598
-139.9,66.7666666666667,609
-139.833333333333,66.7666666666667,611
-139.766666666667,66.7666666666667,676
-139.7,66.7666666666667,608
-139.633333333333,66.7666666666667,605
-139.566666666667,66.7666666666667,605
-139.5,66.7666666666667,610
-139.433333333333,66.7666666666667,610
-139.366666666667,66.7666666666667,678
-139.3,66.7666666666667,716
-139.233333333333,66.7666666666667,616
-139.166666666667,66.7666666666667,680
-139.1,66.7666666666667,604
-139.033333333333,66.7666666666667,555
-138.966666666667,66.7666666666667,611
-138.9,66.7666666666667,780
-138.833333333333,66.7666666666667,780
-138.766666666667,66.7666666666667,611
-138.7,66.7666666666667,616
-138.633333333333,66.7666666666667,562
-138.566666666667,66.7666666666667,528
-138.5,66.7666666666667,464
-138.433333333333,66.7666666666667,435
-138.366666666667,66.7666666666667,459
-138.3,66.7666666666667,507
-138.233333333333,66.7666666666667,465
-138.166666666667,66.7666666666667,402
-138.1,66.7666666666667,391
-138.033333333333,66.7666666666667,366
-137.966666666667,66.7666666666667,348
-137.9,66.7666666666667,345
-137.833333333333,66.7666666666667,380
-137.766666666667,66.7666666666667,416
-137.7,66.7666666666667,439
-137.633333333333,66.7666666666667,420
-137.566666666667,66.7666666666667,425
-137.5,66.7666666666667,421
-137.433333333333,66.7666666666667,407
-137.366666666667,66.7666666666667,406
-137.3,66.7666666666667,482
-137.233333333333,66.7666666666667,762
-137.166666666667,66.7666666666667,648
-137.1,66.7666666666667,323
-137.033333333333,66.7666666666667,333
-136.966666666667,66.7666666666667,387
-136.9,66.7666666666667,420
-136.833333333333,66.7666666666667,461
-136.766666666667,66.7666666666667,569
-136.7,66.7666666666667,630
-136.633333333333,66.7666666666667,604
-136.566666666667,66.7666666666667,766
-136.5,66.7666666666667,610
-136.433333333333,66.7666666666667,608
-136.366666666667,66.7666666666667,663
-136.3,66.7666666666667,860
-136.233333333333,66.7666666666667,894
-136.166666666667,66.7666666666667,859
-136.1,66.7666666666667,925
-136.033333333333,66.7666666666667,916
-135.966666666667,66.7666666666667,915
-135.9,66.7666666666667,716
-135.833333333333,66.7666666666667,625
-135.766666666667,66.7666666666667,591
-135.7,66.7666666666667,611
-135.633333333333,66.7666666666667,607
-135.566666666667,66.7666666666667,643
-135.5,66.7666666666667,381
-135.433333333333,66.7666666666667,249
-135.366666666667,66.7666666666667,268
-135.3,66.7666666666667,303
-135.233333333333,66.7666666666667,264
-135.166666666667,66.7666666666667,304
-135.1,66.7666666666667,261
-135.033333333333,66.7666666666667,160
-134.966666666667,66.7666666666667,310
-134.9,66.7666666666667,232
-134.833333333333,66.7666666666667,284
-134.766666666667,66.7666666666667,25
-134.7,66.7666666666667,46
-134.633333333333,66.7666666666667,183
-134.566666666667,66.7666666666667,98
-134.5,66.7666666666667,111
-134.433333333333,66.7666666666667,168
-134.366666666667,66.7666666666667,170
-134.3,66.7666666666667,145
-134.233333333333,66.7666666666667,127
-134.166666666667,66.7666666666667,132
-134.1,66.7666666666667,118
-134.033333333333,66.7666666666667,120
-133.966666666667,66.7666666666667,94
-133.9,66.7666666666667,87
-133.833333333333,66.7666666666667,87
-133.766666666667,66.7666666666667,84
-133.7,66.7666666666667,79
-133.633333333333,66.7666666666667,75
-133.566666666667,66.7666666666667,75
-133.5,66.7666666666667,80
-133.433333333333,66.7666666666667,80
-133.366666666667,66.7666666666667,83
-133.3,66.7666666666667,78
-133.233333333333,66.7666666666667,71
-133.166666666667,66.7666666666667,48
-133.1,66.7666666666667,86
-133.033333333333,66.7666666666667,100
-132.966666666667,66.7666666666667,97
-132.9,66.7666666666667,101
-132.833333333333,66.7666666666667,115
-132.766666666667,66.7666666666667,114
-132.7,66.7666666666667,131
-132.633333333333,66.7666666666667,156
-132.566666666667,66.7666666666667,161
-132.5,66.7666666666667,169
-132.433333333333,66.7666666666667,152
-132.366666666667,66.7666666666667,150
-132.3,66.7666666666667,149
-132.233333333333,66.7666666666667,153
-132.166666666667,66.7666666666667,152
-132.1,66.7666666666667,149
-132.033333333333,66.7666666666667,156
-131.966666666667,66.7666666666667,158
-131.9,66.7666666666667,157
-131.833333333333,66.7666666666667,162
-131.766666666667,66.7666666666667,165
-131.7,66.7666666666667,163
-131.633333333333,66.7666666666667,156
-131.566666666667,66.7666666666667,153
-131.5,66.7666666666667,156
-131.433333333333,66.7666666666667,148
-131.366666666667,66.7666666666667,150
-131.3,66.7666666666667,147
-131.233333333333,66.7666666666667,152
-131.166666666667,66.7666666666667,125
-131.1,66.7666666666667,125
-131.033333333333,66.7666666666667,142
-130.966666666667,66.7666666666667,191
-130.9,66.7666666666667,230
-130.833333333333,66.7666666666667,227
-130.766666666667,66.7666666666667,195
-130.7,66.7666666666667,239
-130.633333333333,66.7666666666667,214
-130.566666666667,66.7666666666667,195
-130.5,66.7666666666667,204
-130.433333333333,66.7666666666667,208
-130.366666666667,66.7666666666667,149
-130.3,66.7666666666667,114
-130.233333333333,66.7666666666667,97
-130.166666666667,66.7666666666667,65
-130.1,66.7666666666667,53
-130.033333333333,66.7666666666667,43
-129.966666666667,66.7666666666667,14
-129.9,66.7666666666667,14
-129.833333333333,66.7666666666667,14
-129.766666666667,66.7666666666667,48
-129.7,66.7666666666667,36
-129.633333333333,66.7666666666667,146
-129.566666666667,66.7666666666667,141
-129.5,66.7666666666667,234
-129.433333333333,66.7666666666667,230
-129.366666666667,66.7666666666667,157
-129.3,66.7666666666667,153
-129.233333333333,66.7666666666667,178
-129.166666666667,66.7666666666667,203
-129.1,66.7666666666667,225
-129.033333333333,66.7666666666667,241
-128.966666666667,66.7666666666667,266
-128.9,66.7666666666667,230
-128.833333333333,66.7666666666667,187
-128.766666666667,66.7666666666667,145
-128.7,66.7666666666667,146
-128.633333333333,66.7666666666667,100
-128.566666666667,66.7666666666667,93
-128.5,66.7666666666667,145
-128.433333333333,66.7666666666667,209
-128.366666666667,66.7666666666667,252
-128.3,66.7666666666667,152
-128.233333333333,66.7666666666667,149
-128.166666666667,66.7666666666667,129
-128.1,66.7666666666667,170
-128.033333333333,66.7666666666667,184
-127.966666666667,66.7666666666667,186
-127.9,66.7666666666667,192
-127.833333333333,66.7666666666667,194
-127.766666666667,66.7666666666667,193
-127.7,66.7666666666667,198
-127.633333333333,66.7666666666667,201
-127.566666666667,66.7666666666667,200
-127.5,66.7666666666667,200
-127.433333333333,66.7666666666667,207
-127.366666666667,66.7666666666667,208
-127.3,66.7666666666667,233
-127.233333333333,66.7666666666667,248
-127.166666666667,66.7666666666667,246
-127.1,66.7666666666667,247
-127.033333333333,66.7666666666667,261
-126.966666666667,66.7666666666667,273
-126.9,66.7666666666667,302
-126.833333333333,66.7666666666667,302
-126.766666666667,66.7666666666667,295
-126.7,66.7666666666667,301
-126.633333333333,66.7666666666667,300
-126.566666666667,66.7666666666667,281
-126.5,66.7666666666667,293
-126.433333333333,66.7666666666667,303
-126.366666666667,66.7666666666667,300
-126.3,66.7666666666667,255
-126.233333333333,66.7666666666667,266
-126.166666666667,66.7666666666667,302
-126.1,66.7666666666667,305
-126.033333333333,66.7666666666667,307
-125.966666666667,66.7666666666667,310
-125.9,66.7666666666667,309
-125.833333333333,66.7666666666667,328
-125.766666666667,66.7666666666667,379
-125.7,66.7666666666667,371
-125.633333333333,66.7666666666667,333
-125.566666666667,66.7666666666667,308
-125.5,66.7666666666667,309
-125.433333333333,66.7666666666667,306
-125.366666666667,66.7666666666667,299
-125.3,66.7666666666667,299
-125.233333333333,66.7666666666667,296
-125.166666666667,66.7666666666667,296
-125.1,66.7666666666667,296
-125.033333333333,66.7666666666667,296
-124.966666666667,66.7666666666667,297
-124.9,66.7666666666667,301
-124.833333333333,66.7666666666667,302
-124.766666666667,66.7666666666667,301
-124.7,66.7666666666667,295
-124.633333333333,66.7666666666667,292
-124.566666666667,66.7666666666667,290
-124.5,66.7666666666667,294
-124.433333333333,66.7666666666667,297
-124.366666666667,66.7666666666667,304
-124.3,66.7666666666667,304
-124.233333333333,66.7666666666667,305
-124.166666666667,66.7666666666667,315
-124.1,66.7666666666667,330
-124.033333333333,66.7666666666667,352
-123.966666666667,66.7666666666667,344
-123.9,66.7666666666667,312
-123.833333333333,66.7666666666667,306
-123.766666666667,66.7666666666667,305
-123.7,66.7666666666667,306
-123.633333333333,66.7666666666667,303
-123.566666666667,66.7666666666667,308
-123.5,66.7666666666667,311
-123.433333333333,66.7666666666667,315
-123.366666666667,66.7666666666667,314
-123.3,66.7666666666667,323
-123.233333333333,66.7666666666667,392
-123.166666666667,66.7666666666667,462
-123.1,66.7666666666667,403
-123.033333333333,66.7666666666667,440
-122.966666666667,66.7666666666667,476
-122.9,66.7666666666667,505
-122.833333333333,66.7666666666667,527
-122.766666666667,66.7666666666667,583
-122.7,66.7666666666667,506
-122.633333333333,66.7666666666667,399
-122.566666666667,66.7666666666667,383
-122.5,66.7666666666667,365
-122.433333333333,66.7666666666667,448
-122.366666666667,66.7666666666667,426
-122.3,66.7666666666667,521
-122.233333333333,66.7666666666667,341
-122.166666666667,66.7666666666667,341
-122.1,66.7666666666667,318
-122.033333333333,66.7666666666667,312
-121.966666666667,66.7666666666667,310
-121.9,66.7666666666667,312
-121.833333333333,66.7666666666667,315
-121.766666666667,66.7666666666667,231
-121.7,66.7666666666667,184
-121.633333333333,66.7666666666667,248
-121.566666666667,66.7666666666667,170
-121.5,66.7666666666667,155
-121.433333333333,66.7666666666667,156
-121.366666666667,66.7666666666667,156
-121.3,66.7666666666667,156
-121.233333333333,66.7666666666667,156
-121.166666666667,66.7666666666667,156
-121.1,66.7666666666667,156
-121.033333333333,66.7666666666667,156
-120.966666666667,66.7666666666667,156
-120.9,66.7666666666667,156
-120.833333333333,66.7666666666667,156
-120.766666666667,66.7666666666667,156
-120.7,66.7666666666667,156
-120.633333333333,66.7666666666667,156
-120.566666666667,66.7666666666667,156
-120.5,66.7666666666667,156
-120.433333333333,66.7666666666667,156
-120.366666666667,66.7666666666667,156
-120.3,66.7666666666667,156
-120.233333333333,66.7666666666667,156
-120.166666666667,66.7666666666667,156
-120.1,66.7666666666667,156
-120.033333333333,66.7666666666667,156
-119.966666666667,66.7666666666667,156
-119.9,66.7666666666667,156
-119.833333333333,66.7666666666667,156
-119.766666666667,66.7666666666667,156
-119.7,66.7666666666667,156
-119.633333333333,66.7666666666667,156
-119.566666666667,66.7666666666667,230
-119.5,66.7666666666667,156
-119.433333333333,66.7666666666667,226
-119.366666666667,66.7666666666667,233
-119.3,66.7666666666667,243
-119.233333333333,66.7666666666667,268
-119.166666666667,66.7666666666667,278
-119.1,66.7666666666667,292
-119.033333333333,66.7666666666667,311
-118.966666666667,66.7666666666667,307
-118.9,66.7666666666667,306
-118.833333333333,66.7666666666667,305
-118.766666666667,66.7666666666667,306
-118.7,66.7666666666667,313
-118.633333333333,66.7666666666667,318
-118.566666666667,66.7666666666667,324
-118.5,66.7666666666667,328
-118.433333333333,66.7666666666667,332
-118.366666666667,66.7666666666667,329
-118.3,66.7666666666667,316
-118.233333333333,66.7666666666667,310
-118.166666666667,66.7666666666667,325
-118.1,66.7666666666667,395
-118.033333333333,66.7666666666667,390
-117.966666666667,66.7666666666667,370
-117.9,66.7666666666667,389
-117.833333333333,66.7666666666667,383
-117.766666666667,66.7666666666667,342
-117.7,66.7666666666667,332
-117.633333333333,66.7666666666667,322
-117.566666666667,66.7666666666667,314
-117.5,66.7666666666667,324
-117.433333333333,66.7666666666667,334
-117.366666666667,66.7666666666667,347
-117.3,66.7666666666667,362
-117.233333333333,66.7666666666667,393
-117.166666666667,66.7666666666667,418
-117.1,66.7666666666667,432
-117.033333333333,66.7666666666667,402
-116.966666666667,66.7666666666667,412
-116.9,66.7666666666667,378
-116.833333333333,66.7666666666667,483
-116.766666666667,66.7666666666667,516
-116.7,66.7666666666667,424
-116.633333333333,66.7666666666667,395
-116.566666666667,66.7666666666667,406
-116.5,66.7666666666667,386
-116.433333333333,66.7666666666667,343
-116.366666666667,66.7666666666667,312
-116.3,66.7666666666667,305
-116.233333333333,66.7666666666667,324
-116.166666666667,66.7666666666667,317
-116.1,66.7666666666667,327
-116.033333333333,66.7666666666667,313
-115.966666666667,66.7666666666667,276
-115.9,66.7666666666667,301
-115.833333333333,66.7666666666667,306
-115.766666666667,66.7666666666667,323
-115.7,66.7666666666667,310
-115.633333333333,66.7666666666667,308
-115.566666666667,66.7666666666667,317
-115.5,66.7666666666667,316
-115.433333333333,66.7666666666667,297
-115.366666666667,66.7666666666667,318
-115.3,66.7666666666667,320
-115.233333333333,66.7666666666667,300
-115.166666666667,66.7666666666667,426
-115.1,66.7666666666667,398
-115.033333333333,66.7666666666667,333
-149.966666666667,66.7,746
-149.9,66.7,763
-149.833333333333,66.7,664
-149.766666666667,66.7,608
-149.7,66.7,546
-149.633333333333,66.7,595
-149.566666666667,66.7,568
-149.5,66.7,662
-149.433333333333,66.7,494
-149.366666666667,66.7,374
-149.3,66.7,384
-149.233333333333,66.7,445
-149.166666666667,66.7,349
-149.1,66.7,310
-149.033333333333,66.7,307
-148.966666666667,66.7,392
-148.9,66.7,430
-148.833333333333,66.7,408
-148.766666666667,66.7,338
-148.7,66.7,273
-148.633333333333,66.7,242
-148.566666666667,66.7,234
-148.5,66.7,209
-148.433333333333,66.7,196
-148.366666666667,66.7,194
-148.3,66.7,208
-148.233333333333,66.7,322
-148.166666666667,66.7,479
-148.1,66.7,559
-148.033333333333,66.7,484
-147.966666666667,66.7,393
-147.9,66.7,389
-147.833333333333,66.7,447
-147.766666666667,66.7,328
-147.7,66.7,259
-147.633333333333,66.7,303
-147.566666666667,66.7,365
-147.5,66.7,503
-147.433333333333,66.7,536
-147.366666666667,66.7,470
-147.3,66.7,327
-147.233333333333,66.7,261
-147.166666666667,66.7,231
-147.1,66.7,170
-147.033333333333,66.7,201
-146.966666666667,66.7,185
-146.9,66.7,181
-146.833333333333,66.7,168
-146.766666666667,66.7,149
-146.7,66.7,134
-146.633333333333,66.7,129
-146.566666666667,66.7,127
-146.5,66.7,125
-146.433333333333,66.7,130
-146.366666666667,66.7,124
-146.3,66.7,124
-146.233333333333,66.7,125
-146.166666666667,66.7,124
-146.1,66.7,123
-146.033333333333,66.7,122
-145.966666666667,66.7,124
-145.9,66.7,122
-145.833333333333,66.7,122
-145.766666666667,66.7,122
-145.7,66.7,124
-145.633333333333,66.7,125
-145.566666666667,66.7,127
-145.5,66.7,127
-145.433333333333,66.7,129
-145.366666666667,66.7,131
-145.3,66.7,131
-145.233333333333,66.7,129
-145.166666666667,66.7,127
-145.1,66.7,133
-145.033333333333,66.7,134
-144.966666666667,66.7,135
-144.9,66.7,132
-144.833333333333,66.7,132
-144.766666666667,66.7,132
-144.7,66.7,135
-144.633333333333,66.7,135
-144.566666666667,66.7,135
-144.5,66.7,137
-144.433333333333,66.7,139
-144.366666666667,66.7,143
-144.3,66.7,145
-144.233333333333,66.7,148
-144.166666666667,66.7,149
-144.1,66.7,150
-144.033333333333,66.7,153
-143.966666666667,66.7,155
-143.9,66.7,155
-143.833333333333,66.7,156
-143.766666666667,66.7,158
-143.7,66.7,160
-143.633333333333,66.7,162
-143.566666666667,66.7,168
-143.5,66.7,185
-143.433333333333,66.7,169
-143.366666666667,66.7,173
-143.3,66.7,182
-143.233333333333,66.7,318
-143.166666666667,66.7,316
-143.1,66.7,222
-143.033333333333,66.7,235
-142.966666666667,66.7,235
-142.9,66.7,243
-142.833333333333,66.7,300
-142.766666666667,66.7,465
-142.7,66.7,324
-142.633333333333,66.7,488
-142.566666666667,66.7,435
-142.5,66.7,417
-142.433333333333,66.7,473
-142.366666666667,66.7,425
-142.3,66.7,526
-142.233333333333,66.7,445
-142.166666666667,66.7,291
-142.1,66.7,387
-142.033333333333,66.7,463
-141.966666666667,66.7,346
-141.9,66.7,461
-141.833333333333,66.7,423
-141.766666666667,66.7,403
-141.7,66.7,415
-141.633333333333,66.7,368
-141.566666666667,66.7,476
-141.5,66.7,369
-141.433333333333,66.7,447
-141.366666666667,66.7,493
-141.3,66.7,747
-141.233333333333,66.7,720
-141.166666666667,66.7,916
-141.1,66.7,523
-141.033333333333,66.7,483
-140.966666666667,66.7,522
-140.9,66.7,707
-140.833333333333,66.7,623
-140.766666666667,66.7,414
-140.7,66.7,424
-140.633333333333,66.7,469
-140.566666666667,66.7,602
-140.5,66.7,601
-140.433333333333,66.7,813
-140.366666666667,66.7,585
-140.3,66.7,648
-140.233333333333,66.7,903
-140.166666666667,66.7,637
-140.1,66.7,606
-140.033333333333,66.7,592
-139.966666666667,66.7,610
-139.9,66.7,610
-139.833333333333,66.7,604
-139.766666666667,66.7,603
-139.7,66.7,851
-139.633333333333,66.7,591
-139.566666666667,66.7,607
-139.5,66.7,609
-139.433333333333,66.7,611
-139.366666666667,66.7,793
-139.3,66.7,882
-139.233333333333,66.7,581
-139.166666666667,66.7,686
-139.1,66.7,610
-139.033333333333,66.7,541
-138.966666666667,66.7,614
-138.9,66.7,695
-138.833333333333,66.7,643
-138.766666666667,66.7,611
-138.7,66.7,600
-138.633333333333,66.7,564
-138.566666666667,66.7,594
-138.5,66.7,583
-138.433333333333,66.7,533
-138.366666666667,66.7,501
-138.3,66.7,376
-138.233333333333,66.7,339
-138.166666666667,66.7,290
-138.1,66.7,643
-138.033333333333,66.7,617
-137.966666666667,66.7,420
-137.9,66.7,413
-137.833333333333,66.7,447
-137.766666666667,66.7,446
-137.7,66.7,477
-137.633333333333,66.7,476
-137.566666666667,66.7,476
-137.5,66.7,477
-137.433333333333,66.7,468
-137.366666666667,66.7,450
-137.3,66.7,463
-137.233333333333,66.7,677
-137.166666666667,66.7,614
-137.1,66.7,372
-137.033333333333,66.7,356
-136.966666666667,66.7,409
-136.9,66.7,446
-136.833333333333,66.7,455
-136.766666666667,66.7,494
-136.7,66.7,542
-136.633333333333,66.7,543
-136.566666666667,66.7,579
-136.5,66.7,600
-136.433333333333,66.7,789
-136.366666666667,66.7,632
-136.3,66.7,844
-136.233333333333,66.7,844
-136.166666666667,66.7,886
-136.1,66.7,915
-136.033333333333,66.7,917
-135.966666666667,66.7,911
-135.9,66.7,781
-135.833333333333,66.7,797
-135.766666666667,66.7,608
-135.7,66.7,504
-135.633333333333,66.7,428
-135.566666666667,66.7,371
-135.5,66.7,332
-135.433333333333,66.7,323
-135.366666666667,66.7,315
-135.3,66.7,325
-135.233333333333,66.7,301
-135.166666666667,66.7,304
-135.1,66.7,259
-135.033333333333,66.7,304
-134.966666666667,66.7,338
-134.9,66.7,390
-134.833333333333,66.7,310
-134.766666666667,66.7,154
-134.7,66.7,52
-134.633333333333,66.7,128
-134.566666666667,66.7,24
-134.5,66.7,63
-134.433333333333,66.7,89
-134.366666666667,66.7,43
-134.3,66.7,84
-134.233333333333,66.7,123
-134.166666666667,66.7,138
-134.1,66.7,140
-134.033333333333,66.7,80
-133.966666666667,66.7,79
-133.9,66.7,84
-133.833333333333,66.7,110
-133.766666666667,66.7,87
-133.7,66.7,84
-133.633333333333,66.7,82
-133.566666666667,66.7,84
-133.5,66.7,84
-133.433333333333,66.7,79
-133.366666666667,66.7,79
-133.3,66.7,77
-133.233333333333,66.7,73
-133.166666666667,66.7,41
-133.1,66.7,44
-133.033333333333,66.7,48
-132.966666666667,66.7,86
-132.9,66.7,92
-132.833333333333,66.7,98
-132.766666666667,66.7,104
-132.7,66.7,117
-132.633333333333,66.7,125
-132.566666666667,66.7,144
-132.5,66.7,157
-132.433333333333,66.7,165
-132.366666666667,66.7,163
-132.3,66.7,153
-132.233333333333,66.7,153
-132.166666666667,66.7,144
-132.1,66.7,139
-132.033333333333,66.7,138
-131.966666666667,66.7,145
-131.9,66.7,148
-131.833333333333,66.7,155
-131.766666666667,66.7,155
-131.7,66.7,151
-131.633333333333,66.7,153
-131.566666666667,66.7,152
-131.5,66.7,152
-131.433333333333,66.7,145
-131.366666666667,66.7,136
-131.3,66.7,129
-131.233333333333,66.7,125
-131.166666666667,66.7,118
-131.1,66.7,113
-131.033333333333,66.7,117
-130.966666666667,66.7,123
-130.9,66.7,116
-130.833333333333,66.7,130
-130.766666666667,66.7,148
-130.7,66.7,188
-130.633333333333,66.7,187
-130.566666666667,66.7,206
-130.5,66.7,234
-130.433333333333,66.7,232
-130.366666666667,66.7,201
-130.3,66.7,176
-130.233333333333,66.7,134
-130.166666666667,66.7,116
-130.1,66.7,29
-130.033333333333,66.7,90
-129.966666666667,66.7,96
-129.9,66.7,55
-129.833333333333,66.7,78
-129.766666666667,66.7,111
-129.7,66.7,74
-129.633333333333,66.7,45
-129.566666666667,66.7,16
-129.5,66.7,15
-129.433333333333,66.7,204
-129.366666666667,66.7,176
-129.3,66.7,116
-129.233333333333,66.7,175
-129.166666666667,66.7,187
-129.1,66.7,199
-129.033333333333,66.7,226
-128.966666666667,66.7,226
-128.9,66.7,202
-128.833333333333,66.7,189
-128.766666666667,66.7,146
-128.7,66.7,84
-128.633333333333,66.7,89
-128.566666666667,66.7,124
-128.5,66.7,158
-128.433333333333,66.7,208
-128.366666666667,66.7,190
-128.3,66.7,154
-128.233333333333,66.7,118
-128.166666666667,66.7,150
-128.1,66.7,164
-128.033333333333,66.7,164
-127.966666666667,66.7,172
-127.9,66.7,180
-127.833333333333,66.7,184
-127.766666666667,66.7,191
-127.7,66.7,197
-127.633333333333,66.7,193
-127.566666666667,66.7,181
-127.5,66.7,170
-127.433333333333,66.7,170
-127.366666666667,66.7,202
-127.3,66.7,260
-127.233333333333,66.7,269
-127.166666666667,66.7,234
-127.1,66.7,207
-127.033333333333,66.7,225
-126.966666666667,66.7,257
-126.9,66.7,287
-126.833333333333,66.7,303
-126.766666666667,66.7,305
-126.7,66.7,305
-126.633333333333,66.7,299
-126.566666666667,66.7,272
-126.5,66.7,277
-126.433333333333,66.7,304
-126.366666666667,66.7,305
-126.3,66.7,296
-126.233333333333,66.7,297
-126.166666666667,66.7,305
-126.1,66.7,307
-126.033333333333,66.7,318
-125.966666666667,66.7,323
-125.9,66.7,322
-125.833333333333,66.7,325
-125.766666666667,66.7,353
-125.7,66.7,355
-125.633333333333,66.7,323
-125.566666666667,66.7,307
