"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 05:00","2019","07","02","05:00","7,7","","6,7","","93","","28","","25","","","M","102,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 06:00","2019","07","02","06:00","7,5","","5,9","","90","","29","","27","","","M","102,01","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 07:00","2019","07","02","07:00","7,7","","5,5","","86","","28","","27","","","M","102,00","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 08:00","2019","07","02","08:00","8,4","","4,5","","76","","28","","31","","","M","102,00","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 09:00","2019","07","02","09:00","9,0","","5,4","","78","","28","","25","","","M","102,01","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 10:00","2019","07","02","10:00","9,0","","6,0","","81","","28","","23","","","M","102,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 11:00","2019","07","02","11:00","8,9","","5,5","","79","","29","","28","","","M","102,04","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 12:00","2019","07","02","12:00","9,1","","5,8","","79","","29","","27","","","M","102,06","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 13:00","2019","07","02","13:00","9,5","","6,0","","79","","29","","25","","","M","102,05","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 14:00","2019","07","02","14:00","9,9","","5,0","","71","","29","","29","","","M","102,04","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 15:00","2019","07","02","15:00","9,7","","6,0","","78","","30","","28","","","M","102,03","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 16:00","2019","07","02","16:00","9,8","","6,1","","78","","30","","27","","","M","102,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 17:00","2019","07","02","17:00","9,5","","5,6","","77","","30","","30","","","M","102,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 18:00","2019","07","02","18:00","8,4","","5,5","","82","","30","","27","","","M","102,03","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 19:00","2019","07","02","19:00","8,6","","6,1","","84","","30","","21","","","M","102,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 20:00","2019","07","02","20:00","8,6","","6,3","","85","","30","","21","","","M","101,99","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 21:00","2019","07","02","21:00","8,6","","6,3","","86","","31","","23","","","M","101,97","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 22:00","2019","07","02","22:00","8,0","","5,8","","86","","31","","22","","","M","101,96","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-02 23:00","2019","07","02","23:00","7,4","","5,6","","88","","31","","21","","","M","101,96","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 00:00","2019","07","03","00:00","7,1","","5,5","","90","","30","","15","","","M","101,94","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 01:00","2019","07","03","01:00","6,9","","5,5","","90","","31","","14","","","M","101,93","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 02:00","2019","07","03","02:00","6,3","","5,4","","93","","29","","12","","","M","101,93","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 03:00","2019","07","03","03:00","6,4","","5,8","","95","","29","","7","","","M","101,89","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 04:00","2019","07","03","04:00","7,6","","6,2","","91","","32","","7","","","M","101,88","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 05:00","2019","07","03","05:00","8,1","","6,5","","90","","26","","5","","","M","101,86","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 06:00","2019","07","03","06:00","7,9","","6,7","","92","","22","","6","","","M","101,84","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 07:00","2019","07","03","07:00","9,0","","7,2","","88","","19","","4","","","M","101,84","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 08:00","2019","07","03","08:00","10,3","","6,8","","78","","21","","6","","","M","101,81","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 09:00","2019","07","03","09:00","11,3","","6,8","","74","","12","","7","","","M","101,75","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 10:00","2019","07","03","10:00","12,3","","7,2","","71","","18","","9","","","M","101,75","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 11:00","2019","07","03","11:00","12,9","","6,9","","67","","14","","8","","","M","101,68","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 12:00","2019","07","03","12:00","14,3","","6,2","","58","","16","","14","","","M","101,64","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 13:00","2019","07","03","13:00","15,6","","8,4","","62","","13","","16","","","M","101,56","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 14:00","2019","07","03","14:00","17,0","","8,3","","56","","15","","19","","","M","101,51","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 15:00","2019","07","03","15:00","18,6","","8,4","","51","","15","","21","","","M","101,45","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 16:00","2019","07","03","16:00","19,4","","8,2","","48","","15","","21","","","M","101,38","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 17:00","2019","07","03","17:00","20,5","","9,3","","48","","15","","24","","","M","101,34","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 18:00","2019","07","03","18:00","20,8","","10,2","","50","","15","","21","","","M","101,30","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 19:00","2019","07","03","19:00","20,3","","9,3","","49","","17","","18","","","M","101,28","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 20:00","2019","07","03","20:00","20,7","","9,9","","49","","16","","17","","","M","101,26","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 21:00","2019","07","03","21:00","19,3","","11,3","","60","","15","","17","","","M","101,25","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 22:00","2019","07","03","22:00","17,8","","11,8","","67","","16","","15","","","M","101,23","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-03 23:00","2019","07","03","23:00","17,6","","11,0","","65","","20","","14","","","M","101,24","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 00:00","2019","07","04","00:00","15,9","","12,6","","80","","24","","14","","","M","101,25","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 01:00","2019","07","04","01:00","14,9","","12,9","","88","","21","","16","","","M","101,27","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 02:00","2019","07","04","02:00","14,5","","13,3","","92","","20","","20","","","M","101,29","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 03:00","2019","07","04","03:00","14,6","","13,6","","94","","17","","23","","","M","101,29","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 04:00","2019","07","04","04:00","14,5","","13,2","","92","","16","","22","","","M","101,32","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 05:00","2019","07","04","05:00","14,3","","13,1","","93","","18","","21","","","M","101,32","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 06:00","2019","07","04","06:00","14,8","","12,8","","88","","24","","23","","","M","101,39","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 07:00","2019","07","04","07:00","13,2","","11,2","","88","","28","","21","","","M","101,47","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 08:00","2019","07","04","08:00","11,6","","9,3","","86","","28","","29","","","M","101,56","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 09:00","2019","07","04","09:00","10,4","","8,6","","89","","28","","26","","","M","101,65","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 10:00","2019","07","04","10:00","10,4","","7,8","","84","","30","","39","","","M","101,71","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 11:00","2019","07","04","11:00","10,5","","8,0","","85","","31","","38","","","M","101,80","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 12:00","2019","07","04","12:00","10,3","","8,3","","87","","30","","28","","","M","101,86","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 13:00","2019","07","04","13:00","10,1","","7,9","","87","","31","","40","","","M","102,00","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 14:00","2019","07","04","14:00","10,0","","7,2","","83","","32","","26","","","M","102,14","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 15:00","2019","07","04","15:00","9,6","","7,0","","84","","30","","25","","","M","102,25","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 16:00","2019","07","04","16:00","10,0","","7,8","","86","","30","","22","","","M","102,31","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 17:00","2019","07","04","17:00","12,4","","8,7","","78","","28","","19","","","M","102,35","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 18:00","2019","07","04","18:00","13,0","","8,9","","76","","28","","22","","","M","102,38","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 19:00","2019","07","04","19:00","14,5","","9,8","","73","","27","","14","","","M","102,39","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 20:00","2019","07","04","20:00","15,0","","10,3","","73","","26","","14","","","M","102,38","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 21:00","2019","07","04","21:00","15,3","","10,0","","70","","25","","20","","","M","102,38","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 22:00","2019","07","04","22:00","15,2","","11,0","","76","","26","","19","","","M","102,39","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-04 23:00","2019","07","04","23:00","14,6","","11,9","","84","","25","","12","","","M","102,41","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 00:00","2019","07","05","00:00","13,9","","11,3","","84","","24","","14","","","M","102,41","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 01:00","2019","07","05","01:00","13,0","","10,8","","86","","22","","13","","","M","102,40","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 02:00","2019","07","05","02:00","12,2","","10,5","","89","","22","","14","","","M","102,39","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 03:00","2019","07","05","03:00","12,2","","10,4","","89","","22","","17","","","M","102,37","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 04:00","2019","07","05","04:00","12,7","","10,6","","87","","21","","18","","","M","102,32","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 05:00","2019","07","05","05:00","13,2","","10,9","","86","","20","","15","","","M","102,30","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 06:00","2019","07","05","06:00","13,9","","10,9","","82","","18","","16","","","M","102,24","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 07:00","2019","07","05","07:00","14,1","","10,4","","78","","20","","23","","","M","102,20","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 08:00","2019","07","05","08:00","14,5","","10,3","","76","","19","","18","","","M","102,15","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 09:00","2019","07","05","09:00","15,2","","9,6","","69","","20","","23","","","M","102,08","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 10:00","2019","07","05","10:00","16,1","","9,7","","66","","20","","32","","","M","102,01","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 11:00","2019","07","05","11:00","17,2","","11,3","","68","","23","","22","","","M","102,00","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 12:00","2019","07","05","12:00","17,9","","12,1","","69","","23","","21","","","M","101,98","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 13:00","2019","07","05","13:00","17,7","","12,9","","73","","26","","17","","","M","101,97","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 14:00","2019","07","05","14:00","14,6","","11,3","","80","","32","","16","","","M","102,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 15:00","2019","07","05","15:00","13,2","","10,9","","86","","33","","14","","","M","102,06","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 16:00","2019","07","05","16:00","12,5","","10,7","","89","","34","","16","","","M","102,10","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 17:00","2019","07","05","17:00","12,0","","10,4","","90","","32","","17","","","M","102,16","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 18:00","2019","07","05","18:00","12,4","","10,6","","88","","28","","14","","","M","102,16","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 19:00","2019","07","05","19:00","11,4","","10,5","","94","","28","","23","","","M","102,13","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 20:00","2019","07","05","20:00","11,2","","9,8","","91","","29","","36","","","M","102,11","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 21:00","2019","07","05","21:00","9,5","","7,9","","90","","31","","36","","","M","102,16","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 22:00","2019","07","05","22:00","8,6","","7,3","","91","","30","","32","","","M","102,18","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-05 23:00","2019","07","05","23:00","8,2","","6,8","","91","","29","","28","","","M","102,17","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 00:00","2019","07","06","00:00","8,0","","6,8","","92","","30","","27","","","M","102,18","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 01:00","2019","07","06","01:00","7,4","","5,7","","89","","29","","28","","","M","102,21","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 02:00","2019","07","06","02:00","6,3","","4,8","","90","","30","","32","","","M","102,22","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 03:00","2019","07","06","03:00","5,5","","3,8","","88","","29","","34","","","M","102,24","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 04:00","2019","07","06","04:00","5,0","","3,6","","91","","31","","34","","","M","102,28","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 05:00","2019","07","06","05:00","5,2","","3,8","","90","","31","","38","","","M","102,28","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 06:00","2019","07","06","06:00","6,0","","4,1","","87","","29","","36","","","M","102,27","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 07:00","2019","07","06","07:00","6,9","","4,4","","84","","28","","34","","","M","102,22","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 08:00","2019","07","06","08:00","7,5","","4,3","","80","","30","","41","","","M","102,20","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 09:00","2019","07","06","09:00","7,6","","5,0","","83","","30","","41","","","M","102,20","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 10:00","2019","07","06","10:00","7,2","","4,7","","84","","30","","42","","","M","102,19","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 11:00","2019","07","06","11:00","6,7","","4,1","","83","","30","","46","","","M","102,20","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 12:00","2019","07","06","12:00","6,1","","4,5","","89","","30","","37","","","M","102,22","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 13:00","2019","07","06","13:00","6,0","","4,0","","87","","30","","39","","","M","102,23","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 14:00","2019","07","06","14:00","5,6","","3,6","","87","","31","","39","","","M","102,26","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 15:00","2019","07","06","15:00","5,7","","3,9","","88","","31","","40","","","M","102,26","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 16:00","2019","07","06","16:00","5,5","","3,4","","86","","31","","38","","","M","102,29","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 17:00","2019","07","06","17:00","5,4","","4,2","","92","","31","","45","","","M","102,29","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 18:00","2019","07","06","18:00","5,7","","4,4","","91","","31","","46","","","M","102,28","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 19:00","2019","07","06","19:00","5,2","","3,8","","91","","31","","36","","","M","102,29","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 20:00","2019","07","06","20:00","4,6","","2,5","","86","","32","","37","","","M","102,30","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 21:00","2019","07","06","21:00","4,1","","2,5","","89","","32","","28","","","M","102,30","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 22:00","2019","07","06","22:00","3,3","","2,1","","92","","32","","31","","","M","102,30","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-06 23:00","2019","07","06","23:00","3,1","","2,2","","94","","32","","26","","","M","102,29","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 00:00","2019","07","07","00:00","3,0","","1,9","","92","","33","","20","","","M","102,32","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 01:00","2019","07","07","01:00","2,8","","1,6","","92","","34","","19","","","M","102,30","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 02:00","2019","07","07","02:00","2,6","","1,5","","92","","33","","16","","","M","102,32","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 03:00","2019","07","07","03:00","2,5","","1,2","","91","","33","","14","","","M","102,31","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 04:00","2019","07","07","04:00","2,8","","1,6","","91","","31","","17","","","M","102,32","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 05:00","2019","07","07","05:00","2,8","","1,7","","93","","33","","12","","","M","102,32","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 06:00","2019","07","07","06:00","2,8","","1,3","","90","","32","","16","","","M","102,31","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 07:00","2019","07","07","07:00","2,9","","1,5","","91","","33","","14","","","M","102,31","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 08:00","2019","07","07","08:00","3,3","","1,6","","88","","31","","12","","","M","102,29","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 09:00","2019","07","07","09:00","3,9","","1,8","","87","","31","","16","","","M","102,27","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 10:00","2019","07","07","10:00","4,4","","2,1","","85","","31","","12","","","M","102,25","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 11:00","2019","07","07","11:00","5,1","","2,3","","82","","29","","10","","","M","102,26","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 12:00","2019","07","07","12:00","5,5","","2,6","","81","","29","","14","","","M","102,24","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 13:00","2019","07","07","13:00","6,1","","3,7","","84","","33","","11","","","M","102,24","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 14:00","2019","07","07","14:00","6,4","","3,6","","82","","32","","14","","","M","102,22","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-07-07 15:00","2019","07","07","15:00","6,7","","3,6","","81","","33","","12","","","M","102,20","","","","","","ND"
