"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 05:00","2019","06","02","05:00","-0,6","","-0,9","","98","","5","","18","","","M","101,65","","","","-6","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 06:00","2019","06","02","06:00","-0,2","","-0,5","","98","","4","","14","","","M","101,67","","","","-4","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 07:00","2019","06","02","07:00","-0,1","","-0,4","","98","","3","","14","","","M","101,69","","","","-4","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 08:00","2019","06","02","08:00","0,2","","-0,1","","98","","2","","12","","","M","101,70","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 09:00","2019","06","02","09:00","1,2","","0,9","","98","","5","","8","","","M","101,71","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 10:00","2019","06","02","10:00","2,8","","2,4","","97","","5","","6","","","M","101,71","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 11:00","2019","06","02","11:00","3,5","","1,7","","88","","32","","9","","","M","101,72","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 12:00","2019","06","02","12:00","8,2","","3,0","","69","","4","","14","","","M","101,72","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 13:00","2019","06","02","13:00","8,6","","2,6","","66","","5","","19","","","M","101,73","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 14:00","2019","06","02","14:00","8,9","","2,9","","66","","5","","21","","","M","101,75","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 15:00","2019","06","02","15:00","9,6","","3,1","","64","","5","","26","","","M","101,75","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 16:00","2019","06","02","16:00","9,7","","2,2","","59","","5","","24","","","M","101,76","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 17:00","2019","06","02","17:00","9,2","","2,0","","61","","5","","28","","","M","101,77","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 18:00","2019","06","02","18:00","8,6","","1,4","","60","","5","","28","","","M","101,78","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 19:00","2019","06","02","19:00","7,4","","1,1","","64","","6","","32","","","M","101,77","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 20:00","2019","06","02","20:00","6,2","","1,3","","71","","5","","29","","","M","101,80","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 21:00","2019","06","02","21:00","4,4","","1,0","","78","","5","","28","","","M","101,82","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 22:00","2019","06","02","22:00","3,7","","0,8","","81","","5","","27","","","M","101,83","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-02 23:00","2019","06","02","23:00","2,5","","0,1","","84","","6","","26","","","M","101,84","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 00:00","2019","06","03","00:00","1,6","","-0,2","","87","","5","","22","","","M","101,86","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 01:00","2019","06","03","01:00","0,7","","-0,8","","90","","5","","20","","","M","101,87","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 02:00","2019","06","03","02:00","0,1","","-1,4","","90","","6","","26","","","M","101,85","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 03:00","2019","06","03","03:00","0,2","","-0,9","","92","","7","","31","","","M","101,86","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 04:00","2019","06","03","04:00","1,1","","-0,8","","87","","7","","25","","","M","101,87","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 05:00","2019","06","03","05:00","1,0","","-0,8","","88","","7","","27","","","M","101,88","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 06:00","2019","06","03","06:00","0,4","","-0,8","","92","","6","","27","","","M","101,88","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 07:00","2019","06","03","07:00","0,5","","-0,6","","92","","7","","23","","","M","101,88","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 08:00","2019","06","03","08:00","0,8","","-0,5","","91","","6","","17","","","M","101,88","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 09:00","2019","06","03","09:00","1,5","","0,0","","90","","7","","16","","","M","101,89","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 10:00","2019","06","03","10:00","2,0","","0,1","","88","","6","","13","","","M","101,89","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 11:00","2019","06","03","11:00","2,9","","0,3","","83","","6","","20","","","M","101,89","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 12:00","2019","06","03","12:00","3,5","","0,7","","82","","6","","21","","","M","101,90","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 13:00","2019","06","03","13:00","4,2","","0,8","","78","","6","","22","","","M","101,91","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 14:00","2019","06","03","14:00","4,5","","0,6","","76","","5","","21","","","M","101,92","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 15:00","2019","06","03","15:00","5,1","","1,0","","75","","6","","18","","","M","101,92","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 16:00","2019","06","03","16:00","5,5","","1,2","","74","","5","","22","","","M","101,91","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 17:00","2019","06","03","17:00","5,7","","0,9","","71","","5","","22","","","M","101,91","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 18:00","2019","06","03","18:00","5,7","","1,2","","73","","5","","20","","","M","101,90","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 19:00","2019","06","03","19:00","5,4","","1,3","","75","","5","","20","","","M","101,90","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 20:00","2019","06","03","20:00","4,7","","0,9","","77","","5","","19","","","M","101,91","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 21:00","2019","06","03","21:00","4,4","","0,8","","77","","5","","22","","","M","101,93","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 22:00","2019","06","03","22:00","3,7","","0,6","","80","","6","","18","","","M","101,92","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-03 23:00","2019","06","03","23:00","2,7","","0,1","","83","","7","","24","","","M","101,95","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 00:00","2019","06","04","00:00","1,7","","-0,2","","87","","7","","18","","","M","101,97","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 01:00","2019","06","04","01:00","1,1","","-0,5","","89","","7","","16","","","M","101,99","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 02:00","2019","06","04","02:00","0,5","","-0,9","","90","","7","","20","","","M","102,00","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 03:00","2019","06","04","03:00","0,2","","-1,2","","91","","7","","20","","","M","102,03","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 04:00","2019","06","04","04:00","0,0","","-1,3","","91","","8","","28","","","M","102,06","","","","-6","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 05:00","2019","06","04","05:00","-0,2","","-1,3","","92","","7","","25","","","M","102,08","","","","-6","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 06:00","2019","06","04","06:00","-0,1","","-1,2","","92","","7","","25","","","M","102,07","","","","-6","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 07:00","2019","06","04","07:00","0,5","","-1,3","","88","","8","","24","","","M","102,10","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 08:00","2019","06","04","08:00","0,9","","-1,0","","87","","7","","22","","","M","102,10","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 09:00","2019","06","04","09:00","1,8","","-1,0","","82","","8","","23","","","M","102,12","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 10:00","2019","06","04","10:00","3,7","","-0,6","","74","","9","","24","","","M","102,13","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 11:00","2019","06","04","11:00","4,8","","-0,2","","70","","7","","26","","","M","102,12","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 12:00","2019","06","04","12:00","6,2","","0,2","","65","","8","","23","","","M","102,14","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 13:00","2019","06","04","13:00","6,3","","0,2","","65","","7","","19","","","M","102,16","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 14:00","2019","06","04","14:00","7,6","","0,2","","60","","8","","22","","","M","102,16","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 15:00","2019","06","04","15:00","8,2","","1,0","","60","","8","","20","","","M","102,17","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 16:00","2019","06","04","16:00","8,5","","1,4","","61","","5","","23","","","M","102,17","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 17:00","2019","06","04","17:00","8,3","","1,5","","62","","6","","24","","","M","102,18","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 18:00","2019","06","04","18:00","7,7","","1,1","","63","","6","","24","","","M","102,18","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 19:00","2019","06","04","19:00","7,2","","1,3","","66","","7","","25","","","M","102,18","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 20:00","2019","06","04","20:00","6,4","","0,9","","68","","6","","22","","","M","102,19","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 21:00","2019","06","04","21:00","5,7","","0,6","","70","","6","","23","","","M","102,18","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 22:00","2019","06","04","22:00","4,3","","0,2","","74","","7","","27","","","M","102,18","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-04 23:00","2019","06","04","23:00","2,9","","-0,4","","79","","7","","27","","","M","102,18","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 00:00","2019","06","05","00:00","1,8","","-0,7","","83","","7","","24","","","M","102,22","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 01:00","2019","06","05","01:00","0,8","","-1,2","","86","","7","","26","","","M","102,23","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 02:00","2019","06","05","02:00","-0,2","","-1,7","","90","","8","","28","","","M","102,25","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 03:00","2019","06","05","03:00","-0,8","","-1,8","","93","","8","","27","","","M","102,26","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 04:00","2019","06","05","04:00","-0,7","","-1,9","","92","","8","","23","","","M","102,26","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 05:00","2019","06","05","05:00","-0,4","","-1,9","","90","","8","","20","","","M","102,26","","","","-6","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 06:00","2019","06","05","06:00","0,4","","-1,7","","86","","8","","26","","","M","102,25","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 07:00","2019","06","05","07:00","1,8","","-1,0","","81","","8","","19","","","M","102,25","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 08:00","2019","06","05","08:00","3,3","","-0,5","","76","","9","","18","","","M","102,24","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 09:00","2019","06","05","09:00","4,7","","0,1","","72","","9","","17","","","M","102,25","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 10:00","2019","06","05","10:00","7,0","","1,6","","68","","9","","16","","","M","102,26","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 11:00","2019","06","05","11:00","8,5","","2,0","","63","","10","","18","","","M","102,26","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 12:00","2019","06","05","12:00","10,0","","2,5","","59","","10","","21","","","M","102,25","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 13:00","2019","06","05","13:00","11,5","","2,9","","55","","9","","21","","","M","102,24","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 14:00","2019","06","05","14:00","12,8","","3,5","","53","","10","","17","","","M","102,23","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 15:00","2019","06","05","15:00","13,6","","3,8","","51","","6","","9","","","M","102,20","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 16:00","2019","06","05","16:00","13,4","","3,3","","50","","8","","15","","","M","102,20","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 17:00","2019","06","05","17:00","12,4","","2,1","","49","","8","","20","","","M","102,19","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 18:00","2019","06","05","18:00","13,1","","0,9","","43","","8","","26","","","M","102,17","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 19:00","2019","06","05","19:00","12,8","","1,1","","45","","7","","28","","","M","102,14","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 20:00","2019","06","05","20:00","11,3","","1,9","","52","","7","","25","","","M","102,12","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 21:00","2019","06","05","21:00","10,1","","1,8","","56","","8","","30","","","M","102,10","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 22:00","2019","06","05","22:00","8,6","","1,5","","61","","8","","23","","","M","102,09","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-05 23:00","2019","06","05","23:00","6,7","","1,1","","67","","9","","27","","","M","102,08","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 00:00","2019","06","06","00:00"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 01:00","2019","06","06","01:00"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 02:00","2019","06","06","02:00"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 03:00","2019","06","06","03:00"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 04:00","2019","06","06","04:00"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 05:00","2019","06","06","05:00"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 06:00","2019","06","06","06:00"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 07:00","2019","06","06","07:00","6,9","","1,5","","68","","13","","16","","","M","102,11","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 08:00","2019","06","06","08:00","8,6","","2,2","","64","","16","","18","","","M","102,11","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 09:00","2019","06","06","09:00","10,6","","3,0","","59","","16","","16","","","M","102,13","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 10:00","2019","06","06","10:00","12,2","","2,9","","53","","17","","18","","","M","102,14","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 11:00","2019","06","06","11:00","12,5","","3,1","","52","","15","","20","","","M","102,15","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 12:00","2019","06","06","12:00","13,2","","1,1","","43","","17","","18","","","M","102,16","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 13:00","2019","06","06","13:00","13,6","","0,3","","40","","18","","13","","","M","102,17","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 14:00","2019","06","06","14:00","13,5","","-0,6","","37","","12","","21","","","M","102,16","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 15:00","2019","06","06","15:00","14,2","","-0,2","","37","","10","","22","","","M","102,15","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 16:00","2019","06","06","16:00","14,4","","1,7","","42","","10","","17","","","M","102,15","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 17:00","2019","06","06","17:00","14,0","","1,3","","42","","10","","23","","","M","102,13","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 18:00","2019","06","06","18:00","13,9","","1,4","","42","","9","","18","","","M","102,11","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 19:00","2019","06","06","19:00","12,6","","2,0","","48","","10","","25","","","M","102,10","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 20:00","2019","06","06","20:00","12,4","","1,3","","46","","6","","22","","","M","102,09","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 21:00","2019","06","06","21:00","11,5","","1,1","","49","","7","","21","","","M","102,09","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 22:00","2019","06","06","22:00","9,5","","0,4","","53","","6","","20","","","M","102,10","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-06 23:00","2019","06","06","23:00","7,7","","0,1","","58","","6","","16","","","M","102,10","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 00:00","2019","06","07","00:00","5,6","","0,2","","69","","6","","16","","","M","102,11","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 01:00","2019","06","07","01:00","4,8","","0,2","","72","","7","","21","","","M","102,12","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 02:00","2019","06","07","02:00","3,8","","0,6","","80","","7","","17","","","M","102,12","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 03:00","2019","06","07","03:00","3,0","","0,2","","82","","8","","21","","","M","102,12","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 04:00","2019","06","07","04:00","2,5","","-0,2","","82","","8","","19","","","M","102,14","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 05:00","2019","06","07","05:00","2,8","","-0,2","","80","","8","","18","","","M","102,15","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 06:00","2019","06","07","06:00","3,6","","-0,1","","77","","9","","22","","","M","102,16","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 07:00","2019","06","07","07:00","4,4","","0,1","","74","","9","","20","","","M","102,17","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 08:00","2019","06","07","08:00","6,0","","0,5","","68","","9","","19","","","M","102,19","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 09:00","2019","06","07","09:00","7,8","","1,0","","62","","10","","16","","","M","102,21","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 10:00","2019","06","07","10:00","8,9","","1,5","","60","","10","","19","","","M","102,21","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 11:00","2019","06","07","11:00","10,3","","1,5","","54","","9","","16","","","M","102,20","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 12:00","2019","06","07","12:00","10,7","","1,3","","52","","9","","18","","","M","102,20","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 13:00","2019","06","07","13:00","12,3","","1,8","","49","","10","","22","","","M","102,21","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 14:00","2019","06","07","14:00","12,7","","1,5","","46","","9","","22","","","M","102,21","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 15:00","2019","06","07","15:00","14,0","","0,7","","40","","7","","20","","","M","102,19","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 16:00","2019","06","07","16:00","14,1","","-0,5","","37","","6","","19","","","M","102,18","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-06-07 17:00","2019","06","07","17:00","13,7","","0,8","","41","","6","","19","","","M","102,18","","","","","","ND"
