"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-16 10:00","2019","05","16","10:00","-0,1","","-2,5","","84","","9","","30","","","M","101,02","","","","-7","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-16 11:00","2019","05","16","11:00","0,8","","-1,9","","82","","9","","35","","","M","101,00","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-16 12:00","2019","05","16","12:00","1,2","","-1,4","","83","","8","","37","","","M","100,98","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-16 13:00","2019","05","16","13:00","2,1","","-1,2","","79","","9","","46","","","M","100,94","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-16 14:00","2019","05","16","14:00","2,5","","-1,1","","77","","9","","37","","","M","100,97","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-16 15:00","2019","05","16","15:00","2,5","","-1,2","","77","","9","","44","","","M","100,95","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-16 16:00","2019","05","16","16:00","3,0","","-0,9","","75","","9","","43","","","M","100,95","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-16 17:00","2019","05","16","17:00","3,2","","-0,8","","75","","8","","41","","","M","100,92","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-16 18:00","2019","05","16","18:00","3,6","","-0,7","","73","","8","","37","","","M","100,93","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-16 19:00","2019","05","16","19:00","3,8","","-0,8","","72","","8","","41","","","M","100,90","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-16 20:00","2019","05","16","20:00","3,6","","-0,6","","73","","8","","37","","","M","100,88","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-16 21:00","2019","05","16","21:00","3,2","","-0,5","","77","","8","","31","","","M","100,88","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-16 22:00","2019","05","16","22:00","2,1","","-0,4","","84","","8","","31","","","M","100,85","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-16 23:00","2019","05","16","23:00","1,8","","-0,5","","85","","8","","30","","","M","100,84","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 00:00","2019","05","17","00:00","1,2","","-0,8","","87","","8","","34","","","M","100,83","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 01:00","2019","05","17","01:00","0,2","","-1,1","","91","","8","","28","","","M","100,84","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 02:00","2019","05","17","02:00","-0,6","","-1,6","","93","","8","","28","","","M","100,85","","","","-7","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 03:00","2019","05","17","03:00","-1,2","","-2,0","","94","","8","","26","","","M","100,86","","","","-8","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 04:00","2019","05","17","04:00","-1,9","","-2,4","","96","","8","","18","","","M","100,87","","","","-7","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 05:00","2019","05","17","05:00"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 06:00","2019","05","17","06:00"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 07:00","2019","05","17","07:00"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 08:00","2019","05","17","08:00"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 09:00","2019","05","17","09:00","-0,8","","-2,5","","89","","9","","21","","","M","100,82","","","","-6","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 10:00","2019","05","17","10:00","-0,2","","-2,1","","87","","8","","28","","","M","100,80","","","","-7","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 11:00","2019","05","17","11:00","0,9","","-1,4","","85","","9","","30","","","M","100,79","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 12:00","2019","05","17","12:00","1,4","","-1,1","","83","","8","","35","","","M","100,78","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 13:00","2019","05","17","13:00","2,0","","-0,7","","82","","8","","34","","","M","100,77","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 14:00","2019","05","17","14:00","2,3","","-0,7","","81","","8","","37","","","M","100,75","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 15:00","2019","05","17","15:00","2,7","","-0,5","","79","","8","","37","","","M","100,74","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 16:00","2019","05","17","16:00","2,7","","-0,2","","81","","8","","39","","","M","100,73","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 17:00","2019","05","17","17:00","2,5","","-0,3","","82","","8","","43","","","M","100,71","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 18:00","2019","05","17","18:00","2,5","","-0,3","","82","","7","","44","","","M","100,72","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 19:00","2019","05","17","19:00","2,7","","-0,2","","81","","8","","39","","","M","100,69","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 20:00","2019","05","17","20:00","2,6","","0,0","","83","","8","","35","","","M","100,69","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 21:00","2019","05","17","21:00","1,9","","-0,1","","86","","7","","34","","","M","100,67","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 22:00","2019","05","17","22:00","1,6","","-0,1","","88","","7","","30","","","M","100,67","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-17 23:00","2019","05","17","23:00","1,1","","-0,3","","91","","7","","31","","","M","100,67","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 00:00","2019","05","18","00:00","0,4","","-0,6","","93","","7","","30","","","M","100,69","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 01:00","2019","05","18","01:00","-0,5","","-1,2","","95","","7","","28","","","M","100,69","","","","-7","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 02:00","2019","05","18","02:00","-1,2","","-1,7","","97","","5","","22","","","M","100,71","","","","-7","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 03:00","2019","05","18","03:00","-1,7","","-2,0","","98","","7","","22","","","M","100,69","","","","-8","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 04:00","2019","05","18","04:00","-1,9","","-2,2","","98","","6","","18","","","M","100,71","","","","-7","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 05:00","2019","05","18","05:00","-2,0","","-2,3","","98","","4","","5","","","M","100,75","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 06:00","2019","05","18","06:00","-2,1","","-2,3","","98","","2","","4","","","M","100,77","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 07:00","2019","05","18","07:00","-2,0","","-2,2","","98","","2","","8","","","M","100,77","","","","-5","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 08:00","2019","05","18","08:00","-1,9","","-2,2","","98","","4","","9","","","M","100,78","","","","-5","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 09:00","2019","05","18","09:00","-1,6","","-2,0","","97","","6","","9","","","M","100,78","","","","-5","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 10:00","2019","05","18","10:00","-0,8","","-1,5","","95","","10","","5","","","M","100,79","","","","-2","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 11:00","2019","05","18","11:00","-0,3","","-1,6","","91","","9","","4","","","M","100,77","","","","-2","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 12:00","2019","05","18","12:00","-0,1","","-1,7","","89","","3","","11","","","M","100,77","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 13:00","2019","05","18","13:00","0,4","","-1,8","","86","","31","","2","","","M","100,79","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 14:00","2019","05","18","14:00","0,5","","-2,0","","84","","3","","11","","","M","100,78","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 15:00","2019","05","18","15:00","0,8","","-2,0","","82","","4","","5","","","M","100,79","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 16:00","2019","05","18","16:00","1,7","","-1,9","","77","","1","","11","","","M","100,76","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 17:00","2019","05","18","17:00","1,9","","-1,4","","79","","4","","8","","","M","100,79","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 18:00","2019","05","18","18:00","2,1","","-1,4","","78","","1","","11","","","M","100,76","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 19:00","2019","05","18","19:00","1,7","","-1,3","","81","","4","","9","","","M","100,78","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 20:00","2019","05","18","20:00","1,1","","-1,1","","85","","2","","9","","","M","100,79","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 21:00","2019","05","18","21:00","1,6","","-1,0","","82","","1","","11","","","M","100,76","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 22:00","2019","05","18","22:00","0,3","","-1,3","","89","","4","","9","","","M","100,77","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-18 23:00","2019","05","18","23:00","-0,2","","-1,3","","93","","36","","9","","","M","100,77","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 00:00","2019","05","19","00:00","-0,9","","-1,4","","96","","35","","5","","","M","100,77","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 01:00","2019","05","19","01:00","-1,2","","-1,6","","97","","33","","4","","","M","100,78","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 02:00","2019","05","19","02:00","-1,5","","-1,8","","97","","35","","5","","","M","100,80","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 03:00","2019","05","19","03:00","-1,8","","-2,1","","98","","31","","4","","","M","100,77","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 04:00","2019","05","19","04:00","-1,8","","-2,1","","98","","32","","4","","","M","100,79","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 05:00","2019","05","19","05:00","-1,9","","-2,2","","98","","34","","8","","","M","100,81","","","","-5","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 06:00","2019","05","19","06:00","-2,3","","-2,6","","98","","34","","5","","","M","100,81","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 07:00","2019","05","19","07:00","-2,1","","-2,4","","98","","34","","4","","","M","100,81","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 08:00","2019","05","19","08:00","-2,2","","-2,6","","97","","27","","8","","","M","100,81","","","","-5","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 09:00","2019","05","19","09:00","-1,8","","-2,7","","93","","30","","8","","","M","100,81","","","","-5","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 10:00","2019","05","19","10:00","-1,4","","-2,6","","92","","31","","5","","","M","100,81","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 11:00","2019","05","19","11:00","-0,5","","-2,3","","88","","31","","4","","","M","100,80","","","","-2","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 12:00","2019","05","19","12:00","-0,2","","-2,2","","86","","33","","8","","","M","100,80","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 13:00","2019","05","19","13:00","-0,1","","-1,7","","89","","32","","8","","","M","100,81","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 14:00","2019","05","19","14:00","0,7","","-1,4","","86","","31","","5","","","M","100,80","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 15:00","2019","05","19","15:00","1,0","","-1,6","","83","","31","","5","","","M","100,80","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 16:00","2019","05","19","16:00","2,2","","-1,4","","77","","33","","8","","","M","100,78","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 17:00","2019","05","19","17:00","1,6","","-1,4","","81","","2","","8","","","M","100,77","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 18:00","2019","05","19","18:00","2,8","","-1,0","","76","","2","","8","","","M","100,74","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 19:00","2019","05","19","19:00","-0,1","","-1,4","","91","","5","","9","","","M","100,76","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 20:00","2019","05","19","20:00","-0,2","","-1,3","","93","","3","","8","","","M","100,75","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 21:00","2019","05","19","21:00","-0,4","","-1,2","","95","","5","","9","","","M","100,75","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 22:00","2019","05","19","22:00","-0,2","","-0,9","","95","","5","","8","","","M","100,74","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-19 23:00","2019","05","19","23:00","-0,3","","-1,2","","93","","5","","9","","","M","100,74","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 00:00","2019","05","20","00:00","-0,6","","-1,2","","96","","4","","9","","","M","100,73","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 01:00","2019","05","20","01:00","-0,8","","-1,3","","97","","1","","8","","","M","100,74","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 02:00","2019","05","20","02:00","-1,1","","-1,5","","97","","36","","5","","","M","100,80","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 03:00","2019","05","20","03:00","-1,7","","-2,0","","98","","31","","4","","","M","100,81","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 04:00","2019","05","20","04:00","-2,2","","-2,5","","98","","30","","5","","","M","100,81","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 05:00","2019","05","20","05:00","-2,5","","-2,7","","98","","29","","8","","","M","100,84","","","","-6","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 06:00","2019","05","20","06:00","-2,8","","-3,1","","98","","28","","9","","","M","100,84","","","","-6","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 07:00","2019","05","20","07:00","-2,4","","-2,6","","98","","26","","5","","","M","100,87","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 08:00","2019","05","20","08:00","-1,8","","-2,0","","98","","29","","4","","","M","100,90","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 09:00","2019","05","20","09:00","-1,4","","-1,6","","99","","29","","5","","","M","100,89","","","","-3","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 10:00","2019","05","20","10:00","-1,0","","-1,2","","98","","26","","9","","","M","100,89","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 11:00","2019","05","20","11:00","-0,9","","-1,1","","98","","28","","11","","","M","100,90","","","","-5","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 12:00","2019","05","20","12:00","1,2","","0,6","","96","","33","","4","","","M","100,92","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 13:00","2019","05","20","13:00","2,8","","-0,4","","80","","36","","5","","","M","100,92","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 14:00","2019","05","20","14:00","2,2","","-0,9","","80","","2","","8","","","M","100,93","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 15:00","2019","05","20","15:00","3,0","","-0,8","","76","","3","","8","","","M","100,93","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 16:00","2019","05","20","16:00","5,5","","0,1","","68","","3","","8","","","M","100,92","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 17:00","2019","05","20","17:00","4,6","","0,0","","72","","1","","11","","","M","100,93","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 18:00","2019","05","20","18:00","5,7","","0,8","","71","","1","","11","","","M","100,93","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 19:00","2019","05","20","19:00","6,4","","1,2","","69","","34","","9","","","M","100,91","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 20:00","2019","05","20","20:00","6,1","","1,2","","70","","34","","9","","","M","100,89","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 21:00","2019","05","20","21:00","6,8","","1,5","","69","","36","","9","","","M","100,87","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 22:00","2019","05","20","22:00","3,8","","1,0","","82","","35","","8","","","M","100,86","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-20 23:00","2019","05","20","23:00","4,4","","1,1","","79","","32","","9","","","M","100,85","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 00:00","2019","05","21","00:00","3,6","","0,9","","83","","32","","8","","","M","100,84","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 01:00","2019","05","21","01:00","2,2","","0,5","","88","","31","","9","","","M","100,89","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 02:00","2019","05","21","02:00","1,4","","0,3","","92","","32","","13","","","M","100,90","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 03:00","2019","05","21","03:00","0,1","","-0,6","","95","","26","","5","","","M","100,92","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 04:00","2019","05","21","04:00","-0,7","","-1,1","","97","","24","","11","","","M","100,96","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 05:00","2019","05","21","05:00","-1,0","","-1,4","","97","","21","","8","","","M","100,96","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 06:00","2019","05","21","06:00","-0,4","","-0,8","","98","","22","","9","","","M","101,00","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 07:00","2019","05","21","07:00","0,9","","0,5","","97","","17","","9","","","M","101,02","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 08:00","2019","05","21","08:00","1,8","","0,9","","94","","19","","8","","","M","101,06","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 09:00","2019","05","21","09:00","3,4","","1,4","","87","","5","","5","","","M","101,07","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 10:00","2019","05","21","10:00","4,8","","1,5","","79","","9","","5","","","M","101,05","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 11:00","2019","05","21","11:00","7,9","","2,9","","71","","9","","11","","","M","101,06","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 12:00","2019","05","21","12:00","8,8","","3,4","","69","","9","","15","","","M","101,07","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 13:00","2019","05","21","13:00","10,0","","3,9","","66","","10","","22","","","M","101,05","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 14:00","2019","05","21","14:00","9,7","","3,9","","67","","10","","34","","","M","101,04","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 15:00","2019","05","21","15:00","10,5","","3,9","","64","","10","","37","","","M","101,06","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 16:00","2019","05","21","16:00","10,9","","3,9","","62","","10","","43","","","M","101,05","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 17:00","2019","05","21","17:00","12,0","","3,7","","57","","10","","43","","","M","101,08","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 18:00","2019","05","21","18:00","12,7","","3,6","","54","","10","","46","","","M","101,08","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 19:00","2019","05","21","19:00","12,9","","3,6","","53","","10","","41","","","M","101,09","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 20:00","2019","05","21","20:00","12,5","","3,9","","56","","10","","35","","","M","101,09","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 21:00","2019","05","21","21:00","12,1","","4,2","","58","","9","","26","","","M","101,10","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 22:00","2019","05","21","22:00","10,9","","3,7","","61","","10","","22","","","M","101,11","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-21 23:00","2019","05","21","23:00","10,6","","3,6","","62","","9","","28","","","M","101,10","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 00:00","2019","05","22","00:00","8,2","","2,9","","69","","9","","22","","","M","101,12","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 01:00","2019","05","22","01:00","7,9","","2,8","","70","","9","","28","","","M","101,14","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 02:00","2019","05","22","02:00","7,6","","2,8","","72","","9","","26","","","M","101,16","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 03:00","2019","05","22","03:00","5,7","","2,0","","77","","9","","21","","","M","101,18","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 04:00","2019","05","22","04:00","4,7","","1,6","","80","","9","","24","","","M","101,17","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 05:00","2019","05","22","05:00","3,4","","1,2","","85","","13","","13","","","M","101,19","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 06:00","2019","05","22","06:00","4,0","","1,8","","85","","12","","21","","","M","101,21","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 07:00","2019","05","22","07:00","2,2","","1,0","","92","","19","","9","","","M","101,23","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 08:00","2019","05","22","08:00","1,7","","0,8","","93","","19","","11","","","M","101,25","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 09:00","2019","05","22","09:00","4,0","","2,0","","87","","15","","5","","","M","101,26","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 10:00","2019","05","22","10:00","7,3","","3,1","","75","","4","","4","","","M","101,25","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 11:00","2019","05","22","11:00","6,5","","2,3","","74","","7","","9","","","M","101,25","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 12:00","2019","05","22","12:00","7,0","","2,8","","74","","9","","13","","","M","101,24","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 13:00","2019","05","22","13:00","9,3","","3,1","","65","","10","","17","","","M","101,25","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 14:00","2019","05","22","14:00","9,1","","3,2","","67","","7","","13","","","M","101,26","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 15:00","2019","05","22","15:00","9,8","","3,0","","63","","6","","13","","","M","101,28","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 16:00","2019","05","22","16:00","9,2","","2,4","","62","","5","","13","","","M","101,27","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 17:00","2019","05","22","17:00","10,2","","2,2","","58","","4","","11","","","M","101,28","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 18:00","2019","05","22","18:00","11,0","","2,1","","54","","1","","8","","","M","101,27","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 19:00","2019","05","22","19:00","10,6","","2,4","","57","","35","","11","","","M","101,25","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 20:00","2019","05","22","20:00","9,5","","2,3","","61","","34","","9","","","M","101,23","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 21:00","2019","05","22","21:00","9,4","","2,2","","61","","32","","15","","","M","101,21","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 22:00","2019","05","22","22:00","7,9","","1,7","","65","","32","","17","","","M","101,19","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-22 23:00","2019","05","22","23:00","6,1","","1,3","","72","","32","","15","","","M","101,17","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-23 00:00","2019","05","23","00:00","5,4","","1,6","","76","","31","","13","","","M","101,16","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-23 01:00","2019","05","23","01:00","4,4","","1,2","","79","","31","","18","","","M","101,15","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-23 02:00","2019","05","23","02:00","3,2","","1,1","","86","","31","","18","","","M","101,14","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-23 03:00","2019","05","23","03:00","2,3","","0,9","","91","","29","","15","","","M","101,12","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-23 04:00","2019","05","23","04:00","1,6","","0,3","","91","","24","","9","","","M","101,11","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-23 05:00","2019","05","23","05:00","0,8","","0,2","","95","","26","","11","","","M","101,09","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-23 06:00","2019","05","23","06:00","0,8","","0,0","","94","","21","","9","","","M","101,08","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-05-23 07:00","2019","05","23","07:00","1,5","","0,7","","94","","20","","9","","","M","101,07","","","","","","ND"
