"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 00:00","2019","09","08","00:00","13,0","","8,1","","72","","15","","10","","","M","101,18","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 01:00","2019","09","08","01:00","12,5","","8,0","","74","","16","","5","","","M","101,17","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 02:00","2019","09","08","02:00","10,8","","7,9","","82","","16","","8","","","M","101,16","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 03:00","2019","09","08","03:00","10,5","","7,9","","84","","15","","8","","","M","101,14","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 04:00","2019","09","08","04:00","10,1","","7,9","","86","","14","","12","","","M","101,11","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 05:00","2019","09","08","05:00","10,4","","7,9","","85","","16","","8","","","M","101,10","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 06:00","2019","09","08","06:00","8,8","","7,6","","92","","16","","3","","","M","101,09","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 07:00","2019","09","08","07:00","8,9","","7,4","","90","","15","","10","","","M","101,09","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 08:00","2019","09","08","08:00","8,1","","7,3","","95","","13","","6","","","M","101,09","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 09:00","2019","09","08","09:00","8,7","","7,7","","93","","13","","4","","","M","101,09","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 10:00","2019","09","08","10:00","10,3","","7,8","","85","","16","","10","","","M","101,08","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 11:00","2019","09","08","11:00","11,8","","8,3","","79","","18","","8","","","M","101,08","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 12:00","2019","09","08","12:00","12,1","","8,2","","77","","15","","7","","","M","101,08","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 13:00","2019","09","08","13:00","13,3","","8,3","","71","","14","","8","","","M","101,07","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 14:00","2019","09","08","14:00","15,2","","8,7","","65","","14","","9","","","M","101,07","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 15:00","2019","09","08","15:00","16,4","","8,7","","60","","16","","3","","","M","101,09","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 16:00","2019","09","08","16:00","17,0","","8,9","","58","","15","","8","","","M","101,08","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 17:00","2019","09","08","17:00","19,7","","8,7","","49","","12","","7","","","M","101,10","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 18:00","2019","09","08","18:00","20,9","","8,9","","46","","18","","9","","","M","101,10","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 19:00","2019","09","08","19:00","20,4","","9,0","","47","","19","","4","","","M","101,14","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 20:00","2019","09","08","20:00","20,2","","5,9","","39","","29","","13","","","M","101,21","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 21:00","2019","09","08","21:00","18,2","","5,1","","42","","29","","11","","","M","101,29","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 22:00","2019","09","08","22:00","17,1","","4,7","","43","","30","","14","","","M","101,33","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-08 23:00","2019","09","08","23:00","16,4","","4,6","","45","","33","","14","","","M","101,36","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 00:00","2019","09","09","00:00","14,4","","5,3","","54","","35","","4","","","M","101,38","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 01:00","2019","09","09","01:00","12,1","","5,7","","65","","1","","7","","","M","101,41","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 02:00","2019","09","09","02:00","12,0","","5,4","","63","","30","","12","","","M","101,44","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 03:00","2019","09","09","03:00","9,5","","6,2","","80","","11","","4","","","M","101,49","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 04:00","2019","09","09","04:00","8,8","","5,8","","82","","9","","4","","","M","101,50","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 05:00","2019","09","09","05:00","8,5","","5,7","","82","","21","","2","","","M","101,50","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 06:00","2019","09","09","06:00","6,9","","6,1","","95","","2","","3","","","M","101,52","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 07:00","2019","09","09","07:00","8,1","","5,6","","84","","17","","6","","","M","101,50","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 08:00","2019","09","09","08:00","8,0","","6,2","","89","","1","","1","","","M","101,49","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 09:00","2019","09","09","09:00","10,0","","6,3","","78","","17","","7","","","M","101,48","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 10:00","2019","09","09","10:00","11,6","","6,4","","70","","13","","2","","","M","101,47","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 11:00","2019","09","09","11:00","13,8","","7,1","","64","","9","","4","","","M","101,44","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 12:00","2019","09","09","12:00","16,6","","7,2","","54","","9","","9","","","M","101,40","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 13:00","2019","09","09","13:00","18,0","","6,9","","48","","13","","15","","","M","101,36","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 14:00","2019","09","09","14:00","19,1","","6,1","","42","","18","","12","","","M","101,31","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 15:00","2019","09","09","15:00","19,3","","7,0","","45","","12","","10","","","M","101,27","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 16:00","2019","09","09","16:00","20,2","","5,5","","38","","16","","9","","","M","101,22","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 17:00","2019","09","09","17:00","20,2","","5,8","","39","","13","","10","","","M","101,16","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 18:00","2019","09","09","18:00","19,8","","5,9","","40","","12","","13","","","M","101,11","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 19:00","2019","09","09","19:00","19,8","","6,3","","41","","14","","8","","","M","101,07","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 20:00","2019","09","09","20:00","17,8","","7,2","","49","","12","","7","","","M","101,04","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 21:00","2019","09","09","21:00","16,9","","6,1","","49","","12","","5","","","M","101,00","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 22:00","2019","09","09","22:00","14,2","","6,4","","59","","12","","5","","","M","100,95","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-09 23:00","2019","09","09","23:00","11,8","","6,7","","71","","8","","5","","","M","100,90","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 00:00","2019","09","10","00:00","10,0","","8,0","","88","","31","","3","","","M","100,85","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 01:00","2019","09","10","01:00","8,7","","7,5","","92","","1","","3","","","M","100,82","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 02:00","2019","09","10","02:00","8,7","","7,8","","94","","35","","8","","","M","100,81","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 03:00","2019","09","10","03:00","9,0","","7,3","","89","","36","","8","","","M","100,81","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 04:00","2019","09","10","04:00","8,5","","7,0","","91","","34","","9","","","M","100,79","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 05:00","2019","09","10","05:00","7,9","","6,5","","91","","36","","10","","","M","100,78","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 06:00","2019","09","10","06:00","7,7","","6,1","","90","","36","","8","","","M","100,74","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 07:00","2019","09","10","07:00","7,7","","6,0","","89","","36","","7","","","M","100,73","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 08:00","2019","09","10","08:00","7,5","","5,8","","89","","2","","7","","","M","100,71","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 09:00","2019","09","10","09:00","8,9","","6,0","","82","","1","","7","","","M","100,70","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 10:00","2019","09","10","10:00","10,0","","5,5","","73","","1","","11","","","M","100,67","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 11:00","2019","09","10","11:00","11,3","","5,4","","66","","34","","8","","","M","100,64","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 12:00","2019","09","10","12:00","12,3","","5,8","","64","","35","","7","","","M","100,61","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 13:00","2019","09","10","13:00","12,6","","5,8","","63","","36","","5","","","M","100,59","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 14:00","2019","09","10","14:00","13,5","","6,2","","61","","35","","6","","","M","100,55","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 15:00","2019","09","10","15:00","14,1","","5,9","","58","","35","","6","","","M","100,52","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 16:00","2019","09","10","16:00","14,3","","5,8","","56","","36","","5","","","M","100,51","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 17:00","2019","09","10","17:00","14,2","","5,6","","56","","34","","4","","","M","100,50","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 18:00","2019","09","10","18:00","14,3","","5,7","","56","","32","","6","","","M","100,50","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 19:00","2019","09","10","19:00","13,1","","6,0","","62","","32","","4","","","M","100,49","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 20:00","2019","09","10","20:00","11,3","","6,9","","74","","36","","3","","","M","100,49","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 21:00","2019","09","10","21:00","10,8","","6,8","","76","","3","","5","","","M","100,49","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 22:00","2019","09","10","22:00","8,8","","7,9","","94","","32","","5","","","M","100,50","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-10 23:00","2019","09","10","23:00","8,7","","7,0","","89","","31","","9","","","M","100,55","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 00:00","2019","09","11","00:00","9,4","","7,1","","86","","33","","11","","","M","100,57","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 01:00","2019","09","11","01:00","9,2","","5,9","","80","","34","","14","","","M","100,59","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 02:00","2019","09","11","02:00","8,7","","6,1","","84","","32","","9","","","M","100,61","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 03:00","2019","09","11","03:00","8,2","","5,0","","80","","32","","8","","","M","100,67","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 04:00","2019","09","11","04:00","8,3","","5,2","","80","","30","","8","","","M","100,69","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 05:00","2019","09","11","05:00","7,5","","5,8","","89","","24","","7","","","M","100,71","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 06:00","2019","09","11","06:00","7,6","","5,7","","87","","29","","9","","","M","100,71","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 07:00","2019","09","11","07:00","7,3","","5,8","","90","","23","","6","","","M","100,72","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 08:00","2019","09","11","08:00","7,6","","6,3","","92","","20","","5","","","M","100,74","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 09:00","2019","09","11","09:00","8,3","","7,1","","92","","4","","3","","","M","100,76","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 10:00","2019","09","11","10:00","9,9","","6,6","","80","","2","","3","","","M","100,79","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 11:00","2019","09","11","11:00","10,7","","6,8","","76","","6","","4","","","M","100,80","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 12:00","2019","09","11","12:00","13,0","","6,6","","65","","24","","4","","","M","100,82","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 13:00","2019","09","11","13:00","14,7","","6,7","","58","","20","","5","","","M","100,83","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 14:00","2019","09","11","14:00","15,4","","6,2","","54","","15","","9","","","M","100,81","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 15:00","2019","09","11","15:00","16,0","","6,6","","53","","6","","5","","","M","100,80","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 16:00","2019","09","11","16:00","16,5","","6,7","","52","","8","","5","","","M","100,79","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 17:00","2019","09","11","17:00","16,8","","6,9","","51","","6","","7","","","M","100,76","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 18:00","2019","09","11","18:00","16,5","","7,1","","53","","12","","7","","","M","100,75","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 19:00","2019","09","11","19:00","15,9","","7,3","","56","","8","","7","","","M","100,73","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 20:00","2019","09","11","20:00","13,9","","7,2","","64","","4","","8","","","M","100,73","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 21:00","2019","09","11","21:00","12,8","","7,6","","71","","5","","7","","","M","100,71","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 22:00","2019","09","11","22:00","10,4","","7,5","","82","","32","","6","","","M","100,71","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-11 23:00","2019","09","11","23:00","9,3","","7,5","","88","","33","","9","","","M","100,70","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 00:00","2019","09","12","00:00","9,0","","7,2","","89","","35","","6","","","M","100,67","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 01:00","2019","09","12","01:00","8,4","","7,3","","93","","30","","8","","","M","100,64","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 02:00","2019","09","12","02:00","7,4","","6,9","","96","","34","","6","","","M","100,59","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 03:00","2019","09","12","03:00","7,8","","7,5","","98","","34","","7","","","M","100,56","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 04:00","2019","09","12","04:00","7,9","","7,6","","98","","30","","9","","","M","100,53","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 05:00","2019","09","12","05:00","7,8","","7,5","","98","","1","","10","","","M","100,47","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 06:00","2019","09","12","06:00","7,8","","7,6","","98","","32","","8","","","M","100,46","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 07:00","2019","09","12","07:00","7,6","","7,4","","99","","32","","8","","","M","100,46","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 08:00","2019","09","12","08:00","7,5","","7,3","","99","","33","","10","","","M","100,41","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 09:00","2019","09","12","09:00","7,5","","7,3","","99","","33","","9","","","M","100,39","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 10:00","2019","09","12","10:00","7,8","","7,6","","99","","32","","9","","","M","100,36","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 11:00","2019","09","12","11:00","8,2","","7,5","","96","","34","","12","","","M","100,30","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 12:00","2019","09","12","12:00","9,6","","8,3","","92","","34","","10","","","M","100,30","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 13:00","2019","09","12","13:00","9,4","","7,7","","89","","1","","12","","","M","100,30","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 14:00","2019","09","12","14:00","9,3","","7,8","","90","","34","","13","","","M","100,30","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 15:00","2019","09","12","15:00","8,7","","7,3","","91","","34","","14","","","M","100,30","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 16:00","2019","09","12","16:00","8,9","","7,4","","90","","35","","16","","","M","100,29","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 17:00","2019","09","12","17:00","8,5","","6,8","","89","","33","","17","","","M","100,31","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 18:00","2019","09","12","18:00","8,1","","6,6","","90","","36","","19","","","M","100,30","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 19:00","2019","09","12","19:00","7,7","","6,4","","91","","32","","12","","","M","100,33","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 20:00","2019","09","12","20:00","7,2","","6,1","","92","","34","","19","","","M","100,32","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 21:00","2019","09","12","21:00","6,9","","5,8","","92","","32","","17","","","M","100,34","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 22:00","2019","09","12","22:00","6,6","","5,8","","94","","33","","16","","","M","100,33","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-12 23:00","2019","09","12","23:00","6,3","","5,2","","93","","33","","17","","","M","100,31","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 00:00","2019","09","13","00:00","6,2","","5,2","","93","","33","","18","","","M","100,33","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 01:00","2019","09","13","01:00","6,4","","5,3","","93","","33","","15","","","M","100,35","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 02:00","2019","09","13","02:00","6,0","","4,8","","92","","33","","16","","","M","100,38","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 03:00","2019","09","13","03:00","5,8","","4,7","","93","","33","","16","","","M","100,39","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 04:00","2019","09","13","04:00","5,7","","4,7","","93","","32","","11","","","M","100,41","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 05:00","2019","09","13","05:00","5,7","","4,4","","91","","33","","16","","","M","100,39","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 06:00","2019","09","13","06:00","5,8","","4,2","","90","","32","","19","","","M","100,39","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 07:00","2019","09","13","07:00","5,4","","3,8","","89","","32","","24","","","M","100,39","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 08:00","2019","09","13","08:00","5,4","","3,7","","88","","32","","17","","","M","100,42","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 09:00","2019","09","13","09:00","5,6","","3,5","","86","","32","","24","","","M","100,44","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 10:00","2019","09","13","10:00","6,1","","3,7","","85","","32","","18","","","M","100,46","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 11:00","2019","09","13","11:00","6,6","","4,0","","84","","31","","14","","","M","100,49","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 12:00","2019","09","13","12:00","6,1","","4,0","","87","","32","","18","","","M","100,53","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 13:00","2019","09","13","13:00","6,3","","4,3","","87","","31","","21","","","M","100,55","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 14:00","2019","09","13","14:00","6,2","","4,7","","90","","31","","21","","","M","100,58","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 15:00","2019","09","13","15:00","6,5","","5,1","","91","","32","","17","","","M","100,62","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 16:00","2019","09","13","16:00","6,2","","5,5","","95","","33","","22","","","M","100,65","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 17:00","2019","09","13","17:00","6,2","","5,5","","95","","33","","19","","","M","100,68","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 18:00","2019","09","13","18:00","5,9","","5,4","","96","","31","","14","","","M","100,73","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 19:00","2019","09","13","19:00","6,2","","5,0","","92","","34","","18","","","M","100,77","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 20:00","2019","09","13","20:00","5,8","","5,2","","95","","32","","16","","","M","100,82","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 21:00","2019","09","13","21:00","5,6","","5,2","","97","","33","","21","","","M","100,86","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 22:00","2019","09","13","22:00","5,2","","4,8","","98","","31","","18","","","M","100,91","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-13 23:00","2019","09","13","23:00","5,0","","4,8","","98","","31","","17","","","M","100,95","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 00:00","2019","09","14","00:00","4,7","","4,1","","96","","36","","17","","","M","101,00","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 01:00","2019","09","14","01:00","4,4","","4,0","","97","","36","","19","","","M","101,06","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 02:00","2019","09","14","02:00","4,5","","4,0","","96","","34","","13","","","M","101,12","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 03:00","2019","09","14","03:00","4,8","","4,1","","95","","34","","13","","","M","101,17","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 04:00","2019","09","14","04:00","4,4","","3,9","","96","","36","","19","","","M","101,21","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 05:00","2019","09","14","05:00","4,2","","3,9","","98","","32","","15","","","M","101,28","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 06:00","2019","09","14","06:00","4,2","","4,0","","99","","34","","16","","","M","101,32","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 07:00","2019","09","14","07:00","4,0","","3,7","","98","","31","","13","","","M","101,36","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 08:00","2019","09","14","08:00","3,7","","3,5","","98","","31","","15","","","M","101,41","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 09:00","2019","09","14","09:00","3,7","","3,4","","98","","30","","21","","","M","101,47","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 10:00","2019","09","14","10:00","3,8","","3,4","","97","","31","","20","","","M","101,54","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 11:00","2019","09","14","11:00","4,1","","3,7","","97","","31","","17","","","M","101,57","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 12:00","2019","09","14","12:00","4,5","","3,6","","94","","32","","15","","","M","101,59","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 13:00","2019","09","14","13:00","5,0","","3,8","","92","","32","","17","","","M","101,60","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 14:00","2019","09","14","14:00","5,2","","4,1","","92","","30","","15","","","M","101,65","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 15:00","2019","09","14","15:00","6,8","","2,9","","76","","33","","19","","","M","101,66","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 16:00","2019","09","14","16:00","5,8","","2,7","","81","","31","","13","","","M","101,70","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 17:00","2019","09","14","17:00","5,3","","1,7","","77","","34","","12","","","M","101,72","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 18:00","2019","09","14","18:00","5,3","","2,7","","83","","33","","8","","","M","101,75","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 19:00","2019","09","14","19:00","4,8","","2,1","","83","","2","","10","","","M","101,75","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 20:00","2019","09","14","20:00","4,2","","2,2","","87","","1","","9","","","M","101,74","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 21:00","2019","09","14","21:00","4,2","","2,1","","87","","32","","5","","","M","101,75","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 22:00","2019","09","14","22:00","4,0","","2,2","","88","","36","","5","","","M","101,75","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-14 23:00","2019","09","14","23:00","3,8","","2,0","","88","","33","","3","","","M","101,75","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-15 00:00","2019","09","15","00:00","3,8","","2,3","","90","","1","","5","","","M","101,73","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-15 01:00","2019","09","15","01:00","3,7","","2,5","","92","","11","","1","","","M","101,70","","","","","","ND"
"-135,01","68,22","AKLAVIK A","2200105","2019-09-15 02:00","2019","09","15","02:00","3,7","","2,8","","94","","6","","3","","","M","101,68","","","","","","ND"
