"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-01 14:00","2019","04","01","14:00","-12,9","","-15,6","","80","","30","","18","","","M","103,22","","","","-21","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-01 15:00","2019","04","01","15:00","-12,7","","-15,3","","81","","29","","18","","","M","103,24","","","","-21","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-01 16:00","2019","04","01","16:00","-12,3","","-14,9","","81","","29","","16","","","M","103,25","","","","-20","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-01 17:00","2019","04","01","17:00","-12,7","","-15,1","","82","","28","","14","","","M","103,26","","","","-20","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-01 18:00","2019","04","01","18:00","-13,1","","-15,3","","84","","27","","14","","","M","103,22","","","","-20","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-01 19:00","2019","04","01","19:00","-13,9","","-16,0","","84","","28","","14","","","M","103,20","","","","-21","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-01 20:00","2019","04","01","20:00","-15,1","","-17,2","","84","","30","","15","","","M","103,22","","","","-23","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-01 21:00","2019","04","01","21:00","-16,0","","-18,1","","85","","31","","19","","","M","103,21","","","","-25","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-01 22:00","2019","04","01","22:00","-15,5","","-17,6","","84","","32","","17","","","M","103,22","","","","-24","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-01 23:00","2019","04","01","23:00","-16,5","","-18,5","","85","","31","","17","","","M","103,24","","","","-25","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 00:00","2019","04","02","00:00","-14,3","","-17,3","","78","","33","","22","","","M","103,28","","","","-24","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 01:00","2019","04","02","01:00","-14,5","","-17,1","","81","","31","","20","","","M","103,29","","","","-24","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 02:00","2019","04","02","02:00","-14,7","","-17,4","","80","","32","","22","","","M","103,31","","","","-24","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 03:00","2019","04","02","03:00","-14,6","","-17,3","","81","","32","","25","","","M","103,35","","","","-25","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 04:00","2019","04","02","04:00","-14,2","","-17,1","","79","","31","","21","","","M","103,37","","","","-23","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 05:00","2019","04","02","05:00","-14,7","","-17,2","","81","","35","","30","","","M","103,39","","","","-26","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 06:00","2019","04","02","06:00","-15,4","","-18,2","","79","","33","","18","","","M","103,43","","","","-24","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 07:00","2019","04","02","07:00","-16,0","","-18,3","","83","","35","","26","","","M","103,44","","","","-27","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 08:00","2019","04","02","08:00","-16,7","","-19,4","","79","","35","","21","","","M","103,46","","","","-27","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 09:00","2019","04","02","09:00","-17,7","","-20,8","","77","","32","","16","","","M","103,49","","","","-27","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 10:00","2019","04","02","10:00","-18,5","","-21,3","","80","","35","","16","","","M","103,51","","","","-28","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 11:00","2019","04","02","11:00","-19,0","","-22,2","","77","","36","","14","","","M","103,53","","","","-28","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 12:00","2019","04","02","12:00","-19,3","","-22,8","","74","","35","","16","","","M","103,53","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 13:00","2019","04","02","13:00","-19,4","","-23,0","","74","","35","","17","","","M","103,55","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 14:00","2019","04","02","14:00","-19,4","","-23,3","","72","","35","","17","","","M","103,57","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 15:00","2019","04","02","15:00","-19,3","","-22,8","","74","","35","","18","","","M","103,55","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 16:00","2019","04","02","16:00","-19,3","","-22,7","","75","","34","","18","","","M","103,51","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 17:00","2019","04","02","17:00","-19,2","","-22,8","","73","","35","","18","","","M","103,50","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 18:00","2019","04","02","18:00","-19,3","","-22,7","","75","","34","","17","","","M","103,46","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 19:00","2019","04","02","19:00","-19,6","","-22,8","","76","","32","","14","","","M","103,43","","","","-28","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 20:00","2019","04","02","20:00","-21,1","","-24,0","","78","","30","","15","","","M","103,40","","","","-30","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 21:00","2019","04","02","21:00","-22,2","","-24,8","","80","","29","","17","","","M","103,37","","","","-32","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 22:00","2019","04","02","22:00","-23,1","","-25,7","","80","","30","","18","","","M","103,31","","","","-34","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-02 23:00","2019","04","02","23:00","-22,9","","-25,6","","79","","31","","18","","","M","103,27","","","","-34","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 00:00","2019","04","03","00:00","-21,9","","-24,5","","80","","32","","25","","","M","103,21","","","","-34","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 01:00","2019","04","03","01:00","-22,3","","-24,9","","80","","32","","21","","","M","103,21","","","","-34","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 02:00","2019","04","03","02:00","-23,4","","-26,0","","80","","32","","18","","","M","103,19","","","","-34","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 03:00","2019","04","03","03:00","-25,4","","-28,0","","79","","29","","13","","","M","103,16","","","","-35","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 04:00","2019","04","03","04:00","-25,8","","-28,5","","78","","29","","19","","","M","103,11","","","","-38","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 05:00","2019","04","03","05:00","-26,0","","-28,9","","77","","27","","14","","","M","103,08","","","","-36","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 06:00","2019","04","03","06:00","-23,9","","-26,6","","79","","28","","19","","","M","103,04","","","","-35","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 07:00","2019","04","03","07:00","-23,1","","-25,8","","79","","27","","22","","","M","102,98","","","","-35","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 08:00","2019","04","03","08:00","-22,9","","-25,6","","79","","26","","23","","","M","102,93","","","","-35","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 09:00","2019","04","03","09:00","-22,2","","-24,9","","79","","27","","26","","","M","102,86","","","","-35","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 10:00","2019","04","03","10:00","-21,6","","-24,4","","79","","27","","29","","","M","102,80","","","","-34","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 11:00","2019","04","03","11:00","-20,4","","-23,3","","78","","27","","28","","","M","102,76","","","","-33","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 12:00","2019","04","03","12:00","-18,9","","-21,8","","78","","28","","30","","","M","102,75","","","","-31","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 13:00","2019","04","03","13:00","-17,7","","-20,6","","78","","28","","25","","","M","102,74","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 14:00","2019","04","03","14:00","-17,2","","-20,6","","76","","32","","19","","","M","102,73","","","","-27","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 15:00","2019","04","03","15:00","-16,9","","-20,5","","74","","32","","16","","","M","102,73","","","","-26","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 16:00","2019","04","03","16:00","-16,9","","-20,4","","75","","30","","20","","","M","102,69","","","","-27","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 17:00","2019","04","03","17:00","-17,1","","-20,6","","75","","31","","17","","","M","102,70","","","","-26","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 18:00","2019","04","03","18:00","-17,1","","-20,1","","78","","30","","17","","","M","102,67","","","","-26","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 19:00","2019","04","03","19:00","-17,3","","-19,9","","80","","29","","16","","","M","102,66","","","","-26","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 20:00","2019","04","03","20:00","-17,3","","-19,7","","82","","28","","16","","","M","102,63","","","","-26","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 21:00","2019","04","03","21:00","-19,6","","-21,9","","82","","27","","14","","","M","102,62","","","","-28","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 22:00","2019","04","03","22:00","-19,6","","-21,8","","83","","28","","15","","","M","102,59","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-03 23:00","2019","04","03","23:00","-18,7","","-20,9","","83","","26","","12","","","M","102,58","","","","-26","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 00:00","2019","04","04","00:00","-16,9","","-19,1","","83","","29","","13","","","M","102,56","","","","-25","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 01:00","2019","04","04","01:00","-16,9","","-19,1","","84","","28","","15","","","M","102,57","","","","-25","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 02:00","2019","04","04","02:00","-16,8","","-18,9","","84","","30","","12","","","M","102,59","","","","-24","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 03:00","2019","04","04","03:00","-16,8","","-18,9","","84","","31","","9","","","M","102,63","","","","-23","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 04:00","2019","04","04","04:00","-17,6","","-19,8","","83","","29","","11","","","M","102,62","","","","-25","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 05:00","2019","04","04","05:00","-16,6","","-18,8","","84","","35","","9","","","M","102,61","","","","-23","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 06:00","2019","04","04","06:00","-16,1","","-18,2","","84","","29","","11","","","M","102,60","","","","-23","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 07:00","2019","04","04","07:00","-19,6","","-21,4","","86","","27","","13","","","M","102,59","","","","-28","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 08:00","2019","04","04","08:00","-22,0","","-24,2","","83","","28","","13","","","M","102,59","","","","-31","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 09:00","2019","04","04","09:00","-20,7","","-23,0","","82","","29","","10","","","M","102,57","","","","-28","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 10:00","2019","04","04","10:00","-20,1","","-22,5","","82","","28","","8","","","M","102,54","","","","-26","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 11:00","2019","04","04","11:00","-19,9","","-22,6","","79","","26","","7","","","M","102,55","","","","-26","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 12:00","2019","04","04","12:00","-18,9","","-21,8","","78","","24","","13","","","M","102,54","","","","-27","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 13:00","2019","04","04","13:00","-17,7","","-20,9","","77","","23","","9","","","M","102,57","","","","-24","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 14:00","2019","04","04","14:00","-17,0","","-19,7","","80","","26","","12","","","M","102,54","","","","-24","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 15:00","2019","04","04","15:00","-16,6","","-19,4","","79","","27","","7","","","M","102,55","","","","-22","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 16:00","2019","04","04","16:00","-16,4","","-19,2","","79","","24","","10","","","M","102,56","","","","-23","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 17:00","2019","04","04","17:00","-16,8","","-19,5","","80","","25","","11","","","M","102,52","","","","-24","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 18:00","2019","04","04","18:00","-17,2","","-19,6","","82","","30","","12","","","M","102,45","","","","-25","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 19:00","2019","04","04","19:00","-18,6","","-21,0","","82","","2","","5","","","M","102,41","","","","-23","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 20:00","2019","04","04","20:00","-20,1","","-22,4","","82","","16","","2","","","M","102,41","","","","-22","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 21:00","2019","04","04","21:00","-21,3","","-23,2","","85","","15","","4","","","M","102,37","","","","-25","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 22:00","2019","04","04","22:00","-23,7","","-25,9","","83","","16","","7","","","M","102,36","","","","-30","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-04 23:00","2019","04","04","23:00","-24,1","","-26,1","","83","","15","","5","","","M","102,34","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 00:00","2019","04","05","00:00","-24,3","","-26,5","","82","","21","","5","","","M","102,31","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 01:00","2019","04","05","01:00","-26,2","","-28,6","","80","","11","","4","","","M","102,31","","","","-30","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 02:00","2019","04","05","02:00","-26,6","","-29,1","","79","","12","","7","","","M","102,28","","","","-33","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 03:00","2019","04","05","03:00","-26,0","","-28,7","","79","","11","","8","","","M","102,25","","","","-33","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 04:00","2019","04","05","04:00","-26,1","","-28,9","","78","","13","","8","","","M","102,21","","","","-33","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 05:00","2019","04","05","05:00","-27,3","","-30,3","","77","","8","","8","","","M","102,15","","","","-35","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 06:00","2019","04","05","06:00","-26,9","","-29,8","","77","","11","","9","","","M","102,10","","","","-35","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 07:00","2019","04","05","07:00","-27,3","","-30,3","","77","","9","","10","","","M","102,07","","","","-36","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 08:00","2019","04","05","08:00","-26,5","","-29,4","","77","","11","","9","","","M","102,04","","","","-34","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 09:00","2019","04","05","09:00","-26,3","","-29,2","","77","","9","","9","","","M","101,99","","","","-34","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 10:00","2019","04","05","10:00","-24,6","","-27,4","","78","","10","","8","","","M","101,96","","","","-32","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 11:00","2019","04","05","11:00","-23,0","","-25,6","","79","","11","","10","","","M","101,93","","","","-31","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 12:00","2019","04","05","12:00","-21,2","","-23,8","","80","","11","","11","","","M","101,89","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 13:00","2019","04","05","13:00","-20,0","","-22,4","","81","","11","","14","","","M","101,87","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 14:00","2019","04","05","14:00","-18,6","","-20,9","","82","","10","","11","","","M","101,83","","","","-26","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 15:00","2019","04","05","15:00","-17,7","","-19,9","","83","","9","","10","","","M","101,79","","","","-24","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 16:00","2019","04","05","16:00","-16,4","","-18,5","","84","","11","","15","","","M","101,72","","","","-25","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 17:00","2019","04","05","17:00","-16,4","","-18,5","","84","","10","","13","","","M","101,66","","","","-24","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 18:00","2019","04","05","18:00","-16,6","","-18,7","","84","","9","","14","","","M","101,59","","","","-25","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 19:00","2019","04","05","19:00","-17,4","","-19,6","","83","","9","","18","","","M","101,53","","","","-27","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 20:00","2019","04","05","20:00","-18,4","","-20,6","","83","","8","","15","","","M","101,49","","","","-27","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 21:00","2019","04","05","21:00","-19,4","","-21,8","","82","","9","","19","","","M","101,46","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 22:00","2019","04","05","22:00","-19,7","","-22,1","","82","","9","","17","","","M","101,43","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-05 23:00","2019","04","05","23:00","-20,6","","-23,0","","81","","10","","17","","","M","101,40","","","","-30","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 00:00","2019","04","06","00:00","-20,3","","-22,7","","82","","10","","19","","","M","101,36","","","","-31","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 01:00","2019","04","06","01:00","-18,6","","-20,9","","82","","11","","23","","","M","101,34","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 02:00","2019","04","06","02:00","-18,6","","-21,1","","82","","10","","22","","","M","101,32","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 03:00","2019","04","06","03:00","-20,6","","-23,1","","81","","9","","17","","","M","101,30","","","","-30","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 04:00","2019","04","06","04:00","-21,3","","-23,8","","80","","9","","17","","","M","101,24","","","","-31","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 05:00","2019","04","06","05:00","-20,8","","-23,3","","81","","9","","21","","","M","101,20","","","","-32","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 06:00","2019","04","06","06:00","-21,3","","-23,8","","81","","9","","25","","","M","101,17","","","","-33","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 07:00","2019","04","06","07:00","-22,2","","-24,8","","80","","9","","21","","","M","101,14","","","","-34","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 08:00","2019","04","06","08:00","-22,1","","-24,7","","80","","8","","20","","","M","101,11","","","","-33","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 09:00","2019","04","06","09:00","-21,9","","-24,6","","79","","9","","17","","","M","101,11","","","","-32","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 10:00","2019","04","06","10:00","-20,5","","-23,4","","78","","9","","19","","","M","101,07","","","","-31","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 11:00","2019","04","06","11:00","-19,0","","-22,3","","76","","10","","18","","","M","101,05","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 12:00","2019","04","06","12:00","-18,1","","-21,7","","74","","8","","20","","","M","101,01","","","","-28","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 13:00","2019","04","06","13:00","-17,4","","-20,9","","75","","8","","22","","","M","100,98","","","","-28","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 14:00","2019","04","06","14:00","-16,0","","-19,7","","73","","7","","25","","","M","100,94","","","","-26","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 15:00","2019","04","06","15:00","-15,1","","-18,6","","74","","7","","23","","","M","100,91","","","","-25","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 16:00","2019","04","06","16:00","-14,9","","-18,4","","75","","8","","22","","","M","100,90","","","","-24","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 17:00","2019","04","06","17:00","-15,3","","-18,7","","76","","7","","25","","","M","100,86","","","","-26","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 18:00","2019","04","06","18:00","-15,7","","-19,0","","76","","7","","22","","","M","100,82","","","","-25","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 19:00","2019","04","06","19:00","-16,2","","-19,3","","77","","7","","26","","","M","100,80","","","","-27","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 20:00","2019","04","06","20:00","-17,3","","-20,2","","79","","7","","23","","","M","100,80","","","","-28","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 21:00","2019","04","06","21:00","-18,3","","-21,0","","80","","7","","18","","","M","100,79","","","","-28","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 22:00","2019","04","06","22:00","-19,4","","-22,1","","80","","7","","18","","","M","100,80","","","","-29","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-06 23:00","2019","04","06","23:00","-19,7","","-22,5","","79","","8","","18","","","M","100,78","","","","-30","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-07 00:00","2019","04","07","00:00","-19,9","","-22,7","","79","","8","","19","","","M","100,73","","","","-30","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-07 01:00","2019","04","07","01:00","-20,4","","-23,2","","78","","7","","18","","","M","100,70","","","","-30","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-07 02:00","2019","04","07","02:00","-20,0","","-22,9","","78","","8","","19","","","M","100,70","","","","-30","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-07 03:00","2019","04","07","03:00","-19,9","","-22,8","","79","","8","","20","","","M","100,68","","","","-30","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-07 04:00","2019","04","07","04:00","-20,4","","-23,2","","79","","9","","18","","","M","100,67","","","","-30","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-07 05:00","2019","04","07","05:00","-21,1","","-23,9","","79","","8","","16","","","M","100,65","","","","-31","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-07 06:00","2019","04","07","06:00","-20,8","","-23,6","","79","","8","","18","","","M","100,64","","","","-31","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-07 07:00","2019","04","07","07:00","-20,8","","-23,5","","79","","8","","17","","","M","100,61","","","","-31","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-04-07 08:00","2019","04","07","08:00","-20,6","","-23,4","","79","","8","","13","","","M","100,60","","","","-29","","ND"
