"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 03:00","2019","06","02","03:00","-0,7","","-1,0","","98","","1","","11","","","","100,32","","","","-4","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 04:00","2019","06","02","04:00","-1,5","","-1,7","","98","","36","","12","","","","100,35","","","","-6","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 05:00","2019","06","02","05:00","-1,3","","-1,5","","98","","34","","12","","","","100,38","","","","-5","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 06:00","2019","06","02","06:00","-1,3","","-1,7","","97","","36","","12","","","","100,39","","","","-5","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 07:00","2019","06","02","07:00","-1,4","","-2,3","","94","","36","","11","","","","100,43","","","","-5","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 08:00","2019","06","02","08:00","-0,8","","-2,0","","92","","35","","15","","","","100,45","","","","-5","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 09:00","2019","06","02","09:00","-0,3","","-2,7","","84","","1","","13","","","","100,46","","","","-4","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 10:00","2019","06","02","10:00","2,3","","-0,9","","79","","36","","11","","","","100,45","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 11:00","2019","06","02","11:00","3,6","","-0,1","","77","","33","","14","","","","100,46","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 12:00","2019","06","02","12:00","5,4","","0,9","","73","","33","","13","","","","100,46","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 13:00","2019","06","02","13:00","7,3","","1,4","","66","","35","","13","","","","100,45","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 14:00","2019","06","02","14:00","8,5","","2,3","","65","","36","","12","","","","100,46","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 15:00","2019","06","02","15:00","8,8","","2,9","","67","","36","","15","","","","100,46","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 16:00","2019","06","02","16:00","11,7","","3,0","","55","","36","","14","","","","100,43","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 17:00","2019","06","02","17:00","11,9","","2,3","","52","","1","","16","","","","100,39","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 18:00","2019","06","02","18:00","13,0","","1,8","","47","","1","","14","","","","100,36","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 19:00","2019","06","02","19:00","11,7","","2,1","","52","","4","","13","","","","100,35","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 20:00","2019","06","02","20:00","12,1","","1,0","","47","","2","","20","","","","100,32","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 21:00","2019","06","02","21:00","11,9","","-0,5","","42","","4","","18","","","","100,31","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 22:00","2019","06","02","22:00","11,1","","-0,7","","44","","5","","23","","","","100,32","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-02 23:00","2019","06","02","23:00","9,1","","-0,4","","52","","4","","20","","","","100,34","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 00:00","2019","06","03","00:00","6,3","","0,4","","66","","3","","22","","","","100,37","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 01:00","2019","06","03","01:00","4,8","","0,3","","72","","4","","19","","","","100,37","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 02:00","2019","06","03","02:00","2,7","","-0,2","","81","","2","","18","","","","100,40","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 03:00","2019","06","03","03:00","2,1","","-0,3","","84","","3","","22","","","","100,38","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 04:00","2019","06","03","04:00","1,8","","-0,6","","84","","4","","19","","","","100,41","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 05:00","2019","06","03","05:00","1,9","","-0,6","","83","","3","","16","","","","100,44","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 06:00","2019","06","03","06:00","1,8","","-0,3","","86","","3","","9","","","","100,47","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 07:00","2019","06","03","07:00","3,9","","0,1","","76","","1","","11","","","","100,46","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 08:00","2019","06","03","08:00","4,0","","0,1","","76","","2","","10","","","","100,49","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 09:00","2019","06","03","09:00","4,6","","0,5","","75","","3","","11","","","","100,51","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 10:00","2019","06","03","10:00","4,4","","0,4","","75","","2","","12","","","","100,52","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 11:00","2019","06","03","11:00","5,2","","0,4","","71","","4","","12","","","","100,55","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 12:00","2019","06","03","12:00","7,3","","0,8","","63","","3","","11","","","","100,54","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 13:00","2019","06","03","13:00","7,8","","1,0","","62","","6","","8","","","","100,53","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 14:00","2019","06","03","14:00","9,2","","1,7","","60","","8","","12","","","","100,54","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 15:00","2019","06","03","15:00","8,7","","3,1","","68","","7","","12","","","","100,55","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 16:00","2019","06","03","16:00","9,7","","3,1","","64","","6","","12","","","","100,55","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 17:00","2019","06","03","17:00","8,7","","3,9","","71","","34","","9","","","","100,54","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 18:00","2019","06","03","18:00","9,3","","3,2","","65","","5","","14","","","","100,54","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 19:00","2019","06","03","19:00","10,0","","2,6","","60","","4","","16","","","","100,53","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 20:00","2019","06","03","20:00","9,8","","2,2","","59","","3","","18","","","","100,51","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 21:00","2019","06","03","21:00","8,9","","2,2","","63","","2","","16","","","","100,53","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 22:00","2019","06","03","22:00","8,3","","2,3","","66","","2","","17","","","","100,53","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-03 23:00","2019","06","03","23:00","7,4","","1,9","","68","","3","","18","","","","100,53","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 00:00","2019","06","04","00:00","6,6","","1,7","","71","","3","","18","","","","100,54","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 01:00","2019","06","04","01:00","5,7","","1,5","","74","","4","","16","","","","100,55","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 02:00","2019","06","04","02:00","5,0","","1,1","","76","","4","","14","","","","100,56","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 03:00","2019","06","04","03:00","4,5","","0,9","","78","","4","","14","","","","100,59","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 04:00","2019","06","04","04:00","3,3","","0,5","","82","","4","","17","","","","100,61","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 05:00","2019","06","04","05:00","3,0","","0,5","","84","","5","","13","","","","100,64","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 06:00","2019","06","04","06:00","4,8","","1,2","","77","","5","","9","","","","100,66","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 07:00","2019","06","04","07:00","6,3","","0,7","","68","","8","","10","","","","100,67","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 08:00","2019","06","04","08:00","7,9","","1,3","","63","","8","","8","","","","100,69","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 09:00","2019","06","04","09:00","8,0","","1,3","","63","","3","","10","","","","100,71","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 10:00","2019","06","04","10:00","10,1","","1,0","","53","","7","","12","","","","100,72","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 11:00","2019","06","04","11:00","11,1","","0,1","","46","","8","","13","","","","100,72","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 12:00","2019","06","04","12:00","12,4","","-0,1","","42","","8","","12","","","","100,73","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 13:00","2019","06","04","13:00","13,5","","-1,7","","35","","8","","14","","","","100,73","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 14:00","2019","06","04","14:00","14,2","","-1,4","","34","","6","","15","","","","100,74","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 15:00","2019","06","04","15:00","14,3","","-1,9","","33","","7","","15","","","","100,73","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 16:00","2019","06","04","16:00","14,8","","-2,1","","31","","7","","13","","","","100,73","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 17:00","2019","06","04","17:00","15,4","","-1,5","","31","","9","","9","","","","100,73","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 18:00","2019","06","04","18:00","15,0","","-0,9","","34","","6","","11","","","","100,71","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 19:00","2019","06","04","19:00","14,5","","-0,4","","36","","8","","10","","","","100,72","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 20:00","2019","06","04","20:00","14,3","","0,7","","39","","8","","16","","","","100,72","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 21:00","2019","06","04","21:00","13,8","","0,8","","41","","10","","13","","","","100,73","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 22:00","2019","06","04","22:00","13,8","","1,9","","44","","4","","15","","","","100,74","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-04 23:00","2019","06","04","23:00","11,8","","2,0","","51","","6","","10","","","","100,78","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 00:00","2019","06","05","00:00","11,3","","2,5","","55","","4","","7","","","","100,82","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 01:00","2019","06","05","01:00","10,6","","2,4","","57","","9","","9","","","","100,84","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 02:00","2019","06","05","02:00","10,6","","2,2","","56","","12","","10","","","","100,86","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 03:00","2019","06","05","03:00","10,1","","2,1","","57","","11","","9","","","","100,88","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 04:00","2019","06","05","04:00","9,1","","1,9","","61","","8","","10","","","","100,89","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 05:00","2019","06","05","05:00","9,8","","2,2","","59","","9","","8","","","","100,92","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 06:00","2019","06","05","06:00","10,6","","2,7","","58","","12","","9","","","","100,93","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 07:00","2019","06","05","07:00","11,5","","3,4","","58","","14","","5","","","","100,94","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 08:00","2019","06","05","08:00","11,3","","4,1","","61","","18","","7","","","","100,95","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 09:00","2019","06","05","09:00","11,6","","3,3","","56","","18","","7","","","","100,96","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 10:00","2019","06","05","10:00","12,8","","3,6","","54","","24","","4","","","","100,96","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 11:00","2019","06","05","11:00","13,5","","1,9","","45","","17","","8","","","","100,96","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 12:00","2019","06","05","12:00","14,4","","0,5","","39","","16","","8","","","","100,95","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 13:00","2019","06","05","13:00","14,0","","0,1","","38","","16","","7","","","","100,95","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 14:00","2019","06","05","14:00","14,6","","-0,3","","36","","10","","14","","","","100,94","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 15:00","2019","06","05","15:00","16,1","","-0,6","","32","","14","","14","","","","100,89","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 16:00","2019","06","05","16:00","15,7","","-1,2","","31","","13","","11","","","","100,88","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 17:00","2019","06","05","17:00","17,4","","-0,9","","29","","11","","12","","","","100,85","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 18:00","2019","06","05","18:00","16,5","","-2,9","","26","","13","","11","","","","100,82","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 19:00","2019","06","05","19:00","16,4","","-3,5","","25","","14","","9","","","","100,80","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 20:00","2019","06","05","20:00","16,3","","-4,0","","25","","7","","9","","","","100,78","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 21:00","2019","06","05","21:00","16,1","","-2,5","","28","","12","","8","","","","100,76","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 22:00","2019","06","05","22:00","14,3","","-1,0","","35","","13","","8","","","","100,76","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-05 23:00","2019","06","05","23:00","13,3","","-0,3","","39","","14","","9","","","","100,75","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 00:00","2019","06","06","00:00","12,2","","-0,3","","42","","14","","8","","","","100,76","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 01:00","2019","06","06","01:00","11,2","","0,1","","46","","14","","9","","","","100,78","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 02:00","2019","06","06","02:00","10,2","","0,2","","50","","14","","8","","","","100,83","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 03:00","2019","06","06","03:00","9,1","","0,1","","53","","13","","11","","","","100,84","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 04:00","2019","06","06","04:00","8,7","","0,5","","56","","14","","10","","","","100,86","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 05:00","2019","06","06","05:00","8,4","","0,7","","58","","15","","8","","","","100,90","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 06:00","2019","06","06","06:00","9,2","","1,3","","58","","15","","7","","","","100,92","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 07:00","2019","06","06","07:00","10,2","","1,5","","54","","16","","9","","","","100,92","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 08:00","2019","06","06","08:00","10,9","","0,7","","49","","16","","6","","","","100,94","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 09:00","2019","06","06","09:00","12,1","","0,1","","44","","17","","8","","","","100,94","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 10:00","2019","06","06","10:00","12,1","","1,0","","47","","17","","5","","","","100,93","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 11:00","2019","06","06","11:00","13,4","","-0,8","","37","","15","","13","","","","100,92","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 12:00","2019","06","06","12:00","13,1","","-2,3","","34","","15","","13","","","","100,91","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 13:00","2019","06","06","13:00","14,4","","-1,8","","32","","16","","14","","","","100,92","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 14:00","2019","06","06","14:00","15,2","","-2,2","","30","","16","","12","","","","100,89","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 15:00","2019","06","06","15:00","14,2","","-3,7","","29","","17","","10","","","","100,86","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 16:00","2019","06","06","16:00","15,7","","-3,4","","27","","18","","7","","","","100,86","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 17:00","2019","06","06","17:00","16,3","","-4,2","","24","","12","","13","","","","100,83","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 18:00","2019","06","06","18:00","16,0","","-3,8","","25","","9","","18","","","","100,81","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 19:00","2019","06","06","19:00","15,2","","-6,1","","22","","11","","14","","","","100,78","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 20:00","2019","06","06","20:00","15,4","","-5,2","","24","","14","","11","","","","100,77","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 21:00","2019","06","06","21:00","14,9","","-6,7","","22","","12","","12","","","","100,77","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 22:00","2019","06","06","22:00","14,2","","-5,3","","25","","14","","10","","","","100,77","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-06 23:00","2019","06","06","23:00","13,0","","-4,1","","30","","13","","12","","","","100,79","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 00:00","2019","06","07","00:00","11,6","","-3,3","","35","","13","","8","","","","100,82","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 01:00","2019","06","07","01:00","10,3","","-1,6","","43","","13","","6","","","","100,83","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 02:00","2019","06","07","02:00","9,3","","-1,1","","48","","13","","4","","","","100,84","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 03:00","2019","06","07","03:00","7,9","","-1,4","","52","","10","","7","","","","100,85","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 04:00","2019","06","07","04:00","8,3","","-1,6","","50","","11","","5","","","","100,88","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 05:00","2019","06","07","05:00","8,1","","-0,9","","53","","11","","5","","","","100,91","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 06:00","2019","06","07","06:00","10,4","","0,3","","49","","13","","3","","","","100,93","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 07:00","2019","06","07","07:00","10,7","","0,0","","48","","18","","3","","","","100,95","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 08:00","2019","06","07","08:00","11,5","","-0,5","","43","","24","","9","","","","100,96","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 09:00","2019","06","07","09:00","12,2","","-0,4","","42","","25","","5","","","","100,95","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 10:00","2019","06","07","10:00","13,7","","-0,3","","38","","20","","6","","","","100,95","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 11:00","2019","06","07","11:00","14,3","","-1,7","","33","","9","","11","","","","100,94","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 12:00","2019","06","07","12:00","13,8","","-1,3","","35","","16","","7","","","","100,93","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 13:00","2019","06","07","13:00","15,6","","-3,1","","27","","16","","5","","","","100,90","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 14:00","2019","06","07","14:00","16,1","","-3,6","","26","","17","","9","","","","100,89","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 15:00","2019","06","07","15:00","16,6","","-3,8","","25","","14","","9","","","","100,86","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 16:00","2019","06","07","16:00","17,4","","-3,0","","25","","4","","6","","","","100,84","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-06-07 17:00","2019","06","07","17:00","17,4","","-5,2","","21","","11","","12","","","","100,82","","","","","","ND"
