"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-01 10:00","2019","04","01","10:00","-8,0","","-9,3","","91","","28","","17","","","M","102,74","","","","-15","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-01 11:00","2019","04","01","11:00","-8,8","","-10,2","","90","","26","","9","","","M","102,72","","","","-13","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-01 12:00","2019","04","01","12:00","-7,2","","-9,2","","86","","32","","2","","","M","102,75","","","","-8","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-01 13:00","2019","04","01","13:00","-6,7","","-9,4","","81","","31","","9","","","M","102,74","","","","-11","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-01 14:00","2019","04","01","14:00","-5,2","","-9,0","","74","","31","","9","","","M","102,72","","","","-9","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-01 15:00","2019","04","01","15:00","-6,1","","-8,7","","82","","28","","13","","","M","102,73","","","","-11","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-01 16:00","2019","04","01","16:00","-6,0","","-9,4","","77","","30","","17","","","M","102,75","","","","-12","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-01 17:00","2019","04","01","17:00","-6,3","","-9,2","","80","","29","","18","","","M","102,74","","","","-13","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-01 18:00","2019","04","01","18:00","-6,8","","-9,3","","82","","29","","13","","","M","102,76","","","","-12","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-01 19:00","2019","04","01","19:00","-7,3","","-9,9","","81","","29","","18","","","M","102,75","","","","-14","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-01 20:00","2019","04","01","20:00","-7,1","","-10,1","","79","","29","","13","","","M","102,74","","","","-13","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-01 21:00","2019","04","01","21:00","-8,1","","-10,4","","83","","31","","9","","","M","102,78","","","","-13","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-01 22:00","2019","04","01","22:00","-10,7","","-12,6","","86","","32","","13","","","M","102,77","","","","-17","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-01 23:00","2019","04","01","23:00","-12,3","","-14,1","","86","","35","","13","","","M","102,76","","","","-19","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 00:00","2019","04","02","00:00","-14,4","","-16,3","","85","","34","","17","","","M","102,83","","","","-23","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 01:00","2019","04","02","01:00","-15,4","","-17,6","","83","","33","","15","","","M","102,89","","","","-23","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 02:00","2019","04","02","02:00","-16,0","","-18,1","","83","","33","","11","","","M","102,95","","","","-23","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 03:00","2019","04","02","03:00","-16,6","","-18,8","","83","","30","","15","","","M","103,02","","","","-25","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 04:00","2019","04","02","04:00","-18,1","","-20,4","","82","","27","","21","","","M","103,04","","","","-28","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 05:00","2019","04","02","05:00","-16,9","","-19,2","","82","","27","","18","","","M","103,07","","","","-26","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 06:00","2019","04","02","06:00","-17,0","","-19,4","","81","","28","","21","","","M","103,07","","","","-27","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 07:00","2019","04","02","07:00","-17,8","","-20,1","","82","","27","","18","","","M","103,09","","","","-27","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 08:00","2019","04","02","08:00","-18,1","","-20,3","","83","","27","","17","","","M","103,08","","","","-27","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 09:00","2019","04","02","09:00","-18,3","","-20,6","","82","","29","","15","","","M","103,10","","","","-27","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 10:00","2019","04","02","10:00","-18,2","","-20,6","","82","","28","","13","","","M","103,10","","","","-26","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 11:00","2019","04","02","11:00","-17,3","","-19,6","","82","","28","","15","","","M","103,09","","","","-26","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 12:00","2019","04","02","12:00","-16,5","","-18,8","","82","","28","","17","","","M","103,05","","","","-25","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 13:00","2019","04","02","13:00","-16,0","","-18,8","","79","","30","","15","","","M","103,06","","","","-24","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 14:00","2019","04","02","14:00","-16,0","","-19,6","","74","","33","","8","","","M","103,06","","","","-22","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 15:00","2019","04","02","15:00","-15,9","","-19,8","","72","","33","","11","","","M","103,05","","","","-23","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 16:00","2019","04","02","16:00","-15,7","","-19,7","","71","","31","","22","","","M","103,05","","","","-25","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 17:00","2019","04","02","17:00","-15,6","","-20,0","","69","","31","","18","","","M","103,01","","","","-24","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 18:00","2019","04","02","18:00","-15,5","","-20,3","","66","","32","","13","","","M","103,00","","","","-23","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 19:00","2019","04","02","19:00","-15,2","","-20,1","","66","","32","","9","","","M","102,96","","","","-21","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 20:00","2019","04","02","20:00","-16,0","","-20,3","","69","","31","","11","","","M","102,94","","","","-23","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 21:00","2019","04","02","21:00","-17,0","","-20,6","","74","","32","","17","","","M","102,92","","","","-26","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 22:00","2019","04","02","22:00","-17,4","","-20,6","","76","","31","","15","","","M","102,89","","","","-26","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-02 23:00","2019","04","02","23:00","-18,8","","-21,5","","79","","31","","11","","","M","102,89","","","","-26","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 00:00","2019","04","03","00:00","-20,6","","-23,3","","79","","30","","13","","","M","102,87","","","","-29","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 01:00","2019","04","03","01:00","-21,9","","-24,4","","80","","30","","13","","","M","102,82","","","","-31","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 02:00","2019","04","03","02:00","-23,1","","-25,8","","78","","29","","17","","","M","102,80","","","","-34","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 03:00","2019","04","03","03:00","-24,2","","-27,1","","77","","26","","13","","","M","102,79","","","","-34","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 04:00","2019","04","03","04:00","-25,6","","-28,5","","76","","24","","13","","","M","102,79","","","","-35","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 05:00","2019","04","03","05:00","-25,4","","-28,5","","75","","25","","15","","","M","102,76","","","","-36","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 06:00","2019","04","03","06:00","-24,2","","-27,1","","77","","27","","18","","","M","102,73","","","","-35","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 07:00","2019","04","03","07:00","-25,7","","-29,0","","74","","25","","17","","","M","102,69","","","","-37","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 08:00","2019","04","03","08:00","-25,6","","-29,0","","73","","25","","18","","","M","102,64","","","","-37","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 09:00","2019","04","03","09:00","-24,0","","-27,2","","74","","25","","17","","","M","102,60","","","","-35","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 10:00","2019","04","03","10:00","-22,9","","-26,1","","75","","23","","21","","","M","102,58","","","","-34","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 11:00","2019","04","03","11:00","-21,7","","-24,8","","76","","25","","18","","","M","102,55","","","","-32","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 12:00","2019","04","03","12:00","-19,9","","-22,8","","78","","25","","21","","","M","102,51","","","","-31","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 13:00","2019","04","03","13:00","-18,8","","-21,7","","78","","25","","22","","","M","102,48","","","","-29","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 14:00","2019","04","03","14:00","-17,8","","-21,8","","71","","27","","26","","","M","102,44","","","","-29","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 15:00","2019","04","03","15:00","-16,5","","-22,6","","59","","26","","26","","","M","102,42","","","","-27","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 16:00","2019","04","03","16:00","-15,5","","-22,5","","55","","26","","28","","","M","102,38","","","","-26","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 17:00","2019","04","03","17:00","-14,8","","-21,1","","59","","27","","30","","","M","102,34","","","","-26","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 18:00","2019","04","03","18:00","-14,4","","-19,8","","63","","28","","30","","","M","102,31","","","","-25","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 19:00","2019","04","03","19:00","-14,2","","-18,9","","68","","28","","28","","","M","102,27","","","","-25","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 20:00","2019","04","03","20:00","-14,1","","-17,7","","74","","29","","28","","","M","102,25","","","","-25","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 21:00","2019","04","03","21:00","-14,0","","-16,8","","79","","29","","22","","","M","102,22","","","","-23","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 22:00","2019","04","03","22:00","-14,2","","-16,6","","82","","28","","22","","","M","102,20","","","","-24","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-03 23:00","2019","04","03","23:00","-14,5","","-16,9","","82","","27","","18","","","M","102,20","","","","-23","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 00:00","2019","04","04","00:00","-15,1","","-18,0","","78","","28","","24","","","M","102,18","","","","-25","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 01:00","2019","04","04","01:00","-15,5","","-18,7","","76","","28","","22","","","M","102,17","","","","-25","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 02:00","2019","04","04","02:00","-15,4","","-18,5","","77","","28","","28","","","M","102,17","","","","-26","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 03:00","2019","04","04","03:00","-15,8","","-18,3","","81","","28","","26","","","M","102,14","","","","-26","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 04:00","2019","04","04","04:00","-15,6","","-18,4","","79","","28","","22","","","M","102,15","","","","-25","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 05:00","2019","04","04","05:00","-15,5","","-18,0","","81","","28","","15","","","M","102,15","","","","-24","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 06:00","2019","04","04","06:00","-15,5","","-18,1","","80","","26","","18","","","M","102,14","","","","-24","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 07:00","2019","04","04","07:00","-15,3","","-17,9","","80","","26","","18","","","M","102,11","","","","-24","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 08:00","2019","04","04","08:00","-14,9","","-17,5","","80","","25","","17","","","M","102,08","","","","-23","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 09:00","2019","04","04","09:00","-14,9","","-17,5","","80","","26","","18","","","M","102,05","","","","-24","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 10:00","2019","04","04","10:00","-14,8","","-17,4","","81","","27","","18","","","M","102,01","","","","-23","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 11:00","2019","04","04","11:00","-14,4","","-17,1","","80","","27","","11","","","M","101,99","","","","-21","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 12:00","2019","04","04","12:00","-13,6","","-16,6","","78","","29","","8","","","M","101,97","","","","-19","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 13:00","2019","04","04","13:00","-12,5","","-16,4","","73","","25","","8","","","M","101,95","","","","-17","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 14:00","2019","04","04","14:00","-9,7","","-16,0","","60","","30","","5","","","M","101,94","","","","-13","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 15:00","2019","04","04","15:00","-8,4","","-15,7","","56","","3","","4","","","M","101,95","","","","-11","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 16:00","2019","04","04","16:00","-9,3","","-15,9","","59","","31","","11","","","M","101,93","","","","-15","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 17:00","2019","04","04","17:00","-8,4","","-15,9","","55","","8","","5","","","M","101,91","","","","-11","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 18:00","2019","04","04","18:00","-7,1","","-15,7","","50","","25","","4","","","M","101,85","","","","-9","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 19:00","2019","04","04","19:00","-9,3","","-16,1","","58","","16","","4","","","M","101,83","","","","-12","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 20:00","2019","04","04","20:00","-9,1","","-16,0","","57","","8","","4","","","M","101,75","","","","-11","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 21:00","2019","04","04","21:00","-13,5","","-17,5","","71","","8","","11","","","M","101,69","","","","-20","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 22:00","2019","04","04","22:00","-14,3","","-17,5","","77","","13","","9","","","M","101,65","","","","-20","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-04 23:00","2019","04","04","23:00","-15,9","","-18,0","","84","","8","","5","","","M","101,60","","","","-20","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 00:00","2019","04","05","00:00","-18,4","","-20,3","","85","","10","","9","","","M","101,59","","","","-25","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 01:00","2019","04","05","01:00","-18,9","","-20,8","","84","","10","","9","","","M","101,56","","","","-25","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 02:00","2019","04","05","02:00","-18,8","","-20,8","","84","","11","","9","","","M","101,51","","","","-25","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 03:00","2019","04","05","03:00","-18,4","","-20,2","","85","","5","","8","","","M","101,47","","","","-24","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 04:00","2019","04","05","04:00","-21,0","","-23,3","","81","","19","","5","","","M","101,44","","","","-25","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 05:00","2019","04","05","05:00","-24,4","","-27,4","","76","","21","","11","","","M","101,40","","","","-33","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 06:00","2019","04","05","06:00","-23,8","","-26,8","","76","","21","","9","","","M","101,34","","","","-31","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 07:00","2019","04","05","07:00","-23,4","","-26,5","","75","","20","","11","","","M","101,27","","","","-32","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 08:00","2019","04","05","08:00","-23,6","","-26,8","","75","","18","","13","","","M","101,21","","","","-33","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 09:00","2019","04","05","09:00","-22,6","","-25,7","","76","","17","","11","","","M","101,16","","","","-31","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 10:00","2019","04","05","10:00","-22,3","","-25,4","","76","","19","","9","","","M","101,11","","","","-29","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 11:00","2019","04","05","11:00","-20,8","","-23,7","","77","","18","","5","","","M","101,08","","","","-25","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 12:00","2019","04","05","12:00","-19,2","","-22,1","","78","","16","","11","","","M","101,02","","","","-27","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 13:00","2019","04","05","13:00","-17,3","","-20,4","","77","","9","","5","","","M","100,97","","","","-21","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 14:00","2019","04","05","14:00","-16,7","","-20,3","","74","","9","","8","","","M","100,92","","","","-22","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 15:00","2019","04","05","15:00","-17,1","","-21,1","","71","","8","","13","","","M","100,89","","","","-25","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 16:00","2019","04","05","16:00","-14,7","","-19,0","","70","","9","","15","","","M","100,83","","","","-23","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 17:00","2019","04","05","17:00","-13,4","","-18,2","","67","","9","","13","","","M","100,79","","","","-20","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 18:00","2019","04","05","18:00","-11,4","","-16,4","","67","","8","","13","","","M","100,73","","","","-18","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 19:00","2019","04","05","19:00","-10,7","","-15,7","","67","","8","","13","","","M","100,66","","","","-17","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 20:00","2019","04","05","20:00","-10,0","","-15,1","","66","","6","","9","","","M","100,58","","","","-15","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 21:00","2019","04","05","21:00","-11,6","","-15,6","","72","","7","","13","","","M","100,51","","","","-18","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 22:00","2019","04","05","22:00","-13,1","","-17,3","","70","","16","","5","","","M","100,47","","","","-16","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-05 23:00","2019","04","05","23:00","-15,2","","-17,3","","84","","10","","4","","","M","100,43","","","","-18","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 00:00","2019","04","06","00:00","-15,8","","-18,0","","83","","10","","13","","","M","100,39","","","","-23","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 01:00","2019","04","06","01:00","-16,9","","-19,2","","82","","11","","17","","","M","100,35","","","","-26","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 02:00","2019","04","06","02:00","-17,2","","-20,1","","78","","13","","8","","","M","100,32","","","","-23","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 03:00","2019","04","06","03:00","-16,8","","-19,6","","78","","12","","18","","","M","100,29","","","","-26","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 04:00","2019","04","06","04:00","-21,3","","-24,3","","77","","16","","11","","","M","100,26","","","","-29","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 05:00","2019","04","06","05:00","-22,6","","-25,5","","77","","18","","9","","","M","100,24","","","","-30","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 06:00","2019","04","06","06:00","-22,8","","-25,9","","76","","17","","9","","","M","100,21","","","","-30","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 07:00","2019","04","06","07:00","-22,1","","-25,1","","77","","20","","11","","","M","100,18","","","","-30","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 08:00","2019","04","06","08:00","-22,5","","-25,5","","77","","18","","8","","","M","100,16","","","","-29","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 09:00","2019","04","06","09:00","-22,4","","-25,5","","76","","16","","5","","","M","100,14","","","","-27","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 10:00","2019","04","06","10:00","-20,1","","-22,7","","80","","9","","8","","","M","100,13","","","","-26","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 11:00","2019","04","06","11:00","-19,9","","-23,1","","75","","10","","5","","","M","100,14","","","","-24","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 12:00","2019","04","06","12:00","-17,2","","-21,6","","69","","5","","2","","","M","100,11","","","","-19","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 13:00","2019","04","06","13:00","-14,9","","-20,7","","61","","2","","2","","","M","100,10","","","","-16","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 14:00","2019","04","06","14:00","-13,8","","-20,5","","57","","11","","2","","","M","100,10","","","","-15","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 15:00","2019","04","06","15:00","-13,5","","-20,8","","54","","27","","5","","","M","100,11","","","","-17","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 16:00","2019","04","06","16:00","-12,3","","-20,1","","52","","33","","8","","","M","100,11","","","","-17","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 17:00","2019","04","06","17:00","-11,5","","-19,0","","54","","33","","8","","","M","100,09","","","","-16","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 18:00","2019","04","06","18:00","-12,0","","-18,5","","58","","30","","9","","","M","100,09","","","","-17","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 19:00","2019","04","06","19:00","-11,6","","-18,1","","58","","36","","8","","","M","100,07","","","","-16","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 20:00","2019","04","06","20:00","-13,4","","-18,5","","65","","36","","9","","","M","100,03","","","","-19","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 21:00","2019","04","06","21:00","-14,2","","-19,1","","66","","36","","8","","","M","100,04","","","","-19","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 22:00","2019","04","06","22:00","-16,4","","-19,8","","75","","32","","8","","","M","100,03","","","","-22","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-06 23:00","2019","04","06","23:00","-18,0","","-20,6","","80","","31","","9","","","M","100,05","","","","-24","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-07 00:00","2019","04","07","00:00","-20,5","","-23,0","","81","","29","","9","","","M","100,06","","","","-27","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-07 01:00","2019","04","07","01:00","-21,9","","-24,6","","79","","27","","9","","","M","100,05","","","","-29","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-07 02:00","2019","04","07","02:00","-21,8","","-24,1","","81","","27","","8","","","M","100,02","","","","-28","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-07 03:00","2019","04","07","03:00","-22,5","","-25,1","","79","","25","","13","","","M","100,00","","","","-31","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-07 04:00","2019","04","07","04:00","-21,9","","-24,6","","78","","26","","15","","","M","100,00","","","","-31","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-07 05:00","2019","04","07","05:00","-22,4","","-25,2","","78","","24","","13","","","M","100,00","","","","-31","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-07 06:00","2019","04","07","06:00","-22,1","","-24,5","","80","","27","","15","","","M","99,97","","","","-32","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-07 07:00","2019","04","07","07:00","-23,2","","-25,9","","78","","25","","18","","","M","99,98","","","","-34","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-07 08:00","2019","04","07","08:00","-22,3","","-24,8","","80","","27","","18","","","M","99,95","","","","-33","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-07 09:00","2019","04","07","09:00","-23,1","","-25,8","","78","","26","","21","","","M","99,97","","","","-35","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-07 10:00","2019","04","07","10:00","-21,5","","-24,3","","78","","28","","21","","","M","99,95","","","","-33","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-04-07 11:00","2019","04","07","11:00","-21,0","","-23,8","","78","","27","","21","","","M","99,98","","","","-32","","ND"
