"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-03 14:00","2019","08","03","14:00","15,8","","11,1","","73","","22","","34","","","M","99,37","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-03 15:00","2019","08","03","15:00","16,8","","11,2","","70","","23","","35","","","M","99,32","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-03 16:00","2019","08","03","16:00","18,5","","11,2","","62","","24","","37","","","M","99,35","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-03 17:00","2019","08","03","17:00","18,1","","11,4","","65","","25","","35","","","M","99,38","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-03 18:00","2019","08","03","18:00","20,4","","11,7","","58","","25","","43","","","M","99,39","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-03 19:00","2019","08","03","19:00","22,6","","12,1","","52","","27","","34","","","M","99,38","","25","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-03 20:00","2019","08","03","20:00","23,2","","13,0","","53","","25","","34","","","M","99,38","","26","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-03 21:00","2019","08","03","21:00","23,5","","12,7","","51","","26","","30","","","M","99,33","","26","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-03 22:00","2019","08","03","22:00","23,2","","13,9","","56","","22","","46","","","M","99,24","","27","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-03 23:00","2019","08","03","23:00","19,5","","14,7","","74","","21","","21","","","M","99,24","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 00:00","2019","08","04","00:00","17,8","","14,8","","82","","20","","39","","","M","99,17","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 01:00","2019","08","04","01:00","13,2","","11,0","","86","","29","","44","","","M","99,39","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 02:00","2019","08","04","02:00","10,7","","10,1","","96","","30","","39","","","M","99,63","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 03:00","2019","08","04","03:00","10,3","","9,8","","97","","31","","31","","","M","99,78","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 04:00","2019","08","04","04:00","9,7","","9,1","","96","","31","","24","","","M","99,90","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 05:00","2019","08","04","05:00","9,3","","8,7","","96","","31","","18","","","M","99,97","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 06:00","2019","08","04","06:00","9,5","","8,8","","95","","26","","15","","","M","100,10","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 07:00","2019","08","04","07:00","10,1","","8,8","","92","","26","","15","","","M","100,17","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 08:00","2019","08","04","08:00","10,0","","8,7","","91","","23","","15","","","M","100,20","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 09:00","2019","08","04","09:00","11,1","","8,4","","84","","30","","24","","","M","100,29","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 10:00","2019","08","04","10:00","9,6","","7,7","","88","","31","","31","","","M","100,37","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 11:00","2019","08","04","11:00","9,6","","7,4","","86","","31","","35","","","M","100,44","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 12:00","2019","08","04","12:00","8,2","","6,2","","87","","31","","54","","","M","100,53","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 13:00","2019","08","04","13:00","8,5","","5,5","","82","","31","","57","","","M","100,60","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 14:00","2019","08","04","14:00","8,1","","5,6","","84","","29","","57","","","M","100,75","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 15:00","2019","08","04","15:00","7,8","","6,0","","88","","29","","44","","","M","100,88","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 16:00","2019","08","04","16:00","7,3","","5,1","","86","","30","","48","","","M","100,97","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 17:00","2019","08","04","17:00","7,1","","5,2","","87","","30","","48","","","M","101,04","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 18:00","2019","08","04","18:00","7,4","","5,1","","85","","30","","48","","","M","101,11","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 19:00","2019","08","04","19:00","7,7","","4,2","","79","","30","","50","","","M","101,17","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 20:00","2019","08","04","20:00","6,9","","4,0","","82","","30","","50","","","M","101,29","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 21:00","2019","08","04","21:00","6,4","","3,8","","83","","30","","52","","","M","101,38","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 22:00","2019","08","04","22:00","6,7","","3,1","","78","","31","","57","","","M","101,44","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-04 23:00","2019","08","04","23:00","6,2","","2,9","","79","","31","","50","","","M","101,50","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 00:00","2019","08","05","00:00","5,9","","2,9","","81","","31","","52","","","M","101,56","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 01:00","2019","08","05","01:00","5,1","","3,1","","87","","31","","37","","","M","101,63","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 02:00","2019","08","05","02:00","4,6","","3,1","","90","","30","","44","","","M","101,69","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 03:00","2019","08","05","03:00","4,2","","3,3","","94","","30","","24","","","M","101,76","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 04:00","2019","08","05","04:00","4,8","","3,6","","92","","31","","31","","","M","101,78","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 05:00","2019","08","05","05:00","4,6","","3,3","","91","","30","","31","","","M","101,84","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 06:00","2019","08","05","06:00","4,7","","3,5","","92","","29","","28","","","M","101,88","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 07:00","2019","08","05","07:00","4,7","","3,5","","92","","30","","24","","","M","101,88","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 08:00","2019","08","05","08:00","4,8","","4,0","","94","","29","","15","","","M","101,91","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 09:00","2019","08","05","09:00","4,9","","3,9","","93","","26","","13","","","M","101,91","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 10:00","2019","08","05","10:00","5,1","","4,0","","92","","26","","13","","","M","101,92","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 11:00","2019","08","05","11:00","7,1","","4,2","","82","","26","","13","","","M","101,90","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 12:00","2019","08","05","12:00","7,0","","3,4","","78","","30","","21","","","M","101,91","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 13:00","2019","08","05","13:00","8,1","","3,4","","72","","32","","13","","","M","101,90","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 14:00","2019","08","05","14:00","10,3","","4,3","","66","","35","","11","","","M","101,87","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 15:00","2019","08","05","15:00","10,0","","3,8","","65","","32","","11","","","M","101,86","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 16:00","2019","08","05","16:00","10,3","","4,2","","66","","36","","9","","","M","101,82","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 17:00","2019","08","05","17:00","10,6","","4,4","","66","","1","","11","","","M","101,77","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 18:00","2019","08","05","18:00","10,0","","4,3","","67","","2","","11","","","M","101,72","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 19:00","2019","08","05","19:00","9,7","","4,0","","68","","3","","13","","","M","101,69","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 20:00","2019","08","05","20:00","9,4","","3,5","","66","","4","","15","","","M","101,64","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 21:00","2019","08","05","21:00","8,1","","4,0","","75","","5","","15","","","M","101,62","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 22:00","2019","08","05","22:00","8,2","","3,8","","73","","6","","13","","","M","101,59","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-05 23:00","2019","08","05","23:00","7,8","","3,8","","76","","4","","11","","","M","101,55","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 00:00","2019","08","06","00:00","7,1","","3,7","","79","","6","","11","","","M","101,50","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 01:00","2019","08","06","01:00","5,4","","3,1","","85","","6","","11","","","M","101,47","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 02:00","2019","08","06","02:00","4,9","","3,0","","88","","6","","11","","","M","101,40","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 03:00","2019","08","06","03:00","5,0","","3,5","","90","","5","","8","","","M","101,35","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 04:00","2019","08","06","04:00","5,0","","3,5","","91","","4","","9","","","M","101,31","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 05:00","2019","08","06","05:00","5,6","","4,0","","90","","2","","9","","","M","101,27","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 06:00","2019","08","06","06:00","6,1","","4,9","","92","","4","","11","","","M","101,23","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 07:00","2019","08","06","07:00","6,3","","5,1","","92","","5","","11","","","M","101,20","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 08:00","2019","08","06","08:00","6,6","","5,5","","93","","4","","17","","","M","101,19","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 09:00","2019","08","06","09:00","6,5","","5,6","","94","","4","","17","","","M","101,17","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 10:00","2019","08","06","10:00","6,2","","4,2","","87","","1","","21","","","M","101,24","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 11:00","2019","08","06","11:00","6,1","","4,4","","89","","36","","18","","","M","86,09","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 12:00","2019","08","06","12:00","5,7","","3,9","","88","","36","","17","","","M","101,34","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 13:00","2019","08","06","13:00","5,8","","3,6","","86","","34","","18","","","M","101,39","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 14:00","2019","08","06","14:00","5,6","","2,8","","82","","33","","22","","","M","101,44","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 15:00","2019","08","06","15:00","4,7","","2,6","","86","","32","","26","","","M","101,51","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 16:00","2019","08","06","16:00","4,3","","1,8","","83","","31","","31","","","M","101,58","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 17:00","2019","08","06","17:00","4,1","","1,6","","84","","31","","30","","","M","101,68","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 18:00","2019","08","06","18:00","4,3","","1,7","","83","","32","","28","","","M","101,74","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 19:00","2019","08","06","19:00","4,7","","1,8","","82","","31","","35","","","M","101,80","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 20:00","2019","08","06","20:00","4,3","","2,0","","85","","31","","30","","","M","101,84","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 21:00","2019","08","06","21:00","4,4","","2,4","","87","","31","","34","","","M","101,88","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 22:00","2019","08","06","22:00","4,3","","2,2","","86","","31","","24","","","M","101,91","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-06 23:00","2019","08","06","23:00"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 00:00","2019","08","07","00:00","4,3","","2,6","","89","","30","","22","","","M","101,95","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 01:00","2019","08","07","01:00","4,1","","2,7","","90","","30","","15","","","M","101,97","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 02:00","2019","08","07","02:00","4,2","","2,7","","90","","30","","21","","","M","102,00","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 03:00","2019","08","07","03:00","4,2","","2,6","","89","","30","","21","","","M","102,03","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 04:00","2019","08","07","04:00","4,2","","3,0","","92","","29","","18","","","M","102,04","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 05:00","2019","08","07","05:00","3,6","","2,6","","93","","27","","21","","","M","102,05","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 06:00","2019","08","07","06:00","3,4","","2,5","","94","","27","","21","","","M","102,05","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 07:00","2019","08","07","07:00","3,3","","2,5","","95","","26","","18","","","M","102,07","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 08:00","2019","08","07","08:00","3,2","","2,5","","95","","26","","17","","","M","102,08","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 09:00","2019","08","07","09:00","3,1","","2,5","","96","","27","","13","","","M","102,11","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 10:00","2019","08","07","10:00","3,5","","2,6","","94","","29","","13","","","M","102,10","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 11:00","2019","08","07","11:00","4,3","","3,1","","92","","31","","15","","","M","102,10","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 12:00","2019","08","07","12:00","4,4","","3,1","","91","","30","","17","","","M","102,09","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 13:00","2019","08","07","13:00","4,9","","2,8","","86","","30","","15","","","M","102,10","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 14:00","2019","08","07","14:00","5,5","","2,9","","83","","29","","15","","","M","102,11","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 15:00","2019","08","07","15:00","5,3","","2,7","","83","","31","","18","","","M","102,12","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 16:00","2019","08","07","16:00","5,3","","2,7","","84","","31","","9","","","M","102,15","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 17:00","2019","08","07","17:00","5,0","","3,2","","88","","31","","17","","","M","102,17","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 18:00","2019","08","07","18:00","5,3","","3,0","","85","","31","","18","","","M","102,19","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-08-07 19:00","2019","08","07","19:00","5,2","","3,0","","86","","30","","17","","","M","102,19","","","","","","ND"
