"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-07 16:00","2019","08","07","16:00","4,5","","2,4","","86","","30","","26","","","M","102,62","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-07 17:00","2019","08","07","17:00","4,5","","1,9","","83","","30","","28","","","M","102,62","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-07 18:00","2019","08","07","18:00","4,2","","1,9","","85","","30","","26","","","M","102,63","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-07 19:00","2019","08","07","19:00","4,2","","2,5","","89","","28","","23","","","M","102,63","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-07 20:00","2019","08","07","20:00","4,2","","3,0","","92","","31","","23","","","M","102,62","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-07 21:00","2019","08","07","21:00","3,8","","2,0","","88","","31","","24","","","M","102,62","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-07 22:00","2019","08","07","22:00","3,7","","2,3","","90","","31","","22","","","M","102,64","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-07 23:00","2019","08","07","23:00","3,2","","1,7","","89","","29","","21","","","M","102,65","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 00:00","2019","08","08","00:00","3,3","","2,0","","91","","31","","18","","","M","102,68","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 01:00","2019","08","08","01:00","3,2","","2,0","","92","","31","","18","","","M","102,67","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 02:00","2019","08","08","02:00","3,0","","2,4","","96","","29","","14","","","M","102,66","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 03:00","2019","08","08","03:00","2,7","","2,2","","97","","28","","17","","","M","102,65","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 04:00","2019","08","08","04:00","2,8","","2,3","","97","","29","","17","","","M","102,63","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 05:00","2019","08","08","05:00","2,7","","2,1","","96","","29","","17","","","M","102,63","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 06:00","2019","08","08","06:00","2,7","","2,2","","97","","27","","12","","","M","102,63","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 07:00","2019","08","08","07:00","3,0","","2,2","","95","","30","","10","","","M","102,63","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 08:00","2019","08","08","08:00","3,0","","2,4","","96","","28","","13","","","M","102,61","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 09:00","2019","08","08","09:00","3,1","","2,1","","94","","30","","11","","","M","102,61","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 10:00","2019","08","08","10:00","3,5","","2,5","","93","","29","","12","","","M","102,61","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 11:00","2019","08","08","11:00","3,9","","2,9","","93","","30","","13","","","M","102,58","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 12:00","2019","08","08","12:00","4,7","","3,4","","91","","31","","7","","","M","102,57","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 13:00","2019","08","08","13:00","5,6","","3,5","","86","","27","","8","","","M","102,55","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 14:00","2019","08","08","14:00","6,1","","3,5","","83","","32","","10","","","M","102,52","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 15:00","2019","08","08","15:00","6,6","","3,9","","83","","35","","9","","","M","102,49","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 16:00","2019","08","08","16:00","7,2","","4,2","","81","","1","","12","","","M","102,46","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 17:00","2019","08","08","17:00","9,1","","5,6","","79","","1","","11","","","M","102,40","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 18:00","2019","08","08","18:00","10,2","","4,7","","69","","6","","10","","","M","102,36","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 19:00","2019","08","08","19:00","10,1","","4,6","","68","","8","","14","","","M","102,32","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 20:00","2019","08","08","20:00","8,6","","4,8","","77","","7","","20","","","M","102,29","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 21:00","2019","08","08","21:00","7,6","","4,5","","81","","7","","20","","","M","102,24","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 22:00","2019","08","08","22:00","6,7","","4,3","","85","","7","","18","","","M","102,23","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-08 23:00","2019","08","08","23:00","5,4","","3,8","","89","","8","","17","","","M","102,22","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 00:00","2019","08","09","00:00","4,4","","3,2","","92","","8","","19","","","M","102,20","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 01:00","2019","08","09","01:00","4,0","","3,2","","95","","7","","20","","","M","102,17","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 02:00","2019","08","09","02:00","4,1","","3,6","","96","","9","","15","","","M","102,17","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 03:00","2019","08","09","03:00","4,7","","3,9","","95","","8","","18","","","M","102,13","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 04:00","2019","08","09","04:00","4,5","","3,6","","94","","9","","25","","","M","102,12","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 05:00","2019","08","09","05:00","4,1","","3,4","","95","","9","","25","","","M","102,10","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 06:00","2019","08","09","06:00","4,3","","3,7","","96","","9","","20","","","M","102,09","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 07:00","2019","08","09","07:00","4,3","","3,9","","97","","7","","27","","","M","102,05","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 08:00","2019","08","09","08:00","4,5","","4,1","","97","","8","","25","","","M","102,04","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 09:00","2019","08","09","09:00","5,0","","4,4","","96","","8","","23","","","M","102,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 10:00","2019","08","09","10:00","5,1","","4,4","","95","","8","","25","","","M","102,00","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 11:00","2019","08","09","11:00","5,5","","4,7","","95","","9","","23","","","M","102,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 12:00","2019","08","09","12:00","5,8","","5,0","","95","","7","","18","","","M","102,01","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 13:00","2019","08","09","13:00","6,1","","5,2","","94","","7","","23","","","M","102,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 14:00","2019","08","09","14:00","6,5","","5,6","","94","","6","","20","","","M","102,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 15:00","2019","08","09","15:00","6,3","","5,4","","94","","7","","24","","","M","102,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 16:00","2019","08","09","16:00","6,4","","5,5","","94","","7","","18","","","M","102,03","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 17:00","2019","08","09","17:00","7,0","","5,9","","93","","4","","20","","","M","102,04","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 18:00","2019","08","09","18:00","7,2","","5,4","","88","","5","","18","","","M","102,04","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 19:00","2019","08","09","19:00","7,2","","5,5","","89","","4","","19","","","M","102,04","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 20:00","2019","08","09","20:00","6,6","","5,5","","93","","4","","18","","","M","102,04","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 21:00","2019","08","09","21:00","5,8","","4,6","","92","","3","","24","","","M","102,03","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 22:00","2019","08","09","22:00","5,2","","4,2","","93","","3","","22","","","M","102,05","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-09 23:00","2019","08","09","23:00","4,5","","3,6","","94","","3","","22","","","M","102,04","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 00:00","2019","08","10","00:00","4,2","","3,6","","96","","3","","19","","","M","102,03","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 01:00","2019","08","10","01:00","3,8","","3,4","","97","","4","","14","","","M","102,03","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 02:00","2019","08","10","02:00","3,5","","3,1","","97","","3","","16","","","M","102,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 03:00","2019","08","10","03:00","3,4","","3,1","","98","","3","","16","","","M","102,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 04:00","2019","08","10","04:00","3,7","","3,4","","98","","4","","11","","","M","101,98","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 05:00","2019","08","10","05:00","3,8","","3,5","","98","","1","","11","","","M","101,99","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 06:00","2019","08","10","06:00","4,1","","3,5","","96","","36","","9","","","M","101,97","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 07:00","2019","08","10","07:00","3,8","","3,2","","96","","36","","10","","","M","101,95","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 08:00","2019","08","10","08:00","3,9","","3,4","","97","","34","","9","","","M","101,93","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 09:00","2019","08","10","09:00","3,9","","3,2","","95","","36","","9","","","M","101,93","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 10:00","2019","08","10","10:00","4,1","","3,4","","95","","33","","8","","","M","101,88","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 11:00","2019","08","10","11:00","3,8","","2,7","","92","","30","","8","","","M","101,87","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 12:00","2019","08","10","12:00","3,8","","3,1","","95","","32","","7","","","M","101,84","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 13:00","2019","08","10","13:00","4,7","","3,4","","91","","31","","11","","","M","101,83","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 14:00","2019","08","10","14:00","5,2","","3,5","","89","","30","","12","","","M","101,81","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 15:00","2019","08","10","15:00","6,3","","4,0","","85","","29","","14","","","M","101,78","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 16:00","2019","08","10","16:00","7,3","","4,4","","81","","26","","13","","","M","101,75","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 17:00","2019","08","10","17:00","7,6","","5,1","","84","","30","","22","","","M","101,73","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 18:00","2019","08","10","18:00","7,0","","3,7","","79","","28","","21","","","M","101,69","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 19:00","2019","08","10","19:00","6,2","","4,6","","90","","28","","20","","","M","101,67","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 20:00","2019","08","10","20:00","6,2","","3,9","","86","","28","","35","","","M","101,64","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 21:00","2019","08","10","21:00","5,5","","3,6","","88","","30","","37","","","M","101,64","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 22:00","2019","08","10","22:00","5,1","","2,7","","84","","31","","32","","","M","101,67","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-10 23:00","2019","08","10","23:00","4,1","","1,9","","86","","29","","30","","","M","101,70","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 00:00","2019","08","11","00:00","4,2","","1,9","","85","","30","","31","","","M","101,69","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 01:00","2019","08","11","01:00","4,3","","1,1","","80","","29","","33","","","M","101,68","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 02:00","2019","08","11","02:00","3,9","","1,6","","85","","29","","35","","","M","101,67","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 03:00","2019","08","11","03:00","3,3","","1,6","","88","","30","","33","","","M","101,67","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 04:00","2019","08","11","04:00","2,8","","1,2","","89","","30","","23","","","M","101,69","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 05:00","2019","08","11","05:00","2,6","","1,0","","89","","28","","23","","","M","101,69","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 06:00","2019","08","11","06:00","2,8","","1,5","","91","","29","","25","","","M","101,66","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 07:00","2019","08","11","07:00","3,6","","1,7","","87","","28","","28","","","M","101,62","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 08:00","2019","08","11","08:00","3,6","","2,5","","92","","29","","24","","","M","101,63","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 09:00","2019","08","11","09:00","4,0","","1,9","","86","","28","","26","","","M","101,56","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 10:00","2019","08","11","10:00","4,6","","2,9","","89","","26","","22","","","M","101,48","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 11:00","2019","08","11","11:00","4,9","","3,3","","90","","26","","28","","","M","101,42","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 12:00","2019","08","11","12:00","5,5","","4,4","","93","","22","","23","","","M","101,35","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 13:00","2019","08","11","13:00","5,9","","4,6","","91","","24","","31","","","M","101,30","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 14:00","2019","08","11","14:00","6,2","","5,1","","93","","24","","26","","","M","101,22","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 15:00","2019","08","11","15:00","6,3","","5,0","","91","","23","","34","","","M","101,16","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 16:00","2019","08","11","16:00","6,4","","5,2","","92","","23","","21","","","M","101,08","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 17:00","2019","08","11","17:00","7,1","","5,9","","92","","21","","23","","","M","100,94","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 18:00","2019","08","11","18:00","7,3","","5,6","","89","","27","","39","","","M","100,91","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 19:00","2019","08","11","19:00","7,4","","5,8","","90","","25","","46","","","M","100,82","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 20:00","2019","08","11","20:00","7,8","","6,3","","90","","26","","58","","","M","100,71","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 21:00","2019","08","11","21:00","5,7","","3,9","","88","","28","","57","","","M","100,71","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 22:00","2019","08","11","22:00","4,2","","1,9","","85","","29","","49","","","M","100,76","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-11 23:00","2019","08","11","23:00","3,4","","1,8","","89","","29","","49","","","M","100,78","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 00:00","2019","08","12","00:00","3,3","","1,4","","88","","29","","49","","","M","100,82","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 01:00","2019","08","12","01:00","3,0","","0,9","","86","","29","","47","","","M","100,86","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 02:00","2019","08","12","02:00","2,9","","1,5","","91","","28","","48","","","M","100,93","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 03:00","2019","08","12","03:00","2,6","","1,6","","93","","29","","48","","","M","101,00","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 04:00","2019","08","12","04:00","2,9","","1,7","","92","","30","","48","","","M","101,12","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 05:00","2019","08","12","05:00","2,2","","1,2","","93","","30","","48","","","M","101,23","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 06:00","2019","08","12","06:00","2,2","","1,1","","93","","31","","39","","","M","101,35","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 07:00","2019","08","12","07:00","2,2","","1,2","","93","","31","","33","","","M","101,44","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 08:00","2019","08","12","08:00","2,2","","1,0","","92","","31","","35","","","M","101,53","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 09:00","2019","08","12","09:00","2,2","","1,0","","92","","31","","34","","","M","101,62","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 10:00","2019","08","12","10:00","2,1","","0,4","","89","","30","","34","","","M","101,66","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 11:00","2019","08","12","11:00","3,0","","0,0","","80","","31","","29","","","M","101,68","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 12:00","2019","08","12","12:00","2,8","","0,6","","85","","30","","35","","","M","101,71","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 13:00","2019","08","12","13:00","3,2","","0,7","","84","","29","","27","","","M","101,73","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 14:00","2019","08","12","14:00","3,4","","0,7","","82","","29","","25","","","M","101,77","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 15:00","2019","08","12","15:00","3,3","","0,8","","84","","30","","25","","","M","101,75","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 16:00","2019","08","12","16:00","3,5","","0,9","","84","","31","","18","","","M","101,77","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 17:00","2019","08","12","17:00","3,7","","0,6","","80","","26","","12","","","M","101,73","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 18:00","2019","08","12","18:00","3,7","","0,8","","81","","32","","13","","","M","101,69","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 19:00","2019","08","12","19:00","3,8","","0,9","","81","","29","","6","","","M","101,67","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 20:00","2019","08","12","20:00","3,6","","0,8","","82","","36","","5","","","M","101,63","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 21:00","2019","08","12","21:00","3,2","","1,1","","86","","8","","7","","","M","101,56","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 22:00","2019","08","12","22:00","3,2","","1,2","","87","","9","","11","","","M","101,49","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-12 23:00","2019","08","12","23:00","3,2","","1,5","","89","","9","","16","","","M","101,41","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 00:00","2019","08","13","00:00","3,6","","1,9","","89","","10","","19","","","M","101,33","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 01:00","2019","08","13","01:00","3,8","","2,6","","92","","11","","19","","","M","101,24","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 02:00","2019","08","13","02:00","4,3","","2,6","","89","","12","","23","","","M","101,14","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 03:00","2019","08","13","03:00","4,6","","3,1","","90","","11","","25","","","M","101,01","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 04:00","2019","08","13","04:00","4,9","","3,3","","89","","10","","21","","","M","100,91","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 05:00","2019","08","13","05:00","5,3","","3,4","","88","","12","","26","","","M","100,77","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 06:00","2019","08","13","06:00","5,7","","3,8","","88","","11","","23","","","M","100,68","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 07:00","2019","08","13","07:00","6,2","","4,2","","87","","10","","22","","","M","100,59","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 08:00","2019","08","13","08:00","6,5","","4,5","","87","","11","","20","","","M","100,53","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 09:00","2019","08","13","09:00","7,0","","5,0","","87","","11","","19","","","M","100,49","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 10:00","2019","08","13","10:00","7,8","","6,1","","89","","12","","18","","","M","100,44","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 11:00","2019","08","13","11:00","10,0","","7,7","","86","","11","","14","","","M","100,41","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 12:00","2019","08","13","12:00","10,7","","8,2","","84","","10","","17","","","M","100,41","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 13:00","2019","08","13","13:00","12,2","","9,1","","81","","11","","9","","","M","100,44","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 14:00","2019","08","13","14:00","12,1","","8,5","","78","","6","","8","","","M","100,49","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 15:00","2019","08","13","15:00","12,4","","9,3","","81","","1","","9","","","M","100,53","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 16:00","2019","08","13","16:00","13,0","","8,9","","76","","11","","7","","","M","100,56","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 17:00","2019","08","13","17:00","12,9","","8,7","","76","","11","","5","","","M","100,61","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 18:00","2019","08","13","18:00","13,2","","9,7","","79","","3","","8","","","M","100,62","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 19:00","2019","08","13","19:00","11,7","","9,1","","84","","5","","9","","","M","100,65","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 20:00","2019","08","13","20:00","11,2","","8,8","","85","","8","","11","","","M","100,62","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 21:00","2019","08","13","21:00","10,5","","8,5","","87","","7","","8","","","M","100,62","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 22:00","2019","08","13","22:00","9,5","","8,1","","91","","9","","12","","","M","100,59","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-13 23:00","2019","08","13","23:00","9,0","","7,9","","93","","10","","10","","","M","100,59","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-14 00:00","2019","08","14","00:00","8,6","","7,8","","95","","8","","9","","","M","100,58","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-14 01:00","2019","08","14","01:00","8,6","","8,1","","96","","8","","9","","","M","100,55","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-14 02:00","2019","08","14","02:00","8,6","","8,1","","97","","8","","9","","","M","100,54","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-14 03:00","2019","08","14","03:00","8,7","","8,3","","97","","10","","10","","","M","100,54","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-14 04:00","2019","08","14","04:00","8,9","","8,5","","97","","10","","8","","","M","100,54","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-14 05:00","2019","08","14","05:00","8,8","","8,5","","98","","7","","10","","","M","100,55","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-14 06:00","2019","08","14","06:00","8,8","","8,4","","98","","10","","11","","","M","100,55","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-14 07:00","2019","08","14","07:00","8,8","","8,5","","98","","10","","12","","","M","100,54","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-14 08:00","2019","08","14","08:00","9,1","","8,7","","98","","11","","10","","","M","100,55","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-14 09:00","2019","08","14","09:00","9,6","","9,3","","98","","13","","10","","","M","100,53","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-08-14 10:00","2019","08","14","10:00","10,0","","9,7","","98","","6","","4","","","M","100,51","","","","","","ND"
