"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-07 12:00","2019","04","07","12:00","-9,3","","-16,6","","55","","18","","4","","","","99,24","","","","-12","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-07 13:00","2019","04","07","13:00","-9,3","","-17,0","","53","","27","","4","","","","99,24","","","","-12","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-07 14:00","2019","04","07","14:00","-9,6","","-16,7","","56","","25","","9","","","","99,26","","","","-14","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-07 15:00","2019","04","07","15:00","-8,4","","-17,1","","49","","29","","4","","","","99,26","","","","-11","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-07 16:00","2019","04","07","16:00","-8,2","","-15,5","","56","","30","","8","","","","99,26","","","","-12","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-07 17:00","2019","04","07","17:00","-8,4","","-15,7","","56","","35","","7","","","","99,29","","","","-12","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-07 18:00","2019","04","07","18:00","-9,9","","-15,7","","62","","31","","11","","","","99,31","","","","-15","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-07 19:00","2019","04","07","19:00","-10,8","","-16,6","","62","","31","","8","","","","99,35","","","","-15","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-07 20:00","2019","04","07","20:00","-11,8","","-16,8","","66","","34","","9","","","","99,36","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-07 21:00","2019","04","07","21:00","-12,8","","-17,1","","70","","34","","10","","","","99,37","","","","-19","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-07 22:00","2019","04","07","22:00","-13,5","","-17,4","","72","","33","","7","","","","99,41","","","","-18","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-07 23:00","2019","04","07","23:00","-13,7","","-17,2","","75","","32","","7","","","","99,43","","","","-18","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 00:00","2019","04","08","00:00","-14,4","","-17,6","","77","","29","","6","","","","99,42","","","","-19","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 01:00","2019","04","08","01:00","-14,7","","-17,6","","79","","31","","7","","","","99,44","","","","-19","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 02:00","2019","04","08","02:00","-14,9","","-17,5","","80","","31","","7","","","","99,46","","","","-20","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 03:00","2019","04","08","03:00","-14,8","","-17,1","","83","","31","","6","","","","99,47","","","","-19","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 04:00","2019","04","08","04:00","-15,0","","-17,3","","82","","29","","6","","","","99,49","","","","-19","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 05:00","2019","04","08","05:00","-15,2","","-17,4","","84","","32","","7","","","","99,50","","","","-20","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 06:00","2019","04","08","06:00","-15,5","","-17,7","","84","","31","","7","","","","99,50","","","","-20","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 07:00","2019","04","08","07:00","-15,5","","-17,7","","83","","32","","6","","","","99,51","","","","-20","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 08:00","2019","04","08","08:00","-16,0","","-18,4","","82","","30","","7","","","","99,52","","","","-21","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 09:00","2019","04","08","09:00","-16,1","","-18,8","","79","","31","","5","","","","99,55","","","","-20","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 10:00","2019","04","08","10:00","-16,0","","-19,0","","78","","32","","8","","","","99,58","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 11:00","2019","04","08","11:00","-15,7","","-18,8","","77","","32","","11","","","","99,60","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 12:00","2019","04","08","12:00","-15,4","","-18,9","","75","","33","","11","","","","99,62","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 13:00","2019","04","08","13:00","-15,1","","-19,0","","72","","34","","10","","","","99,64","","","","-21","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 14:00","2019","04","08","14:00","-15,1","","-19,3","","70","","32","","9","","","","99,66","","","","-21","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 15:00","2019","04","08","15:00","-15,0","","-19,2","","70","","30","","12","","","","99,69","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 16:00","2019","04","08","16:00","-14,9","","-19,1","","70","","30","","11","","","","99,72","","","","-21","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 17:00","2019","04","08","17:00","-14,8","","-18,8","","71","","32","","12","","","","99,77","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 18:00","2019","04","08","18:00","-14,7","","-18,9","","71","","33","","12","","","","99,79","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 19:00","2019","04","08","19:00","-14,9","","-18,8","","72","","33","","11","","","","99,83","","","","-21","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 20:00","2019","04","08","20:00","-15,0","","-18,9","","72","","34","","12","","","","99,87","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 21:00","2019","04","08","21:00","-15,4","","-18,9","","74","","33","","11","","","","99,91","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 22:00","2019","04","08","22:00","-16,0","","-19,1","","77","","36","","13","","","","99,96","","","","-24","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-08 23:00","2019","04","08","23:00","-16,0","","-18,8","","79","","34","","9","","","","99,98","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 00:00","2019","04","09","00:00","-15,9","","-18,6","","79","","34","","8","","","","99,99","","","","-21","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 01:00","2019","04","09","01:00","-15,7","","-18,3","","80","","34","","10","","","","100,00","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 02:00","2019","04","09","02:00","-15,3","","-17,8","","81","","34","","11","","","","100,02","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 03:00","2019","04","09","03:00","-15,0","","-17,5","","81","","35","","12","","","","100,06","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 04:00","2019","04","09","04:00","-15,1","","-17,7","","80","","35","","14","","","","100,08","","","","-23","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 05:00","2019","04","09","05:00","-15,1","","-17,7","","80","","35","","12","","","","100,12","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 06:00","2019","04","09","06:00","-15,0","","-17,9","","79","","36","","12","","","","100,13","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 07:00","2019","04","09","07:00","-15,0","","-17,8","","79","","36","","13","","","","100,17","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 08:00","2019","04","09","08:00","-15,0","","-17,4","","82","","36","","9","","","","100,22","","","","-21","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 09:00","2019","04","09","09:00","-15,0","","-17,7","","80","","36","","13","","","","100,23","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 10:00","2019","04","09","10:00","-14,8","","-17,9","","77","","1","","14","","","","100,24","","","","-22","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 11:00","2019","04","09","11:00","-14,3","","-17,8","","75","","1","","11","","","","100,26","","","","-21","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 12:00","2019","04","09","12:00","-14,2","","-18,3","","71","","4","","11","","","","100,30","","","","-21","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 13:00","2019","04","09","13:00","-13,9","","-18,0","","71","","1","","10","","","","100,32","","","","-20","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 14:00","2019","04","09","14:00","-13,7","","-17,8","","71","","2","","9","","","","100,32","","","","-19","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 15:00","2019","04","09","15:00","-13,4","","-17,6","","70","","3","","10","","","","100,35","","","","-19","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 16:00","2019","04","09","16:00","-13,7","","-17,9","","70","","2","","10","","","","100,37","","","","-20","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 17:00","2019","04","09","17:00","-13,6","","-17,7","","71","","2","","10","","","","100,39","","","","-20","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 18:00","2019","04","09","18:00","-13,8","","-17,3","","75","","1","","11","","","","100,41","","","","-20","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 19:00","2019","04","09","19:00","-13,7","","-17,2","","75","","3","","10","","","","100,44","","","","-20","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 20:00","2019","04","09","20:00","-13,8","","-16,8","","78","","3","","11","","","","100,45","","","","-20","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 21:00","2019","04","09","21:00","-13,9","","-16,7","","79","","2","","8","","","","100,49","","","","-19","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 22:00","2019","04","09","22:00","-13,8","","-16,3","","81","","3","","9","","","","100,49","","","","-19","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-09 23:00","2019","04","09","23:00","-13,7","","-16,2","","81","","2","","8","","","","100,51","","","","-19","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 00:00","2019","04","10","00:00","-13,6","","-16,0","","82","","2","","8","","","","100,52","","","","-19","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 01:00","2019","04","10","01:00","-13,7","","-15,9","","83","","2","","7","","","","100,52","","","","-18","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 02:00","2019","04","10","02:00","-14,2","","-16,3","","84","","1","","8","","","","100,54","","","","-19","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 03:00","2019","04","10","03:00","-14,1","","-16,1","","85","","2","","8","","","","100,55","","","","-19","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 04:00","2019","04","10","04:00","-14,0","","-16,1","","84","","1","","9","","","","100,57","","","","-20","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 05:00","2019","04","10","05:00","-13,8","","-15,9","","84","","2","","7","","","","100,60","","","","-18","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 06:00","2019","04","10","06:00","-13,6","","-15,7","","84","","2","","6","","","","100,60","","","","-18","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 07:00","2019","04","10","07:00","-13,5","","-15,8","","83","","3","","5","","","","100,63","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 08:00","2019","04","10","08:00","-12,9","","-15,7","","80","","","","0","","","","100,64","","","","","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 09:00","2019","04","10","09:00","-12,1","","-15,3","","77","","14","","1","","","","100,68","","","","-13","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 10:00","2019","04","10","10:00","-12,1","","-15,6","","75","","25","","5","","","","100,68","","","","-15","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 11:00","2019","04","10","11:00","-10,8","","-15,4","","69","","25","","3","","","","100,69","","","","-13","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 12:00","2019","04","10","12:00","-10,5","","-15,9","","65","","33","","3","","","","100,70","","","","-12","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 13:00","2019","04","10","13:00","-9,9","","-15,9","","62","","22","","3","","","","100,71","","","","-12","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 14:00","2019","04","10","14:00","-8,5","","-15,6","","57","","19","","5","","","","100,72","","","","-11","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 15:00","2019","04","10","15:00","-7,5","","-14,6","","57","","15","","5","","","","100,71","","","","-10","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 16:00","2019","04","10","16:00","-7,4","","-14,9","","55","","13","","4","","","","100,73","","","","-9","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 17:00","2019","04","10","17:00","-7,4","","-15,0","","55","","8","","5","","","","100,75","","","","-10","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 18:00","2019","04","10","18:00","-8,2","","-14,7","","60","","6","","9","","","","100,76","","","","-13","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 19:00","2019","04","10","19:00","-8,7","","-14,2","","64","","7","","11","","","","100,78","","","","-14","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 20:00","2019","04","10","20:00","-9,6","","-14,4","","68","","7","","10","","","","100,78","","","","-15","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 21:00","2019","04","10","21:00","-10,8","","-14,9","","72","","5","","11","","","","100,78","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 22:00","2019","04","10","22:00","-12,5","","-15,6","","77","","4","","10","","","","100,81","","","","-18","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-10 23:00","2019","04","10","23:00","-12,6","","-15,1","","81","","6","","10","","","","100,82","","","","-18","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 00:00","2019","04","11","00:00","-12,4","","-14,6","","84","","8","","7","","","","100,82","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 01:00","2019","04","11","01:00","-12,9","","-14,5","","88","","6","","4","","","","100,83","","","","-16","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 02:00","2019","04","11","02:00","-13,8","","-15,3","","89","","8","","7","","","","100,83","","","","-18","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 03:00","2019","04","11","03:00","-13,5","","-15,1","","88","","6","","12","","","","100,80","","","","-20","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 04:00","2019","04","11","04:00","-13,5","","-15,1","","88","","7","","12","","","","100,79","","","","-20","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 05:00","2019","04","11","05:00","-13,4","","-15,0","","88","","5","","11","","","","100,79","","","","-20","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 06:00","2019","04","11","06:00","-13,8","","-15,5","","87","","9","","8","","","","100,81","","","","-19","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 07:00","2019","04","11","07:00","-12,0","","-13,7","","87","","10","","4","","","","100,79","","","","-15","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 08:00","2019","04","11","08:00","-11,5","","-13,6","","84","","5","","2","","","","100,76","","","","-13","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 09:00","2019","04","11","09:00","-11,2","","-13,5","","83","","24","","2","","","","100,76","","","","-12","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 10:00","2019","04","11","10:00","-10,1","","-13,5","","76","","24","","1","","","","100,71","","","","-11","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 11:00","2019","04","11","11:00","-8,6","","-13,1","","70","","15","","2","","","","100,69","","","","-10","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 12:00","2019","04","11","12:00","-6,7","","-12,2","","65","","7","","4","","","","100,65","","","","-9","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 13:00","2019","04","11","13:00","-6,4","","-11,2","","69","","8","","8","","","","100,62","","","","-10","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 14:00","2019","04","11","14:00","-6,1","","-11,0","","68","","8","","11","","","","100,55","","","","-11","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 15:00","2019","04","11","15:00","-6,1","","-10,8","","69","","8","","10","","","","100,51","","","","-11","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 16:00","2019","04","11","16:00","-5,7","","-10,0","","72","","6","","11","","","","100,44","","","","-10","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 17:00","2019","04","11","17:00","-6,2","","-10,7","","71","","4","","12","","","","100,41","","","","-11","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 18:00","2019","04","11","18:00","-6,6","","-10,6","","73","","4","","14","","","","100,34","","","","-12","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 19:00","2019","04","11","19:00","-6,8","","-10,3","","76","","4","","14","","","","100,26","","","","-13","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 20:00","2019","04","11","20:00","-7,2","","-10,8","","76","","4","","16","","","","100,21","","","","-14","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 21:00","2019","04","11","21:00","-7,6","","-10,7","","79","","4","","18","","","","100,15","","","","-14","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 22:00","2019","04","11","22:00","-8,8","","-11,4","","81","","4","","16","","","","100,07","","","","-16","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-11 23:00","2019","04","11","23:00","-9,3","","-11,4","","84","","4","","17","","","","100,04","","","","-16","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 00:00","2019","04","12","00:00","-9,4","","-11,1","","87","","3","","15","","","","99,99","","","","-16","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 01:00","2019","04","12","01:00","-9,1","","-10,6","","89","","4","","15","","","","99,91","","","","-16","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 02:00","2019","04","12","02:00","-8,7","","-10,3","","88","","3","","14","","","","99,87","","","","-15","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 03:00","2019","04","12","03:00","-9,2","","-10,6","","90","","3","","18","","","","99,82","","","","-16","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 04:00","2019","04","12","04:00","-9,2","","-10,6","","90","","3","","18","","","","99,76","","","","-16","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 05:00","2019","04","12","05:00","-9,1","","-10,8","","88","","4","","21","","","","99,72","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 06:00","2019","04","12","06:00","-9,4","","-11,0","","88","","3","","17","","","","99,72","","","","-16","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 07:00","2019","04","12","07:00","-9,7","","-11,5","","87","","3","","20","","","","99,69","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 08:00","2019","04","12","08:00","-10,0","","-12,1","","85","","3","","15","","","","99,68","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 09:00","2019","04","12","09:00","-9,9","","-11,8","","86","","2","","17","","","","99,65","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 10:00","2019","04","12","10:00","-9,8","","-12,1","","83","","2","","17","","","","99,65","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 11:00","2019","04","12","11:00","-9,5","","-12,3","","80","","2","","13","","","","99,64","","","","-16","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 12:00","2019","04","12","12:00","-9,7","","-12,8","","78","","2","","17","","","","99,65","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 13:00","2019","04","12","13:00","-9,8","","-12,9","","78","","2","","17","","","","99,63","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 14:00","2019","04","12","14:00","-9,5","","-12,7","","78","","2","","15","","","","99,65","","","","-16","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 15:00","2019","04","12","15:00","-9,8","","-13,1","","77","","2","","16","","","","99,66","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 16:00","2019","04","12","16:00","-9,5","","-12,7","","77","","1","","11","","","","99,69","","","","-15","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 17:00","2019","04","12","17:00","-9,3","","-12,6","","77","","1","","13","","","","99,70","","","","-15","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 18:00","2019","04","12","18:00","-10,1","","-13,0","","80","","1","","14","","","","99,70","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 19:00","2019","04","12","19:00","-10,6","","-13,4","","80","","2","","15","","","","99,72","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 20:00","2019","04","12","20:00","-11,0","","-13,6","","81","","1","","13","","","","99,71","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 21:00","2019","04","12","21:00","-11,4","","-13,8","","83","","36","","12","","","","99,71","","","","-18","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 22:00","2019","04","12","22:00","-11,9","","-14,1","","84","","35","","9","","","","99,72","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-12 23:00","2019","04","12","23:00","-12,2","","-13,7","","89","","36","","7","","","","99,72","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 00:00","2019","04","13","00:00","-12,3","","-14,1","","86","","36","","9","","","","99,72","","","","-18","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 01:00","2019","04","13","01:00","-11,9","","-13,9","","85","","1","","9","","","","99,72","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 02:00","2019","04","13","02:00","-12,0","","-13,7","","87","","2","","9","","","","99,73","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 03:00","2019","04","13","03:00","-12,0","","-14,1","","84","","36","","7","","","","99,72","","","","-16","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 04:00","2019","04","13","04:00","-11,8","","-13,9","","84","","1","","8","","","","99,73","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 05:00","2019","04","13","05:00","-11,8","","-13,8","","85","","1","","8","","","","99,72","","","","-17","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 06:00","2019","04","13","06:00","-11,7","","-13,8","","84","","1","","8","","","","99,71","","","","-16","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 07:00","2019","04","13","07:00","-11,4","","-13,7","","83","","3","","7","","","","99,72","","","","-16","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 08:00","2019","04","13","08:00","-11,3","","-13,7","","82","","1","","5","","","","99,73","","","","-14","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 09:00","2019","04","13","09:00","-10,9","","-13,6","","81","","2","","4","","","","99,74","","","","-13","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 10:00","2019","04","13","10:00","-9,9","","-13,1","","77","","3","","9","","","","99,71","","","","-15","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 11:00","2019","04","13","11:00","-8,4","","-12,2","","74","","5","","8","","","","99,71","","","","-13","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 12:00","2019","04","13","12:00","-8,1","","-12,5","","71","","6","","9","","","","99,71","","","","-13","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 13:00","2019","04","13","13:00","-7,2","","-12,2","","67","","6","","11","","","","99,72","","","","-12","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 14:00","2019","04","13","14:00","-6,6","","-12,0","","66","","5","","9","","","","99,75","","","","-11","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 15:00","2019","04","13","15:00","-6,2","","-11,8","","64","","5","","10","","","","99,76","","","","-11","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 16:00","2019","04","13","16:00","-6,0","","-12,0","","62","","5","","8","","","","99,76","","","","-10","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 17:00","2019","04","13","17:00","-6,0","","-11,8","","64","","5","","10","","","","99,78","","","","-10","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 18:00","2019","04","13","18:00","-7,1","","-11,8","","69","","3","","15","","","","99,77","","","","-13","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 19:00","2019","04","13","19:00","-7,2","","-11,5","","71","","4","","13","","","","99,76","","","","-13","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 20:00","2019","04","13","20:00","-7,7","","-11,5","","74","","1","","10","","","","99,77","","","","-13","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 21:00","2019","04","13","21:00","-7,5","","-11,2","","74","","3","","9","","","","99,79","","","","-12","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 22:00","2019","04","13","22:00","-7,8","","-11,1","","78","","3","","10","","","","99,80","","","","-13","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-13 23:00","2019","04","13","23:00","-7,8","","-11,2","","77","","4","","9","","","","99,81","","","","-12","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-14 00:00","2019","04","14","00:00","-7,4","","-11,0","","76","","4","","5","","","","99,84","","","","-10","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-14 01:00","2019","04","14","01:00","-7,5","","-10,9","","77","","4","","3","","","","99,86","","","","-9","","ND"
"-133,52","68,32","INUVIK CLIMATE","2202578","2019-04-14 02:00","2019","04","14","02:00","-6,8","","-10,4","","75","","8","","12","","","","99,86","","","","-12","","ND"
