"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-24 23:00","2019","05","24","23:00","1,2","","0,2","","93","","29","","24","","","M","101,64","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 00:00","2019","05","25","00:00","0,9","","-0,1","","93","","30","","23","","","M","101,67","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 01:00","2019","05","25","01:00","0,9","","0,0","","94","","28","","21","","","M","101,73","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 02:00","2019","05","25","02:00","0,9","","0,0","","94","","28","","22","","","M","101,77","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 03:00","2019","05","25","03:00","0,8","","0,1","","95","","30","","23","","","M","101,81","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 04:00","2019","05","25","04:00","0,8","","0,2","","96","","31","","20","","","M","101,81","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 05:00","2019","05","25","05:00","0,7","","-0,1","","94","","29","","16","","","M","101,87","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 06:00","2019","05","25","06:00","0,8","","-0,5","","91","","29","","17","","","M","101,90","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 07:00","2019","05","25","07:00","0,8","","-0,2","","93","","26","","16","","","M","101,90","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 08:00","2019","05","25","08:00","1,1","","0,2","","93","","25","","22","","","M","101,87","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 09:00","2019","05","25","09:00","1,9","","0,3","","89","","25","","22","","","M","101,84","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 10:00","2019","05","25","10:00","3,0","","0,8","","85","","25","","23","","","M","101,83","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 11:00","2019","05","25","11:00","2,5","","0,5","","87","","28","","22","","","M","101,83","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 12:00","2019","05","25","12:00","2,6","","0,5","","86","","28","","19","","","M","101,83","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 13:00","2019","05","25","13:00","2,5","","0,2","","85","","27","","21","","","M","101,81","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 14:00","2019","05","25","14:00","3,3","","0,9","","85","","28","","18","","","M","101,77","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 15:00","2019","05","25","15:00","2,4","","0,2","","86","","29","","27","","","M","101,78","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 16:00","2019","05","25","16:00","2,1","","0,4","","89","","29","","27","","","M","101,78","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 17:00","2019","05","25","17:00","1,4","","-0,4","","88","","27","","27","","","M","101,76","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 18:00","2019","05","25","18:00","1,5","","-0,6","","85","","28","","26","","","M","101,73","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 19:00","2019","05","25","19:00","2,0","","-0,7","","82","","28","","23","","","M","101,69","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 20:00","2019","05","25","20:00","1,6","","-0,6","","86","","27","","23","","","M","101,66","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 21:00","2019","05","25","21:00","1,4","","-1,0","","84","","29","","24","","","M","101,62","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 22:00","2019","05","25","22:00","0,5","","-0,9","","90","","27","","24","","","M","101,62","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-25 23:00","2019","05","25","23:00","0,1","","-1,2","","90","","27","","22","","","M","101,63","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 00:00","2019","05","26","00:00","-0,1","","-1,4","","91","","28","","21","","","M","101,61","","","","-6","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 01:00","2019","05","26","01:00","-0,2","","-1,4","","91","","28","","26","","","M","101,58","","","","-6","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 02:00","2019","05","26","02:00","-0,2","","-1,4","","92","","29","","19","","","M","101,56","","","","-5","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 03:00","2019","05","26","03:00","-0,6","","-1,7","","92","","29","","23","","","M","101,52","","","","-6","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 04:00","2019","05","26","04:00","-0,9","","-1,5","","95","","29","","21","","","M","101,55","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 05:00","2019","05","26","05:00","-1,0","","-1,5","","97","","28","","21","","","M","101,58","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 06:00","2019","05","26","06:00","-1,2","","-1,6","","97","","31","","16","","","M","101,55","","","","-6","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 07:00","2019","05","26","07:00","-1,0","","-1,4","","97","","31","","16","","","M","101,56","","","","-6","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 08:00","2019","05","26","08:00","-1,2","","-1,6","","97","","32","","12","","","M","101,55","","","","-5","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 09:00","2019","05","26","09:00","-1,1","","-1,8","","95","","29","","8","","","M","101,55","","","","-4","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 10:00","2019","05","26","10:00","-1,0","","-2,1","","92","","33","","6","","","M","101,53","","","","-3","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 11:00","2019","05","26","11:00","-0,9","","-2,3","","90","","31","","7","","","M","101,54","","","","-3","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 12:00","2019","05","26","12:00","-0,6","","-2,1","","90","","32","","10","","","M","101,59","","","","-4","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 13:00","2019","05","26","13:00","0,1","","-1,5","","89","","2","","10","","","M","101,52","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 14:00","2019","05","26","14:00","0,6","","-1,4","","86","","36","","8","","","M","101,49","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 15:00","2019","05","26","15:00","0,8","","-1,3","","86","","35","","12","","","M","101,47","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 16:00","2019","05","26","16:00","0,8","","-0,8","","89","","35","","18","","","M","101,44","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 17:00","2019","05","26","17:00","1,1","","-0,8","","87","","35","","23","","","M","101,37","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 18:00","2019","05","26","18:00","4,0","","0,4","","78","","4","","21","","","M","101,32","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 19:00","2019","05","26","19:00","4,2","","0,6","","78","","5","","23","","","M","101,26","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 20:00","2019","05","26","20:00","3,8","","0,5","","79","","6","","22","","","M","101,25","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 21:00","2019","05","26","21:00","3,9","","0,3","","77","","6","","18","","","M","101,21","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 22:00","2019","05","26","22:00","2,8","","-0,6","","78","","8","","23","","","M","101,18","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-26 23:00","2019","05","26","23:00","1,5","","-1,1","","83","","7","","22","","","M","101,14","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 00:00","2019","05","27","00:00","0,3","","-2,1","","84","","8","","26","","","M","101,12","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 01:00","2019","05","27","01:00","-0,6","","-2,1","","89","","8","","26","","","M","101,10","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 02:00","2019","05","27","02:00","-1,0","","-2,4","","90","","8","","24","","","M","101,07","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 03:00","2019","05","27","03:00","-1,1","","-2,5","","90","","8","","22","","","M","101,03","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 04:00","2019","05","27","04:00","-0,6","","-2,3","","89","","8","","24","","","M","101,00","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 05:00","2019","05","27","05:00","0,1","","-1,9","","86","","7","","25","","","M","100,93","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 06:00","2019","05","27","06:00","0,7","","-1,7","","84","","7","","22","","","M","100,91","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 07:00","2019","05","27","07:00","1,5","","-1,5","","80","","7","","30","","","M","100,85","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 08:00","2019","05","27","08:00","2,3","","-1,0","","78","","7","","23","","","M","100,85","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 09:00","2019","05","27","09:00","3,3","","-0,6","","75","","6","","23","","","M","100,82","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 10:00","2019","05","27","10:00","4,1","","-0,2","","74","","6","","21","","","M","100,81","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 11:00","2019","05","27","11:00","4,3","","-0,1","","73","","7","","28","","","M","100,80","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 12:00","2019","05","27","12:00","4,5","","0,4","","74","","7","","25","","","M","100,79","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 13:00","2019","05","27","13:00","5,8","","0,8","","70","","7","","24","","","M","100,77","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 14:00","2019","05","27","14:00","5,9","","0,8","","70","","6","","27","","","M","100,74","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 15:00","2019","05","27","15:00","5,9","","1,1","","71","","6","","26","","","M","100,74","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 16:00","2019","05","27","16:00","4,8","","1,4","","78","","7","","21","","","M","100,76","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 17:00","2019","05","27","17:00","3,8","","1,4","","84","","7","","27","","","M","100,78","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 18:00","2019","05","27","18:00","3,1","","1,6","","90","","6","","28","","","M","100,73","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 19:00","2019","05","27","19:00","2,9","","1,4","","90","","7","","26","","","M","100,75","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 20:00","2019","05","27","20:00","2,9","","1,5","","91","","7","","27","","","M","100,73","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 21:00","2019","05","27","21:00","3,1","","1,5","","89","","7","","29","","","M","100,78","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 22:00","2019","05","27","22:00","2,9","","1,5","","90","","8","","29","","","M","100,74","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-27 23:00","2019","05","27","23:00","3,2","","1,7","","90","","8","","31","","","M","100,80","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 00:00","2019","05","28","00:00","2,5","","1,1","","91","","8","","28","","","M","100,82","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 01:00","2019","05","28","01:00","2,3","","0,8","","90","","8","","28","","","M","100,88","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 02:00","2019","05","28","02:00","1,8","","0,2","","89","","8","","35","","","M","100,87","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 03:00","2019","05","28","03:00","2,2","","0,3","","87","","9","","33","","","M","100,85","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 04:00","2019","05","28","04:00","1,4","","-0,3","","88","","8","","35","","","M","100,86","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 05:00","2019","05","28","05:00","1,7","","-0,8","","83","","8","","35","","","M","100,92","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 06:00","2019","05","28","06:00","1,6","","-1,7","","78","","8","","40","","","M","100,95","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 07:00","2019","05","28","07:00","1,5","","-2,4","","75","","8","","46","","","M","100,96","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 08:00","2019","05","28","08:00","2,5","","-2,0","","72","","8","","39","","","M","100,98","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 09:00","2019","05","28","09:00","2,9","","-1,2","","74","","8","","45","","","M","101,00","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 10:00","2019","05","28","10:00","2,9","","-1,1","","75","","8","","36","","","M","101,03","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 11:00","2019","05","28","11:00","3,1","","-1,2","","73","","8","","41","","","M","101,04","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 12:00","2019","05","28","12:00","3,8","","-1,0","","71","","8","","41","","","M","101,04","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 13:00","2019","05","28","13:00","3,4","","-0,9","","73","","8","","37","","","M","101,12","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 14:00","2019","05","28","14:00","3,3","","-1,1","","73","","7","","36","","","M","101,15","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 15:00","2019","05","28","15:00","2,4","","-1,5","","76","","6","","36","","","M","101,20","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 16:00","2019","05","28","16:00","2,3","","-1,9","","74","","6","","33","","","M","101,27","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 17:00","2019","05","28","17:00","1,9","","-2,2","","74","","7","","37","","","M","101,32","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 18:00","2019","05","28","18:00","1,7","","-2,0","","76","","6","","34","","","M","101,39","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 19:00","2019","05","28","19:00","1,2","","-2,4","","77","","6","","42","","","M","101,45","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 20:00","2019","05","28","20:00","0,6","","-2,4","","80","","6","","36","","","M","101,50","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 21:00","2019","05","28","21:00","0,6","","-2,5","","80","","7","","41","","","M","101,56","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 22:00","2019","05","28","22:00","0,2","","-2,5","","82","","7","","35","","","M","101,62","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-28 23:00","2019","05","28","23:00","-0,2","","-1,9","","88","","7","","33","","","M","101,69","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 00:00","2019","05","29","00:00","-0,7","","-2,2","","89","","6","","33","","","M","101,73","","","","-8","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 01:00","2019","05","29","01:00","-0,9","","-2,7","","88","","7","","27","","","M","101,78","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 02:00","2019","05","29","02:00","-0,9","","-2,8","","87","","6","","28","","","M","101,83","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 03:00","2019","05","29","03:00","-0,8","","-3,0","","85","","6","","30","","","M","101,85","","","","-8","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 04:00","2019","05","29","04:00","-0,9","","-3,1","","85","","7","","26","","","M","101,87","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 05:00","2019","05","29","05:00","-0,9","","-3,0","","86","","6","","28","","","M","101,91","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 06:00","2019","05","29","06:00","-0,4","","-3,0","","83","","7","","26","","","M","101,93","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 07:00","2019","05","29","07:00","-0,4","","-3,2","","81","","7","","27","","","M","101,97","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 08:00","2019","05","29","08:00","0,1","","-3,2","","78","","7","","27","","","M","102,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 09:00","2019","05","29","09:00","1,2","","-2,8","","75","","7","","23","","","M","102,06","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 10:00","2019","05","29","10:00","2,1","","-2,2","","73","","6","","25","","","M","102,08","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 11:00","2019","05","29","11:00","2,8","","-2,2","","70","","6","","25","","","M","102,12","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 12:00","2019","05","29","12:00","3,3","","-1,7","","70","","6","","25","","","M","102,15","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 13:00","2019","05","29","13:00","3,5","","-2,0","","67","","5","","27","","","M","102,18","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 14:00","2019","05","29","14:00","3,7","","-2,3","","65","","6","","25","","","M","102,20","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 15:00","2019","05","29","15:00","4,0","","-2,1","","64","","6","","25","","","M","102,24","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 16:00","2019","05","29","16:00","4,4","","-1,8","","64","","5","","23","","","M","102,26","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 17:00","2019","05","29","17:00","4,0","","-1,5","","68","","5","","22","","","M","102,28","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 18:00","2019","05","29","18:00","3,6","","-1,9","","67","","6","","22","","","M","102,29","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 19:00","2019","05","29","19:00","3,6","","-1,8","","68","","5","","24","","","M","102,29","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 20:00","2019","05","29","20:00","3,0","","-2,0","","70","","5","","24","","","M","102,28","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 21:00","2019","05","29","21:00","2,4","","-2,2","","72","","5","","24","","","M","102,28","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 22:00","2019","05","29","22:00","1,3","","-2,5","","75","","6","","24","","","M","102,30","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-29 23:00","2019","05","29","23:00","0,2","","-2,8","","80","","6","","23","","","M","102,30","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 00:00","2019","05","30","00:00","-0,9","","-3,0","","85","","6","","19","","","M","102,33","","","","-6","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 01:00","2019","05","30","01:00","-1,6","","-3,4","","88","","6","","22","","","M","102,36","","","","-8","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 02:00","2019","05","30","02:00","-2,2","","-3,6","","90","","5","","18","","","M","102,37","","","","-8","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 03:00","2019","05","30","03:00","-2,7","","-4,0","","91","","5","","19","","","M","102,38","","","","-8","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 04:00","2019","05","30","04:00","-2,6","","-3,8","","92","","5","","22","","","M","102,40","","","","-9","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 05:00","2019","05","30","05:00","-2,4","","-3,8","","90","","7","","26","","","M","102,41","","","","-9","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 06:00","2019","05","30","06:00","-2,2","","-3,7","","89","","6","","23","","","M","102,44","","","","-8","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 07:00","2019","05","30","07:00","-2,0","","-3,7","","88","","7","","21","","","M","102,45","","","","-8","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 08:00","2019","05","30","08:00","-0,9","","-3,3","","84","","7","","21","","","M","102,47","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 09:00","2019","05","30","09:00","-0,4","","-3,2","","81","","7","","18","","","M","102,48","","","","-5","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 10:00","2019","05","30","10:00","1,2","","-2,1","","79","","6","","19","","","M","102,46","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 11:00","2019","05","30","11:00","2,4","","-2,5","","70","","7","","22","","","M","102,46","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 12:00","2019","05","30","12:00","4,4","","-4,0","","54","","5","","23","","","M","102,46","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 13:00","2019","05","30","13:00","5,5","","-4,3","","49","","8","","22","","","M","102,45","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 14:00","2019","05","30","14:00","5,6","","-3,6","","51","","6","","26","","","M","102,45","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 15:00","2019","05","30","15:00","5,6","","-2,3","","57","","6","","25","","","M","102,46","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 16:00","2019","05","30","16:00","6,0","","-2,5","","55","","6","","23","","","M","102,44","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 17:00","2019","05","30","17:00","5,6","","-1,4","","61","","6","","24","","","M","102,43","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 18:00","2019","05","30","18:00","5,2","","-2,0","","60","","7","","26","","","M","102,42","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 19:00","2019","05","30","19:00","4,5","","-1,9","","63","","7","","28","","","M","102,41","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 20:00","2019","05","30","20:00","3,7","","-2,5","","64","","6","","31","","","M","102,37","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 21:00","2019","05","30","21:00","2,9","","-2,8","","66","","7","","27","","","M","102,37","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 22:00","2019","05","30","22:00","2,1","","-2,9","","70","","7","","26","","","M","102,34","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-30 23:00","2019","05","30","23:00","1,1","","-4,4","","67","","7","","31","","","M","102,32","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-31 00:00","2019","05","31","00:00","-0,1","","-4,1","","75","","7","","22","","","M","102,31","","","","-6","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-31 01:00","2019","05","31","01:00","-1,0","","-4,2","","79","","7","","23","","","M","102,30","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-31 02:00","2019","05","31","02:00","-1,4","","-3,4","","87","","7","","20","","","M","102,29","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-31 03:00","2019","05","31","03:00","-1,8","","-3,2","","90","","8","","22","","","M","102,27","","","","-8","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-31 04:00","2019","05","31","04:00","-2,0","","-3,3","","91","","8","","29","","","M","102,24","","","","-9","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-31 05:00","2019","05","31","05:00","-2,1","","-3,4","","91","","7","","30","","","M","102,21","","","","-9","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-31 06:00","2019","05","31","06:00","-1,9","","-3,1","","91","","7","","28","","","M","102,16","","","","-9","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-31 07:00","2019","05","31","07:00","-0,8","","-3,1","","85","","7","","28","","","M","102,12","","","","-7","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-31 08:00","2019","05","31","08:00","0,4","","-2,9","","79","","8","","26","","","M","102,09","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-31 09:00","2019","05","31","09:00","1,2","","-2,8","","75","","7","","31","","","M","102,05","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-31 10:00","2019","05","31","10:00","2,3","","-2,8","","69","","8","","32","","","M","102,01","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-31 11:00","2019","05","31","11:00","3,3","","-2,2","","67","","8","","30","","","M","101,96","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-31 12:00","2019","05","31","12:00","4,2","","-1,8","","65","","9","","28","","","M","101,91","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-31 13:00","2019","05","31","13:00","5,9","","-0,8","","62","","8","","25","","","M","101,87","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-05-31 14:00","2019","05","31","14:00","6,8","","-0,2","","61","","7","","25","","","M","101,81","","","","","","ND"
