"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-01 16:00","2019","07","01","16:00","13,3","","11,0","","86","","1","","11","","","M","101,25","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-01 17:00","2019","07","01","17:00","11,8","","10,2","","90","","32","","21","","","M","101,33","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-01 18:00","2019","07","01","18:00","11,3","","10,4","","94","","32","","8","","","M","101,35","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-01 19:00","2019","07","01","19:00","10,2","","9,2","","93","","29","","18","","","M","101,38","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-01 20:00","2019","07","01","20:00","8,6","","7,8","","94","","29","","18","","","M","101,44","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-01 21:00","2019","07","01","21:00","8,2","","7,5","","95","","29","","21","","","M","101,46","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-01 22:00","2019","07","01","22:00","9,0","","8,2","","95","","31","","26","","","M","101,46","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-01 23:00","2019","07","01","23:00","8,1","","7,1","","94","","32","","30","","","M","101,49","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 00:00","2019","07","02","00:00","8,6","","8,1","","96","","30","","17","","","M","101,58","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 01:00","2019","07","02","01:00","8,6","","7,6","","94","","29","","18","","","M","101,57","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 02:00","2019","07","02","02:00","8,8","","7,3","","91","","28","","13","","","M","101,60","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 03:00","2019","07","02","03:00","8,9","","7,2","","89","","29","","15","","","M","101,60","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 04:00","2019","07","02","04:00","8,5","","7,7","","95","","24","","11","","","M","101,60","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 05:00","2019","07","02","05:00","8,6","","8,0","","96","","25","","11","","","M","101,60","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 06:00","2019","07","02","06:00","8,9","","8,3","","96","","25","","11","","","M","101,59","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 07:00","2019","07","02","07:00","9,1","","8,4","","95","","26","","11","","","M","101,61","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 08:00","2019","07","02","08:00","9,4","","8,5","","94","","27","","15","","","M","101,62","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 09:00","2019","07","02","09:00","9,5","","8,5","","94","","28","","11","","","M","101,64","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 10:00","2019","07","02","10:00","10,8","","6,6","","75","","33","","9","","","M","101,65","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 11:00","2019","07","02","11:00","11,1","","7,0","","76","","30","","8","","","M","101,66","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 12:00","2019","07","02","12:00","11,9","","5,9","","67","","31","","9","","","M","101,65","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 13:00","2019","07","02","13:00","13,5","","6,2","","61","","33","","9","","","M","101,64","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 14:00","2019","07","02","14:00","14,7","","7,1","","60","","32","","9","","","M","101,62","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 15:00","2019","07","02","15:00","13,8","","7,8","","67","","1","","11","","","M","101,61","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 16:00","2019","07","02","16:00","13,8","","7,5","","66","","2","","8","","","M","101,59","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 17:00","2019","07","02","17:00","13,7","","7,3","","65","","3","","9","","","M","101,55","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 18:00","2019","07","02","18:00","13,0","","7,6","","70","","3","","9","","","M","101,55","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 19:00","2019","07","02","19:00","12,9","","7,8","","71","","2","","13","","","M","101,53","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 20:00","2019","07","02","20:00","13,6","","6,6","","62","","3","","15","","","M","101,52","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 21:00","2019","07","02","21:00","12,8","","7,6","","71","","2","","9","","","M","101,51","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 22:00","2019","07","02","22:00","11,3","","7,6","","78","","3","","13","","","M","101,48","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-02 23:00","2019","07","02","23:00","11,0","","7,9","","81","","5","","13","","","M","101,45","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 00:00","2019","07","03","00:00","10,4","","8,2","","86","","6","","9","","","M","101,42","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 01:00","2019","07","03","01:00","9,8","","8,3","","90","","8","","11","","","M","101,37","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 02:00","2019","07","03","02:00","8,4","","7,7","","95","","7","","9","","","M","101,33","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 03:00","2019","07","03","03:00","8,2","","7,5","","96","","7","","11","","","M","101,30","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 04:00","2019","07","03","04:00","7,3","","7,0","","98","","10","","13","","","M","101,26","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 05:00","2019","07","03","05:00","7,0","","6,7","","98","","11","","15","","","M","101,19","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 06:00","2019","07","03","06:00","6,9","","6,6","","98","","12","","17","","","M","101,15","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 07:00","2019","07","03","07:00","6,8","","6,5","","98","","15","","15","","","M","101,11","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 08:00","2019","07","03","08:00","8,4","","7,8","","96","","12","","15","","","M","101,06","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 09:00","2019","07","03","09:00","9,9","","8,5","","91","","12","","18","","","M","100,99","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 10:00","2019","07","03","10:00","11,7","","9,2","","85","","12","","21","","","M","100,92","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 11:00","2019","07","03","11:00","14,2","","10,1","","77","","10","","21","","","M","100,85","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 12:00","2019","07","03","12:00","17,1","","11,3","","69","","11","","22","","","M","100,80","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 13:00","2019","07","03","13:00","22,0","","8,3","","42","","21","","24","","","M","100,73","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 14:00","2019","07","03","14:00","22,1","","8,2","","41","","21","","26","","","M","100,67","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 15:00","2019","07","03","15:00","23,0","","6,7","","35","","23","","37","","","M","100,62","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 16:00","2019","07","03","16:00","22,6","","7,3","","37","","23","","34","","","M","100,59","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 17:00","2019","07","03","17:00","22,9","","8,2","","39","","22","","37","","","M","100,56","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 18:00","2019","07","03","18:00","22,6","","9,6","","44","","22","","34","","","M","100,52","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 19:00","2019","07","03","19:00","21,4","","10,3","","49","","20","","35","","","M","100,51","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 20:00","2019","07","03","20:00","20,8","","10,6","","52","","20","","44","","","M","100,48","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 21:00","2019","07","03","21:00","19,4","","12,0","","62","","20","","30","","","M","100,45","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 22:00","2019","07","03","22:00","17,3","","13,7","","79","","19","","24","","","M","100,45","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-03 23:00","2019","07","03","23:00","18,6","","13,3","","71","","19","","30","","","M","100,42","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 00:00","2019","07","04","00:00","19,6","","12,5","","64","","22","","34","","","M","100,43","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 01:00","2019","07","04","01:00","17,6","","13,5","","77","","21","","30","","","M","100,46","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 02:00","2019","07","04","02:00","17,7","","13,2","","75","","22","","26","","","M","100,53","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 03:00","2019","07","04","03:00","16,7","","13,4","","81","","23","","11","","","M","100,58","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 04:00","2019","07","04","04:00","16,0","","13,4","","84","","22","","17","","","M","100,64","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 05:00","2019","07","04","05:00","15,6","","13,4","","87","","24","","13","","","M","100,72","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 06:00","2019","07","04","06:00","15,7","","12,5","","81","","26","","9","","","M","100,83","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 07:00","2019","07","04","07:00","13,8","","10,2","","79","","31","","37","","","M","100,99","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 08:00","2019","07","04","08:00","10,8","","10,1","","96","","31","","28","","","M","101,11","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 09:00","2019","07","04","09:00","11,4","","10,8","","96","","31","","37","","","M","101,17","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 10:00","2019","07","04","10:00","11,9","","11,4","","97","","30","","22","","","M","101,27","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 11:00","2019","07","04","11:00","13,0","","12,0","","94","","30","","26","","","M","101,35","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 12:00","2019","07","04","12:00","11,5","","10,0","","90","","32","","30","","","M","101,43","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 13:00","2019","07","04","13:00","10,5","","8,5","","87","","32","","24","","","M","101,51","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 14:00","2019","07","04","14:00","11,2","","9,0","","87","","30","","15","","","M","101,61","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 15:00","2019","07","04","15:00","11,4","","9,1","","86","","29","","13","","","M","101,67","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 16:00","2019","07","04","16:00","11,9","","9,9","","88","","28","","11","","","M","101,75","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 17:00","2019","07","04","17:00","12,6","","9,7","","82","","22","","8","","","M","101,77","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 18:00","2019","07","04","18:00","15,0","","9,4","","69","","23","","5","","","M","101,81","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 19:00","2019","07","04","19:00","16,5","","10,0","","66","","18","","9","","","M","101,81","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 20:00","2019","07","04","20:00","17,4","","9,7","","61","","15","","13","","","M","101,80","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 21:00","2019","07","04","21:00","18,0","","10,2","","60","","17","","15","","","M","101,79","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 22:00","2019","07","04","22:00","19,1","","9,0","","52","","16","","8","","","M","101,82","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-04 23:00","2019","07","04","23:00","17,8","","9,6","","58","","14","","4","","","M","101,84","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 00:00","2019","07","05","00:00","18,2","","10,3","","60","","15","","9","","","M","101,82","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 01:00","2019","07","05","01:00","17,0","","10,6","","66","","13","","11","","","M","101,79","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 02:00","2019","07","05","02:00","15,6","","10,9","","73","","14","","13","","","M","101,75","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 03:00","2019","07","05","03:00","13,6","","10,5","","81","","18","","13","","","M","101,74","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 04:00","2019","07","05","04:00","12,7","","10,5","","87","","19","","17","","","M","101,71","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 05:00","2019","07","05","05:00","12,5","","10,6","","88","","19","","18","","","M","101,69","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 06:00","2019","07","05","06:00","14,1","","10,3","","78","","20","","28","","","M","101,63","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 07:00","2019","07","05","07:00","13,6","","10,1","","80","","20","","18","","","M","101,60","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 08:00","2019","07","05","08:00","13,2","","10,7","","85","","20","","21","","","M","101,54","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 09:00","2019","07","05","09:00","13,7","","11,5","","87","","20","","26","","","M","101,53","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 10:00","2019","07","05","10:00","14,7","","12,1","","84","","20","","35","","","M","101,41","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 11:00","2019","07","05","11:00","16,3","","12,5","","78","","21","","31","","","M","101,43","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 12:00","2019","07","05","12:00","18,3","","13,2","","72","","22","","22","","","M","101,45","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 13:00","2019","07","05","13:00","19,3","","13,5","","69","","22","","21","","","M","101,46","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 14:00","2019","07","05","14:00","18,7","","12,7","","68","","25","","17","","","M","101,49","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 15:00","2019","07","05","15:00","16,1","","11,2","","73","","30","","31","","","M","101,60","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 16:00","2019","07","05","16:00","15,6","","10,2","","70","","31","","21","","","M","101,64","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 17:00","2019","07","05","17:00","15,5","","9,5","","68","","35","","8","","","M","101,69","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 18:00","2019","07","05","18:00","14,7","","8,8","","68","","36","","13","","","M","101,69","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 19:00","2019","07","05","19:00","10,6","","9,5","","93","","30","","11","","","M","101,78","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 20:00","2019","07","05","20:00","10,4","","9,7","","95","","27","","9","","","M","101,80","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 21:00","2019","07","05","21:00","10,5","","9,8","","95","","27","","8","","","M","101,83","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 22:00","2019","07","05","22:00","10,4","","9,5","","94","","31","","18","","","M","101,83","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-05 23:00","2019","07","05","23:00","10,4","","9,4","","94","","32","","24","","","M","101,81","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 00:00","2019","07","06","00:00","9,7","","8,8","","94","","32","","28","","","M","101,83","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 01:00","2019","07","06","01:00","9,5","","8,7","","95","","32","","18","","","M","101,81","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 02:00","2019","07","06","02:00","9,3","","8,4","","93","","31","","28","","","M","101,83","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 03:00","2019","07","06","03:00","8,5","","7,5","","93","","32","","24","","","M","101,82","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 04:00","2019","07","06","04:00","7,4","","5,8","","89","","31","","24","","","M","101,85","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 05:00","2019","07","06","05:00","7,3","","5,2","","87","","32","","15","","","M","101,89","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 06:00","2019","07","06","06:00","7,1","","5,4","","89","","29","","15","","","M","101,93","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 07:00","2019","07","06","07:00","6,5","","5,3","","92","","27","","17","","","M","101,94","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 08:00","2019","07","06","08:00","6,7","","5,3","","90","","29","","15","","","M","101,94","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 09:00","2019","07","06","09:00","7,8","","5,2","","84","","25","","21","","","M","101,92","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 10:00","2019","07","06","10:00","8,7","","5,5","","81","","27","","15","","","M","101,90","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 11:00","2019","07","06","11:00","10,6","","7,4","","81","","29","","22","","","M","101,88","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 12:00","2019","07","06","12:00","11,5","","7,8","","78","","32","","30","","","M","101,88","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 13:00","2019","07","06","13:00","11,1","","7,1","","76","","31","","35","","","M","101,90","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 14:00","2019","07","06","14:00","11,2","","7,3","","77","","32","","35","","","M","101,90","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 15:00","2019","07","06","15:00","10,2","","6,8","","79","","31","","35","","","M","101,93","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 16:00","2019","07","06","16:00","10,9","","6,2","","73","","31","","43","","","M","101,99","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 17:00","2019","07","06","17:00","9,7","","5,8","","77","","31","","30","","","M","101,98","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 18:00","2019","07","06","18:00","9,3","","6,0","","80","","31","","30","","","M","102,00","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 19:00","2019","07","06","19:00","8,1","","4,8","","80","","32","","24","","","M","102,00","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 20:00","2019","07","06","20:00","8,0","","5,3","","83","","32","","18","","","M","102,01","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 21:00","2019","07","06","21:00","7,5","","5,0","","84","","31","","17","","","M","101,99","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 22:00","2019","07","06","22:00","6,8","","5,4","","91","","28","","15","","","M","101,99","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-06 23:00","2019","07","06","23:00","6,9","","5,8","","93","","28","","13","","","M","101,96","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 00:00","2019","07","07","00:00","6,6","","5,6","","93","","30","","13","","","M","101,94","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 01:00","2019","07","07","01:00","6,3","","5,4","","94","","28","","11","","","M","101,93","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 02:00","2019","07","07","02:00","6,2","","5,4","","94","","27","","13","","","M","101,92","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 03:00","2019","07","07","03:00","6,1","","5,3","","94","","29","","11","","","M","101,90","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 04:00","2019","07","07","04:00","6,2","","5,2","","93","","25","","13","","","M","101,87","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 05:00","2019","07","07","05:00","5,9","","5,0","","94","","26","","9","","","M","101,85","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 06:00","2019","07","07","06:00","5,7","","4,7","","93","","27","","11","","","M","101,81","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 07:00","2019","07","07","07:00","4,7","","4,1","","95","","23","","11","","","M","101,78","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 08:00","2019","07","07","08:00","5,5","","4,9","","96","","26","","5","","","M","101,77","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 09:00","2019","07","07","09:00","6,8","","5,2","","90","","27","","5","","","M","101,74","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 10:00","2019","07","07","10:00","9,8","","4,6","","70","","35","","4","","","M","101,71","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 11:00","2019","07","07","11:00","12,4","","6,4","","67","","15","","2","","","M","101,67","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 12:00","2019","07","07","12:00","12,2","","6,3","","67","","5","","8","","","M","101,64","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 13:00","2019","07","07","13:00","12,1","","6,6","","69","","5","","9","","","M","101,62","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 14:00","2019","07","07","14:00","12,7","","7,4","","70","","8","","11","","","M","101,60","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 15:00","2019","07","07","15:00","12,2","","7,6","","74","","7","","13","","","M","101,60","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 16:00","2019","07","07","16:00","13,2","","8,1","","72","","10","","17","","","M","101,57","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 17:00","2019","07","07","17:00","14,2","","8,2","","67","","8","","15","","","M","101,53","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 18:00","2019","07","07","18:00","16,2","","7,9","","58","","10","","9","","","M","101,49","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-07-07 19:00","2019","07","07","19:00","14,2","","7,8","","65","","8","","18","","","M","101,46","","","","","","ND"
