"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-07 18:00","2019","06","07","18:00","15,1","","2,3","","42","","7","","31","","","M","101,32","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-07 19:00","2019","06","07","19:00","15,4","","1,6","","39","","8","","30","","","M","101,31","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-07 20:00","2019","06","07","20:00","15,7","","1,9","","39","","8","","30","","","M","101,30","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-07 21:00","2019","06","07","21:00","15,7","","3,1","","43","","8","","28","","","M","101,29","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-07 22:00","2019","06","07","22:00","15,3","","4,0","","47","","7","","24","","","M","101,25","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-07 23:00","2019","06","07","23:00","12,9","","5,7","","61","","4","","11","","","M","101,24","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 00:00","2019","06","08","00:00","12,8","","6,9","","67","","6","","15","","","M","101,23","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 01:00","2019","06","08","01:00","12,2","","3,8","","56","","9","","28","","","M","101,22","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 02:00","2019","06","08","02:00","10,6","","3,8","","63","","9","","26","","","M","101,23","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 03:00","2019","06","08","03:00","9,2","","4,2","","71","","9","","22","","","M","101,23","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 04:00","2019","06","08","04:00","7,2","","3,4","","76","","10","","21","","","M","101,23","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 05:00","2019","06","08","05:00","5,9","","3,0","","81","","10","","21","","","M","101,21","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 06:00","2019","06","08","06:00","5,7","","1,5","","74","","10","","24","","","M","101,21","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 07:00","2019","06","08","07:00","3,4","","1,0","","84","","19","","9","","","M","101,23","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 08:00","2019","06","08","08:00","5,0","","1,6","","78","","17","","9","","","M","101,23","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 09:00","2019","06","08","09:00","8,3","","2,7","","68","","16","","9","","","M","101,21","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 10:00","2019","06","08","10:00","11,3","","2,2","","54","","16","","15","","","M","101,17","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 11:00","2019","06","08","11:00","14,0","","1,1","","41","","14","","13","","","M","101,16","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 12:00","2019","06","08","12:00","16,5","","-0,3","","32","","18","","21","","","M","101,14","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 13:00","2019","06","08","13:00","17,7","","-1,7","","27","","18","","17","","","M","101,12","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 14:00","2019","06","08","14:00","18,9","","0,4","","29","","10","","22","","","M","101,09","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 15:00","2019","06","08","15:00","17,9","","1,3","","33","","8","","28","","","M","101,07","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 16:00","2019","06","08","16:00","18,4","","0,6","","30","","8","","28","","","M","101,05","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 17:00","2019","06","08","17:00","18,4","","1,4","","32","","8","","31","","","M","101,02","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 18:00","2019","06","08","18:00","18,5","","1,2","","31","","8","","30","","","M","101,01","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 19:00","2019","06","08","19:00","19,1","","1,1","","30","","9","","31","","","M","100,97","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 20:00","2019","06","08","20:00","19,3","","2,2","","32","","9","","31","","","M","100,96","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 21:00","2019","06","08","21:00","19,1","","1,9","","32","","9","","26","","","M","100,96","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 22:00","2019","06","08","22:00","18,5","","1,8","","33","","10","","24","","","M","100,95","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-08 23:00","2019","06","08","23:00","18,1","","2,5","","35","","10","","18","","","M","100,95","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 00:00","2019","06","09","00:00","17,4","","3,9","","41","","10","","15","","","M","100,96","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 01:00","2019","06","09","01:00","15,8","","4,7","","47","","8","","9","","","M","100,98","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 02:00","2019","06","09","02:00","11,0","","5,2","","67","","32","","13","","","M","101,03","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 03:00","2019","06","09","03:00","7,3","","3,8","","78","","32","","17","","","M","101,05","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 04:00","2019","06","09","04:00","7,2","","3,9","","79","","28","","15","","","M","101,11","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 05:00","2019","06","09","05:00","6,3","","3,9","","85","","29","","15","","","M","101,13","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 06:00","2019","06","09","06:00","7,1","","3,2","","76","","33","","15","","","M","101,19","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 07:00","2019","06","09","07:00","5,8","","3,4","","85","","32","","17","","","M","101,26","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 08:00","2019","06","09","08:00","5,5","","3,5","","87","","30","","9","","","M","101,34","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 09:00","2019","06","09","09:00","4,2","","3,5","","95","","30","","11","","","M","101,34","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 10:00","2019","06","09","10:00","4,6","","3,8","","95","","28","","9","","","M","101,37","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 11:00","2019","06","09","11:00","5,6","","3,9","","89","","30","","15","","","M","101,39","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 12:00","2019","06","09","12:00","3,8","","2,2","","89","","32","","26","","","M","101,42","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 13:00","2019","06","09","13:00","4,9","","2,3","","83","","32","","18","","","M","101,48","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 14:00","2019","06","09","14:00","5,1","","2,1","","81","","34","","15","","","M","101,51","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 15:00","2019","06","09","15:00","4,0","","1,5","","83","","33","","17","","","M","101,55","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 16:00","2019","06","09","16:00","2,4","","0,7","","89","","34","","18","","","M","101,58","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 17:00","2019","06","09","17:00","3,0","","1,0","","86","","33","","18","","","M","101,59","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 18:00","2019","06","09","18:00","2,5","","1,0","","90","","33","","17","","","M","101,61","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 19:00","2019","06","09","19:00","2,3","","1,0","","91","","33","","15","","","M","101,61","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 20:00","2019","06","09","20:00","2,4","","1,1","","91","","32","","22","","","M","101,58","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 21:00","2019","06","09","21:00","1,9","","0,8","","92","","32","","21","","","M","101,57","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 22:00","2019","06","09","22:00","1,9","","1,1","","94","","31","","26","","","M","101,54","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-09 23:00","2019","06","09","23:00","1,7","","1,0","","95","","30","","21","","","M","101,51","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 00:00","2019","06","10","00:00","1,9","","0,9","","93","","30","","17","","","M","101,49","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 01:00","2019","06","10","01:00","1,3","","0,6","","96","","28","","17","","","M","101,49","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 02:00","2019","06","10","02:00","0,8","","0,3","","96","","31","","21","","","M","101,48","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 03:00","2019","06","10","03:00","0,5","","0,1","","97","","29","","17","","","M","101,47","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 04:00","2019","06","10","04:00","0,2","","-0,1","","97","","29","","15","","","M","101,47","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 05:00","2019","06","10","05:00","-0,6","","-0,8","","98","","30","","17","","","M","101,45","","","","-6","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 06:00","2019","06","10","06:00","-0,1","","-0,3","","98","","29","","13","","","M","101,44","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 07:00","2019","06","10","07:00","0,2","","0,0","","99","","32","","11","","","M","101,39","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 08:00","2019","06","10","08:00","-0,2","","-0,4","","99","","31","","13","","","M","101,36","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 09:00","2019","06","10","09:00","-0,3","","-0,5","","99","","31","","13","","","M","101,36","","","","-4","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 10:00","2019","06","10","10:00","1,3","","1,1","","99","","35","","5","","","M","101,31","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 11:00","2019","06","10","11:00","1,8","","0,5","","91","","32","","9","","","M","101,30","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 12:00","2019","06","10","12:00","2,8","","0,5","","85","","33","","11","","","M","101,29","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 13:00","2019","06","10","13:00","2,2","","0,5","","88","","35","","9","","","M","101,27","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 14:00","2019","06","10","14:00","2,4","","0,1","","85","","1","","8","","","M","101,23","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 15:00","2019","06","10","15:00","4,5","","0,9","","78","","5","","8","","","M","101,21","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 16:00","2019","06","10","16:00","4,0","","1,2","","82","","3","","9","","","M","101,16","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 17:00","2019","06","10","17:00","5,3","","2,8","","84","","5","","17","","","M","101,02","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 18:00","2019","06","10","18:00","6,3","","3,4","","82","","5","","15","","","M","100,99","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 19:00","2019","06","10","19:00","6,6","","3,9","","83","","4","","18","","","M","100,94","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 20:00","2019","06","10","20:00","7,0","","4,3","","83","","36","","13","","","M","100,87","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 21:00","2019","06","10","21:00","4,5","","3,5","","93","","36","","15","","","M","100,81","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 22:00","2019","06","10","22:00","2,1","","1,6","","97","","32","","22","","","M","100,90","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-10 23:00","2019","06","10","23:00","1,9","","1,5","","98","","35","","11","","","M","100,80","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 00:00","2019","06","11","00:00","2,3","","2,1","","98","","32","","13","","","M","100,76","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 01:00","2019","06","11","01:00","2,0","","1,8","","98","","32","","17","","","M","100,76","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 02:00","2019","06","11","02:00","2,2","","2,0","","99","","32","","15","","","M","100,77","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 03:00","2019","06","11","03:00","2,3","","2,1","","99","","31","","15","","","M","100,79","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 04:00","2019","06","11","04:00","2,4","","2,2","","99","","29","","15","","","M","100,82","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 05:00","2019","06","11","05:00","2,2","","2,1","","99","","28","","13","","","M","100,80","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 06:00","2019","06","11","06:00","2,0","","1,8","","99","","30","","13","","","M","100,78","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 07:00","2019","06","11","07:00","1,9","","1,8","","99","","31","","11","","","M","100,72","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 08:00","2019","06","11","08:00","2,1","","1,9","","99","","30","","17","","","M","100,71","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 09:00","2019","06","11","09:00","2,1","","2,0","","99","","30","","13","","","M","100,66","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 10:00","2019","06","11","10:00","2,3","","2,1","","99","","29","","11","","","M","100,66","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 11:00","2019","06","11","11:00","2,6","","2,4","","99","","31","","13","","","M","100,64","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 12:00","2019","06","11","12:00","3,5","","3,2","","98","","23","","8","","","M","100,58","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 13:00","2019","06","11","13:00","5,8","","3,5","","85","","30","","9","","","M","100,56","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 14:00","2019","06","11","14:00","6,5","","3,0","","79","","33","","9","","","M","100,53","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 15:00","2019","06","11","15:00","8,3","","2,1","","65","","2","","11","","","M","100,47","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 16:00","2019","06","11","16:00","8,7","","2,9","","67","","4","","9","","","M","100,42","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 17:00","2019","06","11","17:00","8,8","","3,7","","70","","3","","11","","","M","100,37","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 18:00","2019","06","11","18:00","9,0","","4,8","","75","","5","","13","","","M","100,30","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 19:00","2019","06","11","19:00","9,9","","5,3","","73","","3","","11","","","M","100,25","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 20:00","2019","06","11","20:00","11,6","","6,4","","71","","8","","11","","","M","100,17","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 21:00","2019","06","11","21:00","13,2","","4,5","","56","","6","","5","","","M","100,12","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 22:00","2019","06","11","22:00","12,1","","6,4","","68","","5","","15","","","M","100,06","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-11 23:00","2019","06","11","23:00","11,6","","6,9","","73","","9","","11","","","M","99,98","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 00:00","2019","06","12","00:00","11,4","","7,0","","74","","9","","13","","","M","99,90","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 01:00","2019","06","12","01:00","9,6","","6,6","","81","","10","","17","","","M","99,83","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 02:00","2019","06","12","02:00","9,1","","6,5","","84","","11","","18","","","M","99,73","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 03:00","2019","06","12","03:00","9,2","","6,7","","84","","8","","11","","","M","99,69","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 04:00","2019","06","12","04:00","8,3","","6,9","","90","","33","","17","","","M","99,72","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 05:00","2019","06","12","05:00","8,9","","7,9","","93","","5","","22","","","M","99,63","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 06:00","2019","06","12","06:00","7,4","","5,4","","86","","31","","35","","","M","99,73","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 07:00","2019","06","12","07:00","4,8","","4,1","","95","","32","","34","","","M","99,76","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 08:00","2019","06","12","08:00","3,6","","2,8","","95","","33","","21","","","M","99,86","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 09:00","2019","06","12","09:00","3,2","","2,7","","96","","34","","18","","","M","99,89","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 10:00","2019","06","12","10:00","2,9","","2,4","","96","","32","","13","","","M","99,92","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 11:00","2019","06","12","11:00","2,7","","2,2","","96","","33","","13","","","M","99,95","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 12:00","2019","06","12","12:00","3,0","","2,3","","95","","34","","5","","","M","99,98","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 13:00","2019","06","12","13:00","3,0","","2,2","","95","","34","","8","","","M","100,01","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 14:00","2019","06","12","14:00","1,6","","0,9","","95","","33","","8","","","M","100,09","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 15:00","2019","06","12","15:00","2,1","","1,5","","96","","23","","4","","","M","100,14","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 16:00","2019","06","12","16:00","1,8","","1,0","","94","","33","","13","","","M","100,20","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 17:00","2019","06","12","17:00","2,0","","0,9","","93","","31","","24","","","M","100,24","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 18:00","2019","06","12","18:00","1,7","","-0,1","","88","","32","","26","","","M","100,26","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 19:00","2019","06","12","19:00","2,3","","-0,8","","80","","31","","26","","","M","100,32","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 20:00","2019","06","12","20:00","2,0","","-1,1","","79","","32","","24","","","M","100,39","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 21:00","2019","06","12","21:00","1,6","","-1,2","","82","","31","","22","","","M","100,45","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 22:00","2019","06","12","22:00","2,0","","-1,7","","76","","31","","28","","","M","100,49","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-12 23:00","2019","06","12","23:00","1,9","","-1,5","","79","","32","","17","","","M","100,54","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 00:00","2019","06","13","00:00","1,3","","-1,8","","80","","29","","17","","","M","100,58","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 01:00","2019","06","13","01:00","0,8","","-2,0","","81","","28","","18","","","M","100,61","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 02:00","2019","06","13","02:00","0,7","","-2,0","","82","","29","","21","","","M","100,62","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 03:00","2019","06","13","03:00","0,6","","-1,8","","84","","28","","17","","","M","100,66","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 04:00","2019","06","13","04:00","0,4","","-1,7","","86","","28","","9","","","M","100,68","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 05:00","2019","06","13","05:00","0,5","","-1,6","","86","","27","","15","","","M","100,69","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 06:00","2019","06","13","06:00","0,3","","-1,4","","88","","29","","15","","","M","100,67","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 07:00","2019","06","13","07:00","0,3","","-1,5","","88","","29","","8","","","M","100,66","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 08:00","2019","06","13","08:00","0,5","","-1,3","","88","","29","","5","","","M","100,65","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 09:00","2019","06","13","09:00","1,1","","-1,2","","84","","13","","2","","","M","100,64","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 10:00","2019","06","13","10:00","2,5","","-0,5","","80","","14","","9","","","M","100,60","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 11:00","2019","06","13","11:00","5,4","","-0,9","","64","","18","","11","","","M","100,56","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 12:00","2019","06","13","12:00","7,0","","-1,3","","55","","16","","9","","","M","100,47","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 13:00","2019","06","13","13:00","8,7","","-1,3","","49","","18","","5","","","M","100,43","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 14:00","2019","06","13","14:00","10,3","","0,5","","51","","20","","11","","","M","100,39","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 15:00","2019","06","13","15:00","11,1","","0,2","","47","","16","","17","","","M","100,30","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 16:00","2019","06","13","16:00","11,3","","-0,3","","45","","14","","18","","","M","100,25","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 17:00","2019","06","13","17:00","11,2","","1,3","","50","","23","","30","","","M","100,21","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 18:00","2019","06","13","18:00","10,0","","4,0","","66","","22","","18","","","M","100,23","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 19:00","2019","06","13","19:00","12,5","","4,5","","58","","22","","18","","","M","100,17","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 20:00","2019","06","13","20:00","11,0","","5,2","","68","","18","","17","","","M","100,16","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 21:00","2019","06","13","21:00","11,7","","5,4","","65","","12","","5","","","M","100,16","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 22:00","2019","06","13","22:00","9,9","","6,6","","80","","10","","21","","","M","100,16","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-13 23:00","2019","06","13","23:00","9,4","","6,7","","83","","10","","9","","","M","100,22","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 00:00","2019","06","14","00:00","7,0","","6,2","","95","","36","","17","","","M","100,28","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 01:00","2019","06","14","01:00","5,7","","4,8","","93","","35","","15","","","M","100,36","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 02:00","2019","06","14","02:00","4,5","","2,9","","90","","34","","17","","","M","100,46","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 03:00","2019","06","14","03:00","4,0","","0,5","","78","","34","","11","","","M","100,50","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 04:00","2019","06","14","04:00","3,1","","1,8","","91","","31","","15","","","M","100,53","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 05:00","2019","06","14","05:00","2,8","","1,7","","92","","29","","11","","","M","100,54","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 06:00","2019","06","14","06:00","2,2","","1,5","","95","","28","","11","","","M","100,54","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 07:00","2019","06","14","07:00","1,8","","1,1","","95","","29","","9","","","M","100,52","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 08:00","2019","06","14","08:00","2,7","","1,7","","93","","26","","9","","","M","100,53","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 09:00","2019","06","14","09:00","4,1","","1,1","","81","","34","","4","","","M","100,50","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 10:00","2019","06","14","10:00","5,2","","1,3","","76","","32","","2","","","M","100,47","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 11:00","2019","06","14","11:00","5,2","","1,6","","77","","5","","11","","","M","100,42","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 12:00","2019","06","14","12:00","5,1","","1,9","","80","","4","","13","","","M","100,40","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 13:00","2019","06","14","13:00","6,2","","2,1","","75","","5","","13","","","M","100,38","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 14:00","2019","06","14","14:00","5,6","","2,6","","81","","4","","17","","","M","100,35","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 15:00","2019","06","14","15:00","5,8","","2,0","","77","","5","","18","","","M","100,36","","","","","","ND"
"-137,22","68,95","SHINGLE POINT A","2100950","2019-06-14 16:00","2019","06","14","16:00","6,5","","0,8","","67","","4","","17","","","M","100,36","","","","","","ND"
