"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure","Année","Mois","Jour","Heure","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-03 13:00","2019","09","03","13:00","7,6","","4,1","","79","","10","","26","","","M","100,91","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-03 14:00","2019","09","03","14:00","9,2","","4,3","","72","","11","","22","","","M","100,90","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-03 15:00","2019","09","03","15:00","10,4","","4,3","","66","","12","","25","","","M","100,87","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-03 16:00","2019","09","03","16:00","11,4","","4,8","","64","","16","","21","","","M","100,87","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-03 17:00","2019","09","03","17:00","11,5","","4,5","","62","","13","","19","","","M","100,86","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-03 18:00","2019","09","03","18:00","12,0","","4,6","","60","","13","","16","","","M","100,86","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-03 19:00","2019","09","03","19:00","11,8","","4,6","","61","","10","","13","","","M","100,85","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-03 20:00","2019","09","03","20:00","10,0","","4,5","","68","","9","","13","","","M","100,84","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-03 21:00","2019","09","03","21:00","7,4","","3,9","","79","","8","","12","","","M","100,85","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-03 22:00","2019","09","03","22:00","5,7","","3,5","","86","","9","","13","","","M","100,86","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-03 23:00","2019","09","03","23:00","5,4","","3,3","","86","","10","","13","","","M","100,87","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 00:00","2019","09","04","00:00","4,8","","3,1","","89","","10","","13","","","M","100,88","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 01:00","2019","09","04","01:00","5,6","","3,7","","87","","10","","10","","","M","100,88","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 02:00","2019","09","04","02:00","6,3","","3,9","","85","","12","","11","","","M","100,90","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 03:00","2019","09","04","03:00","5,7","","4,0","","89","","10","","10","","","M","100,91","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 04:00","2019","09","04","04:00","5,3","","3,8","","90","","10","","9","","","M","100,92","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 05:00","2019","09","04","05:00","5,7","","4,4","","92","","11","","9","","","M","100,94","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 06:00","2019","09","04","06:00","6,5","","4,9","","90","","17","","7","","","M","100,95","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 07:00","2019","09","04","07:00","6,8","","4,7","","86","","14","","7","","","M","100,97","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 08:00","2019","09","04","08:00","6,9","","5,1","","88","","13","","9","","","M","100,97","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 09:00","2019","09","04","09:00","7,0","","5,2","","88","","13","","12","","","M","100,97","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 10:00","2019","09","04","10:00","7,8","","5,7","","87","","17","","8","","","M","101,00","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 11:00","2019","09","04","11:00","8,6","","6,5","","87","","14","","8","","","M","101,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 12:00","2019","09","04","12:00","9,0","","6,7","","85","","15","","13","","","M","101,02","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 13:00","2019","09","04","13:00","9,6","","6,9","","83","","15","","14","","","M","101,05","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 14:00","2019","09","04","14:00","10,2","","7,0","","81","","15","","17","","","M","101,05","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 15:00","2019","09","04","15:00","10,6","","7,1","","79","","14","","17","","","M","101,06","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 16:00","2019","09","04","16:00","11,1","","6,9","","75","","14","","15","","","M","101,06","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 17:00","2019","09","04","17:00","10,9","","7,0","","77","","12","","17","","","M","101,05","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 18:00","2019","09","04","18:00","11,4","","7,2","","75","","12","","15","","","M","101,04","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 19:00","2019","09","04","19:00","10,9","","7,2","","77","","11","","17","","","M","101,05","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 20:00","2019","09","04","20:00","10,0","","7,0","","81","","10","","20","","","M","101,07","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 21:00","2019","09","04","21:00","9,3","","7,2","","86","","8","","15","","","M","101,11","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 22:00","2019","09","04","22:00","8,4","","6,8","","89","","9","","6","","","M","101,17","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-04 23:00","2019","09","04","23:00","7,1","","5,8","","91","","6","","10","","","M","101,21","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 00:00","2019","09","05","00:00","5,9","","4,8","","93","","7","","10","","","M","101,26","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 01:00","2019","09","05","01:00","6,1","","5,0","","93","","3","","10","","","M","101,31","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 02:00","2019","09","05","02:00","4,9","","3,9","","93","","10","","3","","","M","101,36","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 03:00","2019","09","05","03:00","4,8","","4,2","","96","","35","","4","","","M","101,41","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 04:00","2019","09","05","04:00","4,0","","3,2","","95","","5","","4","","","M","101,46","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 05:00","2019","09","05","05:00","4,2","","3,6","","96","","36","","6","","","M","101,53","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 06:00","2019","09","05","06:00","3,9","","3,4","","97","","35","","8","","","M","101,57","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 07:00","2019","09","05","07:00","3,5","","2,8","","96","","33","","3","","","M","101,63","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 08:00","2019","09","05","08:00","4,3","","3,9","","97","","2","","8","","","M","101,68","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 09:00","2019","09","05","09:00","6,1","","5,3","","94","","36","","4","","","M","101,72","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 10:00","2019","09","05","10:00","7,0","","5,5","","90","","28","","7","","","M","101,77","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 11:00","2019","09","05","11:00","7,6","","5,6","","87","","35","","5","","","M","101,80","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 12:00","2019","09","05","12:00","8,0","","5,6","","84","","30","","8","","","M","101,85","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 13:00","2019","09","05","13:00","8,5","","6,0","","84","","28","","8","","","M","101,90","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 14:00","2019","09","05","14:00","9,1","","6,8","","85","","31","","7","","","M","101,94","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 15:00","2019","09","05","15:00","9,6","","6,7","","82","","1","","5","","","M","101,96","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 16:00","2019","09","05","16:00","10,2","","5,9","","74","","31","","8","","","M","101,98","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 17:00","2019","09","05","17:00","10,3","","5,8","","73","","33","","5","","","M","102,00","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 18:00","2019","09","05","18:00","10,2","","7,3","","82","","30","","7","","","M","102,01","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 19:00","2019","09","05","19:00","10,3","","8,3","","88","","29","","5","","","M","102,03","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 20:00","2019","09","05","20:00","10,1","","8,6","","91","","34","","2","","","M","102,03","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 21:00","2019","09","05","21:00","9,5","","8,4","","93","","4","","2","","","M","102,04","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 22:00","2019","09","05","22:00","8,2","","7,5","","95","","14","","4","","","M","102,06","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-05 23:00","2019","09","05","23:00","7,9","","7,4","","96","","13","","4","","","M","102,08","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 00:00","2019","09","06","00:00","8,1","","7,4","","96","","13","","4","","","M","102,09","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 01:00","2019","09","06","01:00","8,1","","7,4","","96","","13","","7","","","M","102,10","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 02:00","2019","09","06","02:00","8,1","","7,5","","96","","13","","9","","","M","102,11","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 03:00","2019","09","06","03:00","8,3","","7,7","","96","","13","","9","","","M","102,11","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 04:00","2019","09","06","04:00","8,6","","7,8","","95","","14","","9","","","M","102,11","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 05:00","2019","09","06","05:00","8,3","","7,5","","94","","13","","11","","","M","102,10","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 06:00","2019","09","06","06:00","8,0","","7,3","","95","","13","","9","","","M","102,10","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 07:00","2019","09","06","07:00","7,8","","7,1","","95","","11","","10","","","M","102,09","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 08:00","2019","09","06","08:00","8,3","","7,3","","93","","13","","13","","","M","102,08","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 09:00","2019","09","06","09:00","9,0","","7,5","","90","","13","","13","","","M","102,07","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 10:00","2019","09","06","10:00","10,8","","8,1","","83","","14","","16","","","M","102,06","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 11:00","2019","09","06","11:00","11,8","","8,7","","81","","14","","17","","","M","102,04","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 12:00","2019","09","06","12:00","13,1","","9,5","","79","","15","","17","","","M","102,03","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 13:00","2019","09","06","13:00","13,6","","9,3","","75","","14","","22","","","M","102,00","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 14:00","2019","09","06","14:00","14,9","","9,9","","72","","16","","19","","","M","101,97","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 15:00","2019","09","06","15:00","15,5","","9,9","","69","","16","","22","","","M","101,94","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 16:00","2019","09","06","16:00","16,5","","9,8","","64","","16","","15","","","M","101,91","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 17:00","2019","09","06","17:00","16,6","","9,4","","62","","16","","15","","","M","101,87","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 18:00","2019","09","06","18:00","16,8","","8,7","","58","","16","","16","","","M","101,85","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 19:00","2019","09","06","19:00","15,6","","9,7","","67","","15","","13","","","M","101,82","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 20:00","2019","09","06","20:00","14,1","","9,0","","71","","15","","13","","","M","101,81","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 21:00","2019","09","06","21:00","11,0","","8,0","","82","","14","","8","","","M","101,80","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 22:00","2019","09","06","22:00","9,8","","7,5","","86","","14","","13","","","M","101,77","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-06 23:00","2019","09","06","23:00","9,4","","7,0","","85","","15","","10","","","M","101,77","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 00:00","2019","09","07","00:00","10,1","","7,5","","84","","15","","21","","","M","101,74","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 01:00","2019","09","07","01:00","9,1","","7,5","","90","","15","","16","","","M","101,73","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 02:00","2019","09","07","02:00","8,8","","7,0","","89","","15","","16","","","M","101,71","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 03:00","2019","09","07","03:00","8,1","","6,8","","91","","14","","14","","","M","101,71","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 04:00","2019","09","07","04:00","7,9","","6,1","","89","","15","","15","","","M","101,68","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 05:00","2019","09","07","05:00","7,7","","5,8","","88","","15","","14","","","M","101,66","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 06:00","2019","09","07","06:00","7,4","","5,9","","90","","16","","15","","","M","101,64","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 07:00","2019","09","07","07:00","7,5","","6,2","","92","","16","","15","","","M","101,63","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 08:00","2019","09","07","08:00","8,4","","6,9","","90","","16","","16","","","M","101,61","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 09:00","2019","09","07","09:00","9,8","","7,8","","87","","17","","17","","","M","101,61","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 10:00","2019","09","07","10:00","11,7","","8,5","","81","","18","","18","","","M","101,57","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 11:00","2019","09","07","11:00","13,2","","8,8","","74","","17","","15","","","M","101,57","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 12:00","2019","09","07","12:00","14,5","","8,8","","68","","18","","20","","","M","101,57","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 13:00","2019","09","07","13:00","16,3","","9,1","","62","","19","","19","","","M","101,55","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 14:00","2019","09","07","14:00","17,3","","9,0","","58","","17","","23","","","M","101,51","","","","","","ND"
"-133,03","69,43","TUKTOYAKTUK A","2203911","2019-09-07 15:00","2019","09","07","15:00","18,1","","9,1","","55","","17","","20","","","M","101,49","","","","","","ND"
